,new_1569226_1569349_c
LBexp_1,7.4448
LBexp_2,7.856
LBexp_3,7.7585
LBtran_1,7.7126
LBtran_2,7.6829
LBtran_3,7.4284
LBstat_1,10.579
LBstat_2,10.7947
LBstat_3,10.2382
LBGexp_1,7.1275
LBGexp_2,7.1618
LBGexp_3,7.4695
LBGtran_2,7.6986
LBGtran_3,7.4734
LBGstat_1,7.4791
LBGstat_2,7.1843
LBGstat_3,7.7224
S0_1,10.2587
S0_2,10.4469
S0_3,11.7829
S1_1,10.0928
S1_2,10.6188
S1_3,10.0152
S2_1,10.0636
S2_2,10.9216
S2_3,11.9191
S3_1,16.3358
S3_2,16.4482
S4_1,16.2926
S4_2,15.9169
S4_3,16.0304
S5_1,16.1487
S5_2,16.1027
S5_3,16.0131
S6_1,16.3736
S6_2,15.7337
S6_3,16.1037
S6/t_1,15.2197
S6/t_2,16.1457
S6_4,16.2019
S6_5,15.6381
S6_6,16.2859
S7_4,16.3379
S7_5,16.189
S7_6,16.1268
S8_4,16.0764
S8_5,16.3074
G135_1,8.7998
G135_3,8.766
G150_1,7.9107
G150_2,7.6391
G150_3,8.7376
G180_1,8.1162
G180_2,8.3661
G180_3,9.4233
C30_1,10.7
C30_2,11.0589
C90_1,10.4415
C90_2,8.2667
BI_1,12.1638
BI_2,12.408
BC_2,13.1837
BC/t_1,12.505700000000001
BC/t_2,13.2508
BC_1,12.1154
Sw_1,11.636800000000001
Sw_2,11.2837
BT_1,16.3949
BT_2,15.0937
B36_1,15.7901
B36_2,16.1339
B60_1,15.5479
B60_2,15.3973
M9exp_1,10.6212
M9exp_2,10.4707
M9exp_3,7.0001
M9tran_1,7.7056000000000004
M9tran_2,7.6268
M9tran_3,7.7304
M9stat_1,15.1467
M9stat_2,11.9304
M9stat_3,12.312
M+G_1,11.1601
M+G_2,10.5496
M+G_3,11.8613
Glu_1,9.5311
Glu_2,8.1413
Glu_3,9.0158
Fru_1,9.9185
Fru_2,10.3297
Fru_3,9.1669
Mal_1,8.1623
Mal_2,10.2987
Mal_3,10.9955
G+S_2,16.3318
G+S_3,16.0739
Pyr_1,15.6338
Pyr_2,16.1098
Pyr_3,15.368
Gly_1,11.6345
Gly_2,13.0552
Gly_3,10.066
Glucon_1,12.7583
Glucon_2,13.6857
Glucon_3,8.2469
aero_1,13.023
aero_2,10.3041
aero_3,12.5598
nit_1,15.8538
nit_2,15.5165
nit_3,15.9618
ferm_1,15.7386
ferm_2,15.2869
ferm_3,16.1158
T-5.40H_1,13.0001
T-4.40H_1,12.5338
T-3.40H_1,11.7294
T-2.40H_1,10.6581
T-1.40H_1,10.3331
T-1.10H_1,9.5534
T-0.40H_1,10.6319
T0.0H_1,9.7648
T0.30H_1,11.8743
T1.0H_1,10.9576
T1.30H_1,11.0436
T2.0H_1,10.3337
T2.30H_1,11.0977
T3.0H_1,11.881
T3.30H_1,13.7848
T4.0H_1,13.9515
T5.0H_1,14.4956
HPh_1,8.7914
HPh_2,8.0132
HPh_3,8.9186
LPh_1,8.0282
LPh_2,7.7402
LPh_3,8.0911
LPhT_1,11.2963
LPhT_2,10.6021
LPhT_3,10.7572
SMMPr_1,13.5677
SMMPr_2,13.1536
SMMPr_3,12.577
HiTm_1,12.2443
HiTm_2,10.3684
HiTm_3,11.8023
LoTm_1,15.6881
LoTm_2,15.6876
LoTm_3,15.8984
HiOs_1,12.5893
HiOs_2,12.4703
HiOs_3,12.1921
BMM_1,7.5408
BMM_2,7.4049
BMM_3,7.9768
Heat_1,8.7504
Heat_2,8.5797
Heat_3,7.736
Cold_1,7.805
Cold_2,7.9309
Cold_3,7.5481
Etha_1,8.0841
Etha_2,7.7894
Etha_3,7.4857
SMM_1,8.8564
SMM_2,10.4919
SMM_3,10.4436
Salt_1,10.3291
Salt_2,10.8062
Salt_3,7.2767
Mt0_1,7.7117
Mt0_3,7.6917
M0t45_1,7.5747
M0t45_2,8.4406
M0t45_3,7.9944
M0t90_1,7.4375
M0t90_2,9.4683
M0t90_3,9.3039
M40t45_1,7.4683
M40t45_2,7.9507
M40t45_3,7.6102
M40t90_1,8.5498
M40t90_2,9.9549
M40t90_3,9.6205
dia0_1,7.2462
dia0_2,7.5262
dia0_3,7.2861
dia5_1,7.2626
dia5_2,7.6281
dia5_3,7.7673
dia15_1,7.2266
dia15_2,8.1839
dia15_3,7.347
Diami_1,7.5959
Diami_2,7.2576
Diami_3,7.9173
Paraq_1,7.8475
Paraq_2,7.8721
Paraq_3,7.1964
H2O2_1,7.2033
H2O2_2,7.254
H2O2_3,7.3565000000000005
Oxctl_1,7.8551
Oxctl_2,7.967
Oxctl_3,7.6966
GM-0.1_1,8.6633
GM-0.2_1,7.6453
GM+5_1,7.7876
GM+15_1,9.5744
GM+25_1,10.8438
GM+45_1,7.2586
GM+60_1,9.607
GM+90_1,7.4027
GM+120_1,7.7558
GM+150_1,7.8629999999999995
GM-0.1_2,8.8842
GM-0.2_2,7.5968
GM+5_2,8.8417
GM+10_2,7.605
GM+15_2,8.4896
GM+25_2,8.9136
GM+45_2,7.1723
GM+60_2,7.1882
GM+90_2,7.8537
GM+150_2,7.4595
GM-0.1_3,9.6798
GM-0.2_3,9.4413
GM+5_3,9.5155
GM+10_3,6.9402
GM+15_3,9.7085
GM+25_3,7.6728000000000005
GM+45_3,7.7017
GM+60_3,7.3962
GM+90_3,7.5574
GM+120_3,8.1685
GM+150_3,7.8743
MG-0.1_1,12.2951
MG+5_1,10.8907
MG+10_1,13.1114
MG+15_1,12.3984
MG+25_1,12.3956
MG+45_1,9.5142
MG+120_1,7.6726
