,SP5448_08795
SRX1726505,0.5213074525
SRX1726506,1.1105951055
SRX1726507,-1.6319025580000002
SRX1726508,7.4587823735
SRX1726509,7.4462614037
SRX1726510,6.9038764391
SRX1726511,8.0275017312
SRX1726512,7.880933104
SRX1726513,7.4775989253
SRX1081650,-2.2804644033
SRX1081651,-1.926998383
SRX1081652,0.0197818614
SRX1081653,-0.888970306
SRX1081654,-1.0802649621
SRX1081655,-3.4926952327
SRX1081656,-1.6343438187000001
SRX1081657,-1.4767973865
SRX1081658,-1.4444137982
SRX1081659,2.1604544333
SRX1081660,-1.1950947856
SRX1081661,-2.9047499246
SRX1081662,0.21889839190000002
SRX1081663,0.5353933635
SRX1081664,0.6775346040000001
SRX1081665,1.6339298273
SRX1081666,0.29138078430000003
SRX1081668,-1.6287040741
SRX1081669,5.2316811448
SRX1081670,4.7941498779
SRX1081671,4.3902927864
SRX1081672,9.8766982414
SRX1081673,9.5652665003
SRX1081674,9.4109363334
SRX1081675,9.003161252
SRX1081676,8.4153320103
SRX1081677,9.0632051224
SRX1081678,9.3034825827
SRX1081679,9.3007976029
SRX1081680,9.863319348000001
SRX1081681,8.8606161232
SRX1081682,8.9474055805
SRX1081683,9.7467962004
SRX1081684,9.7020873673
SRX1081685,9.9561034993
SRX1081686,9.7805082072
SRX1081687,9.4882455556
SRX1081688,10.2122110713
SRX1081689,9.4146369439
SRX1081690,9.6876255354
SRX1081691,9.5776344515
SRX1081692,10.2343405377
SRX1962715,1.3519731391
SRX1962716,-1.4401621134
SRX1962717,0.0881889743
SRX1962718,1.2898863817000001
SRX1962719,3.4607377463
SRX1962720,3.9268778228
SRX1962721,2.2341064192
SRX4892146,-0.0807867426
SRX4892147,0.2937904767
SRX4892148,-0.4118769793
SRX4892149,0.1988732451
SRX4892150,-4.4974016478
SRX4892151,-4.7437759874
SRX4892152,-3.3441080273
SRX4892153,-4.0433111875
SRX4892154,-3.7259687902
SRX4892155,-2.5856705882
SRX4892156,-4.7677495042
SRX4892157,-4.389046953
SRX4892158,0.6621966548
SRX4892159,0.6260544275000001
SRX4892160,0.6231822291
SRX4892161,0.7799724458
SRX7620814,-1.567008001
SRX7620815,-1.235069656
SRX7620816,-1.25238575
SRX7620817,10.0665332067
SRX7620818,10.1060444874
SRX7620819,9.8237887209
SRX7620856,0.6169546124
SRX7620857,10.255947258900001
SRX7620858,-2.1774591545
SRX7620859,10.2334761892
SRX7620860,-0.6514020961
SRX7620861,10.5300731996
SRX7620862,0.17736347830000002
SRX7620863,9.2773076784
SRX7620864,1.9351175031
SRX7620865,9.3434592702
SRX7620866,1.9419824255
SRX7620867,9.1758337036
SRX2161502,0.1848711257
SRX2161503,-0.2458734766
SRX2161504,0.0610023509
SRX2161505,-1.5009423759
SRX2161506,-2.7806677834
SRX2161507,0.2956176077
SRX2161508,-4.696175653
SRX2161509,-7.9315049879
SRX2161510,-4.4326815275
SRX2161511,-3.3784822057
SRX2161512,-6.5379863588
SRX2161513,-3.4383037878
SRX2161514,3.6667886239
SRX2161515,3.804477698
SRX2161516,3.9369984553
SRX2161517,3.0131268168
SRX2161518,3.0490046855
SRX2161519,2.8673817379
SRX2161520,3.2774830738
SRX2161521,3.262619814
SRX2161522,3.1052824085
SRX2161523,2.195982485
SRX2161524,2.3891116454
SRX2161525,2.7185853344
