,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,-1.1177333333333326,0.4585288358798532,3.0,0.0,-0.7647999999999993,1.0,-0.952399999999999,2.0,-1.6359999999999992,,,,,,,,,,
1,LB__LBtran,-1.3935999999999986,0.40020161169090723,3.0,3.0,-0.9698999999999991,4.0,-1.4456999999999987,5.0,-1.7651999999999983,,,,,,,,,,
2,LB__LBstat,-3.135099999999999,0.7008829003478402,3.0,6.0,-2.4182999999999986,7.0,-3.168099999999999,8.0,-3.8188999999999993,,,,,,,,,,
3,LB__LBGexp,-0.7040999999999998,0.34950454932661495,3.0,9.0,-0.6059000000000001,10.0,-0.41419999999999924,11.0,-1.0922,,,,,,,,,,
4,LB__LBGtran,-1.9149999999999991,0.8882675385265408,2.0,12.0,-2.543099999999999,13.0,-1.2868999999999993,,,,,,,,,,,,
5,LB__LBGstat,-4.640499999999999,1.0874818803088169,3.0,14.0,-5.0413,15.0,-5.470699999999999,16.0,-3.4094999999999995,,,,,,,,,,
6,Life Cycle__S0,-1.2019666666666655,0.19702287515243846,3.0,17.0,-1.1984999999999992,18.0,-1.4006999999999987,19.0,-1.0066999999999986,,,,,,,,,,
7,Life Cycle__S1,-0.05356666666666617,0.08602478325071956,3.0,20.0,-0.15279999999999916,21.0,-0.007799999999999585,22.0,-9.999999999976694e-05,,,,,,,,,,
8,Life Cycle__S2,-0.33176666666666615,0.10016528007914377,3.0,23.0,-0.21659999999999968,24.0,-0.39860000000000007,25.0,-0.38009999999999877,,,,,,,,,,
9,Life Cycle__S3,-0.2826499999999994,0.223657874889305,2.0,26.0,-0.4407999999999994,27.0,-0.12449999999999939,,,,,,,,,,,,
10,Life Cycle__S4,-0.2550666666666661,0.19328973933795152,3.0,28.0,-0.07469999999999999,29.0,-0.4590999999999994,30.0,-0.23139999999999894,,,,,,,,,,
11,Life Cycle__S5,-0.4317666666666664,0.22266769710340445,3.0,31.0,-0.5526999999999997,32.0,-0.5678000000000001,33.0,-0.1747999999999994,,,,,,,,,,
12,Life Cycle__S6,-1.8730624999999992,0.7593668997216408,8.0,34.0,-1.6476999999999986,35.0,-2.5882999999999985,36.0,-1.3719999999999999,37.0,-1.5126999999999988,38.0,-3.4730999999999987,39.0,-1.5961999999999996,40.0,-1.4398,41.0,-1.3546999999999993
13,Life Cycle__S7,-1.4612666666666663,0.25477736032334847,3.0,42.0,-1.1708999999999996,43.0,-1.6473999999999993,44.0,-1.5655000000000001,,,,,,,,,,
14,Life Cycle__S8,-2.42345,0.5955960417934288,2.0,45.0,-2.0023,46.0,-2.8446,,,,,,,,,,,,
15,Life Cycle__G135,-2.3729999999999993,1.1230269898804752,2.0,47.0,-1.578899999999999,48.0,-3.1670999999999996,,,,,,,,,,,,
16,Life Cycle__G150,-1.5504333333333324,0.4819124228875339,3.0,49.0,-1.9545999999999992,50.0,-1.0170999999999992,51.0,-1.6795999999999989,,,,,,,,,,
17,Life Cycle__G180,-1.3170666666666662,0.7496638869075486,3.0,52.0,-1.1492999999999984,53.0,-0.6654999999999998,54.0,-2.1364,,,,,,,,,,
