,21
AB0057_PGcoculture__PGAB__1.0,-24.3012844334
AB0057_PGcoculture__PGAB__2.0,-23.9695753931
AB0057_PGcoculture__PGAB__3.0,-23.1606171103
AB0057_PGcoculture__AB __1.0,-0.1187884763
AB0057_PGcoculture__AB __2.0,-0.1152852058
AB0057_PGcoculture__AB __3.0,-0.6625121812
AB0057_PGcoculture__AB __4.0,0.8965858633
AB0057_PGcoculture__ABPG__1.0,20.5724490996
AB0057_PGcoculture__ABPG__2.0,20.8104431945
AB0057_PGcoculture__ABPG__3.0,9.3943594093
AB0057_PGcoculture__ABPG__4.0,19.9411246027
AB5075_AZI__AZI_000__1.0,0.055819055000000006
AB5075_AZI__preculture__1.0,0.6440616143
AB5075_AZI__preculture__2.0,0.5980960927
AB5075_AZI__AZI_040__1.0,-1.3819612072
AB5075_AZI__AZI_028__1.0,1.3744045827
AB5075_AZI__AZI_003__1.0,0.2179924093
AB5075_AZI__AZI_000__2.0,-0.055819055000000006
AB5075_AZI__AZI_040__2.0,-2.202636307
AB5075_AZI__AZI_028__2.0,1.3689092376
AB5075_AZI__AZI_003__2.0,0.3179088422
AB5075_VIR-O_AV-T__AV-T/vector__1.0,-1.1372865481
AB5075_VIR-O_AV-T__VIR-O/vector__1.0,-0.5113315653
AB5075_VIR-O_AV-T__VIR-O/vector__2.0,-0.1724827117
AB5075_VIR-O_AV-T__VIR-O/vector__3.0,0.6838142770000001
AB5075_VIR-O_AV-T__VIR-O/1645__1.0,-2.5391034338000003
AB5075_VIR-O_AV-T__VIR-O/1645__2.0,-1.5285486314
AB5075_VIR-O_AV-T__VIR-O/1645__3.0,0.22732177820000002
AB5075_VIR-O_AV-T__AV-T/vector__2.0,-0.6741405236
AB5075_VIR-O_AV-T__AV-T/vector__3.0,1.254311418
AB5075_VIR-O_LSO__VIR-O__1.0,-0.31957536670000003
AB5075_VIR-O_LSO__LSO__1.0,-0.38190435710000004
AB5075_VIR-O_LSO__VIR-O__2.0,1.9409996058
AB5075_VIR-O_LSO__LSO__2.0,-0.3715404183
AB5075_VIR-O_LSO__VIR-O__3.0,-1.6214242391
AB5075_VIR-O_LSO__LSO__3.0,-0.4039978262
AB5075_Zinc__Control__1.0,0.2349540148
AB5075_Zinc__Control__2.0,-1.4483231354
AB5075_Zinc__Control__3.0,1.2133691206
AB5075_Zinc__Zinc__1.0,-0.48655943090000003
AB5075_Zinc__Zinc__2.0,-0.6773128031
AB5075_biofilm+abx__planktonic__1.0,2.7195298326
AB5075_biofilm+abx__planktonic__2.0,-0.8351336979
AB5075_biofilm+abx__biofilm__1.0,-3.8888452863
AB5075_biofilm+abx__planktonic__3.0,-1.8843961347
AB5075_biofilm+abx__biofilm__2.0,-1.638169283
AB5075_biofilm+abx__biofilm__3.0,-2.7304290037000003
AB5075_biofilm+abx__cip_biofilm__1.0,-6.9590613157
AB5075_biofilm+abx__cip_biofilm__2.0,-6.9000855415
AB5075_biofilm+abx__tet_biofilm__1.0,-8.5517451419
AB5075_biofilm+abx__cip_biofilm__3.0,-8.4440815557
AB5075_biofilm+abx__tet_biofilm__2.0,-8.5756183377
AB5075_biofilm+abx__tet_biofilm__3.0,-5.9589704688000005
AB5075_gigAB__kan_gigB__1.0,9.4078836946
AB5075_gigAB__kan_gigB__2.0,7.837331339
AB5075_gigAB__kan_gigB__3.0,10.4472954163
AB5075_gigAB__gigB__1.0,9.1017817589
AB5075_gigAB__gigB__2.0,8.7603152271
AB5075_gigAB__gigB__3.0,9.1863806779
AB5075_gigAB__kan_gigA__1.0,9.8163274641
AB5075_gigAB__kan_gigA__2.0,7.0854707038
AB5075_gigAB__kan_gigA__3.0,8.5668630495
AB5075_gigAB__gigA__1.0,7.5647690365999996
AB5075_gigAB__gigA__2.0,8.172945735
AB5075_gigAB__gigA__3.0,7.6948435584
AB5075_gigAB__kan_WT__1.0,-1.2135914579
AB5075_gigAB__kan_WT__2.0,-0.5486076642000001
AB5075_gigAB__kan_WT__3.0,-1.051103877
AB5075_gigAB__WT__1.0,0.8795596339
AB5075_gigAB__WT__2.0,0.1366572146
AB5075_gigAB__WT__3.0,-1.0162168485
AB5075_med__CA-MHB__1.0,2.2447775013
AB5075_med__CA-MHB__2.0,3.3128469184
AB5075_med__CA-MHB_pH6__1.0,-0.6136550516
AB5075_med__CA-MHB_pH6__2.0,4.6619276158
AB5075_med__RPMI+_pH7__1.0,3.5477895906
AB5075_med__RPMI+_pH7__2.0,1.5224319618000002
AB5075_med__RPMI+_pH6__1.0,2.0696194022
AB5075_med__RPMI+_pH6__2.0,1.1241705826
AB5075_med__RPMI+_-HCO3__1.0,1.5852328626999999
AB5075_med__RPMI+_-HCO3__2.0,0.8352953562000001
AB5075_med__LB__1.0,0.5190642303
AB5075_med__LB__2.0,-0.5190642303
AB5075_med__M9+AA__1.0,1.0168282444
AB5075_med__M9+AA__2.0,1.2030103948
AB5075_med__M9-AA__1.0,2.0057814239
AB5075_med__M9-AA__2.0,2.965740885
AYE_adeB__WT__1.0,-0.5516769691
AYE_adeB__WT__2.0,0.3183149508
AYE_adeB__WT__3.0,0.2333620183
AYE_adeB__adeB__1.0,1.1584878839
AYE_adeB__adeB__2.0,1.944705281
AYE_adeB__adeB__3.0,1.7641095511
COL__0ug/ml__1.0,-0.8481953078000001
COL__0ug/ml__2.0,0.8481953078000001
COL__0.25ug/ml__1.0,-1.7187250626
