sample,new_1891803_1891907
LBexp_1,12.1671
LBexp_2,12.8724
LBexp_3,13.1494
LBtran_1,9.4674
LBtran_2,9.7545
LBtran_3,10.4441
LBstat_1,8.5075
LBstat_2,8.2939
LBstat_3,7.9892
LBGexp_1,7.7139
LBGexp_2,9.0941
LBGexp_3,9.974
LBGtran_2,7.9269
LBGtran_3,7.8748
LBGstat_1,7.5934
LBGstat_2,7.6985
LBGstat_3,7.9373
S0_1,8.7021
S0_2,9.1009
S0_3,8.7852
S1_1,9.2432
S1_2,9.7071
S1_3,10.4954
S2_1,8.9672
S2_2,9.0914
S2_3,8.558
S3_1,9.8938
S3_2,10.1181
S4_1,10.9503
S4_2,10.4775
S4_3,10.5694
S5_1,10.6144
S5_2,10.9461
S5_3,10.9002
S6_1,10.2246
S6_2,10.0984
S6_3,10.7881
S6/t_1,10.7536
S6/t_2,8.4054
S6_4,9.1552
S6_5,9.4376
S6_6,9.837
S7_4,9.6514
S7_5,9.6468
S7_6,10.0965
S8_4,9.3195
S8_5,9.8008
G135_1,9.6197
G135_3,8.0229
G150_1,10.6597
G150_2,10.2829
G150_3,10.894
G180_1,8.9828
G180_2,9.9672
G180_3,8.3581
C30_1,8.8965
C30_2,8.712
C90_1,9.4925
C90_2,9.6062
BI_1,10.2396
BI_2,10.819
BC_2,10.739
BC/t_1,10.047
BC/t_2,10.8194
BC_1,10.3772
Sw_1,11.232
Sw_2,11.9252
BT_1,8.2717
BT_2,7.9071
B36_1,10.7636
B36_2,10.3244
B60_1,12.309
B60_2,11.8715
M9exp_1,8.1474
M9exp_2,7.677
M9exp_3,7.495
M9tran_1,7.8145
M9tran_2,7.8963
M9tran_3,8.376
M9stat_1,8.3753
M9stat_2,8.443
M9stat_3,8.1519
M+G_1,8.9152
M+G_2,7.933
M+G_3,7.7741
Glu_1,8.5835
Glu_2,8.2539
Glu_3,8.165
Fru_1,8.3936
Fru_2,8.8008
Fru_3,8.4195
Mal_1,8.6821
Mal_2,8.4834
Mal_3,8.3476
G+S_2,9.3647
G+S_3,9.5012
Pyr_1,8.6921
Pyr_2,9.1671
Pyr_3,8.9398
Gly_1,8.1473
Gly_2,8.8866
Gly_3,8.4015
Glucon_1,8.9983
Glucon_2,9.0311
Glucon_3,8.3561
aero_1,9.0123
aero_2,7.9333
aero_3,9.3696
nit_1,9.4315
nit_2,9.4159
nit_3,9.5884
ferm_1,7.6622
ferm_2,9.7724
ferm_3,9.7422
T-5.40H_1,8.3048
T-4.40H_1,8.1598
T-3.40H_1,8.5999
T-2.40H_1,7.7068
T-1.40H_1,7.9201
T-1.10H_1,7.733
T-0.40H_1,7.7797
T0.0H_1,8.3329
T0.30H_1,8.9253
T1.0H_1,8.6699
T1.30H_1,8.4424
T2.0H_1,8.6515
T2.30H_1,9.0032
T3.0H_1,8.8265
T3.30H_1,9.1934
T4.0H_1,8.9379
T5.0H_1,8.5259
HPh_1,8.9549
HPh_2,8.443
HPh_3,8.7953
LPh_1,8.7312
LPh_2,9.0923
LPh_3,8.5311
LPhT_1,10.7687
LPhT_2,10.6243
LPhT_3,11.3874
SMMPr_1,8.0426
SMMPr_2,8.4982
SMMPr_3,7.9251
HiTm_1,10.2452
HiTm_2,10.4494
HiTm_3,10.4699
LoTm_1,7.6774
LoTm_2,7.6615
LoTm_3,7.5981
HiOs_1,10.3459
HiOs_2,9.6637
HiOs_3,10.5662
BMM_1,8.4661
BMM_2,8.3407
BMM_3,7.7974
Heat_1,11.4329
Heat_2,10.4156
Heat_3,9.4218
Cold_1,7.9371
Cold_2,8.2241
Cold_3,7.681
Etha_1,7.9171
Etha_2,8.0985
Etha_3,7.895
SMM_1,8.2065
SMM_2,8.2147
SMM_3,8.4101
Salt_1,7.7176
Salt_2,7.7114
Salt_3,7.6413
Mt0_1,12.5792
Mt0_3,11.9801
M0t45_1,8.8157
M0t45_2,12.2746
M0t45_3,11.0391
M0t90_1,8.4743
M0t90_2,8.9806
M0t90_3,9.0946
M40t45_1,8.5553
M40t45_2,9.0446
M40t45_3,10.9485
M40t90_1,9.5024
M40t90_2,9.9317
M40t90_3,10.9002
dia0_1,12.6234
dia0_2,13.2183
dia0_3,12.85
dia5_1,12.6515
dia5_2,12.9352
dia5_3,12.5366
dia15_1,13.7711
dia15_2,13.3539
dia15_3,12.4224
Diami_1,9.2057
Diami_2,10.2221
Diami_3,10.8083
Paraq_1,8.7545
Paraq_2,10.0919
Paraq_3,8.3357
H2O2_1,8.567
H2O2_2,8.8003
H2O2_3,8.2157
Oxctl_1,9.0211
Oxctl_2,9.408
Oxctl_3,10.4681
GM-0.1_1,7.2886
GM-0.2_1,7.9145
GM+5_1,7.6864
GM+15_1,7.1594
GM+25_1,7.5795
GM+45_1,7.2919
GM+60_1,7.4147
GM+90_1,7.4595
GM+120_1,7.2565
GM+150_1,7.8741
GM-0.1_2,8.3117
GM-0.2_2,8.5186
GM+5_2,7.6134
GM+10_2,7.7186
GM+15_2,7.5498
GM+25_2,7.3935
GM+45_2,6.7923
GM+60_2,6.9037
GM+90_2,8.0485
GM+150_2,6.9166
GM-0.1_3,8.3489
GM-0.2_3,7.7682
GM+5_3,7.7836
GM+10_3,7.1172
GM+15_3,7.326
GM+25_3,7.3116
GM+45_3,7.8879
GM+60_3,7.2569
GM+90_3,7.8526
GM+120_3,8.4118
GM+150_3,8.045
MG-0.1_1,8.2732
MG+5_1,8.1118
MG+10_1,8.2752
MG+15_1,7.5211
MG+25_1,7.558
MG+45_1,7.683
