,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.32394666120745486,0.350791475107707,2.0,0.0,0.5719936920385464,1.0,0.07589963037636327,,
1,Chrom__sac_sta,0.7151650663102362,0.0757396189659719,2.0,2.0,0.6616090681349123,3.0,0.7687210644855602,,
2,Chrom__sac_MW001,4.440892098500626e-16,0.024841267277900512,2.0,4.0,0.017565428545471384,5.0,-0.017565428545470496,,
3,Chrom__sac_fadR,0.01951104029528627,0.04480147097651881,2.0,6.0,-0.012168383639342473,7.0,0.051190464229915016,,
4,FadR__wt_p,-4.440892098500626e-16,0.261375220252621,2.0,8.0,-0.1848201906747562,9.0,0.1848201906747553,,
5,FadR__ko_p,-0.04580139788703663,0.153905675390238,2.0,10.0,-0.15462914461856947,11.0,0.0630263488444962,,
6,GDGT__75_2.4_log,-8.881784197001252e-16,0.11003083877347819,3.0,12.0,0.05366332739012947,27.0,-0.1265661660062518,50.0,0.07290283861611968
7,GDGT__80_3.5_stat,0.07629553028025822,0.12651251848774683,3.0,13.0,-0.0632326289532914,20.0,0.1085851263143951,42.0,0.18353409347967095
8,GDGT__80_2.4_log,0.6042932055578237,0.19568579950640977,3.0,14.0,0.815202752446667,37.0,0.4286187454021961,41.0,0.5690581188246079
9,GDGT__75_3.5_stat,-0.0045381239509095506,0.09569195828052005,3.0,15.0,-0.1109981904478108,24.0,0.07431692755445772,28.0,0.023066891040624427
10,GDGT__80_1.6_stat,0.7804936025338257,0.11239697249691133,3.0,16.0,0.8678513251978872,17.0,0.6536910343265411,33.0,0.8199384480770489
11,GDGT__75_2.4_stat,-0.1124414159215587,0.06213630190747747,3.0,18.0,-0.17971785189507994,26.0,-0.10039789373637653,31.0,-0.0572085021332196
12,GDGT__80_2.4_stat,-0.07707917013151129,0.20587755734572555,3.0,19.0,0.13069270589962212,29.0,-0.28100862001326554,30.0,-0.08092159628089046
13,GDGT__80_1.6_log,0.2674818541750561,0.2763026395046223,2.0,21.0,0.4628573242285166,39.0,0.07210638412159565,,
14,GDGT__65_3.5_stat,0.1907854050111316,0.12981591049182115,3.0,22.0,0.16066804226564455,23.0,0.07867538361954285,34.0,0.3330127891482073
15,GDGT__75_1.6_stat,0.3148553193913184,0.12327449043193131,3.0,25.0,0.3726087325004128,32.0,0.39865073648295096,38.0,0.17330648919059133
16,GDGT__75_1.6_log,-0.2529138690588346,0.0863169372921572,2.0,35.0,-0.19187857736829628,36.0,-0.31394916074937296,,
17,GDGT__65_2.4_stat,0.651613779318955,0.37297387315859487,3.0,40.0,0.2382570193235205,46.0,0.9629900665712166,49.0,0.7535942520621282
18,GDGT__65_2.4_log,0.24651664802392373,0.05485175626213037,3.0,43.0,0.2836154943898004,44.0,0.18350969607722067,47.0,0.27242475360475016
19,GDGT__80_3.5_log,0.30278210471413364,0.5653087293998628,3.0,45.0,-0.3433969149123968,51.0,0.5457874994885268,52.0,0.7059557295662708
20,GDGT__65_1.6_log,0.13958990421541953,0.05523896953529392,3.0,48.0,0.1125038010906021,53.0,0.10312194680525356,54.0,0.20314396475040294
21,NutLim__t0,0.0,0.1520920065477117,2.0,55.0,0.10754528919415574,56.0,-0.10754528919415574,,
22,NutLim__t05,0.45684431984667945,0.19874527455276877,3.0,57.0,0.3036682913251587,58.0,0.6814273082512807,59.0,0.38543735996359896
23,NutLim__t1,0.39918656244648104,0.30282036682603497,3.0,60.0,0.06716204900420752,61.0,0.660172322944832,62.0,0.4702253153904037
24,NutLim__t15,0.5167128949114751,0.2006921071789841,3.0,63.0,0.31989805194198073,64.0,0.7210696442568123,65.0,0.5091709885356321
25,NutLim__t2,0.45010939597538435,0.19791476263529847,3.0,66.0,0.3924259837927204,67.0,0.6704575542771058,68.0,0.2874446498563268
26,NutLim__t4,-0.017527846510896346,0.09518681492996142,2.0,69.0,0.04977939580562829,70.0,-0.08483508882742098,,
27,UV_irr__wt0,5.782411586589357e-19,0.0504978068524399,3.0,71.0,-0.04117319250436147,72.0,0.05634417812170067,73.0,-0.015170985617339204
28,UV_irr__wt1,-0.057843750483635326,0.04514219090146876,3.0,74.0,-0.10430360501161308,75.0,-0.014146072065354787,76.0,-0.055081574373938125
29,UV_irr__wt2,-0.014360424854827693,0.03614483839873992,3.0,77.0,0.01279011264979957,78.0,-0.0004841803924131582,79.0,-0.05538720682186949
30,UV_irr__mut0,0.1928450842715114,0.06495628440378635,3.0,80.0,0.12865995873584968,81.0,0.25854599612887785,82.0,0.1913292979498067
31,UV_irr__mut1,0.20954366033173866,0.1567044276211058,3.0,83.0,0.20865362230783546,84.0,0.05328614742319005,85.0,0.3666912112641905
32,UV_irr__mut2,0.30600996494318977,0.13353816246132644,3.0,86.0,0.3455162358438217,87.0,0.4153377411459607,88.0,0.1571759178397869
33,YtrA__overexpr,0.2846114316585127,0.12639712278744458,3.0,89.0,0.17479186304036176,90.0,0.2562687120392573,91.0,0.4227737198959192
34,YtrA__wt,1.3877787807814457e-17,0.12087194932385197,3.0,92.0,-0.07247809805101467,93.0,0.13953581620884406,94.0,-0.06705771815782935
