,name,x,y,cog,color,link
yniC,yniC,669.0,-0.0017405789323061346,Unknown,#1e90ff,
pgi,pgi,1650.0,0.001665443561327572,Unknown,#1e90ff,
yjjI,yjjI,1551.0,0.0008512429489946296,Unknown,#1e90ff,
metA,metA,930.0,0.0005258081511717783,Unknown,#1e90ff,
nudG,nudG,408.0,-0.0007577392459196229,Unknown,#1e90ff,
caiC,caiC,1554.0,-0.0006673699334272218,Unknown,#1e90ff,
yqgD,yqgD,252.0,-0.00022617911748834947,Unknown,#1e90ff,
serB,serB,969.0,0.0010690721763853342,Unknown,#1e90ff,
yeaL,yeaL,447.0,-0.003265440113371216,Unknown,#1e90ff,
phoP,phoP,672.0,0.0027659225434693226,Unknown,#1e90ff,
trpR,trpR,327.0,-0.0001323564140338602,Unknown,#1e90ff,
cyoA,cyoA,948.0,-0.0018507467375237896,Unknown,#1e90ff,
U139,U139,,0.0036061782998605134,Unknown,#1e90ff,
yeaP,yeaP,1026.0,-0.0005296190966512231,Unknown,#1e90ff,
guaA,guaA,1578.0,-0.0006954922731432794,Unknown,#1e90ff,
pheS,pheS,984.0,-0.0011596200158500464,Unknown,#1e90ff,
yoaB,yoaB,345.0,-0.0014594932395467991,Unknown,#1e90ff,
tdcG_2,tdcG_2,1362.0,-0.0009990772891632583,Unknown,#1e90ff,
pgk,pgk,1164.0,0.0001646460367770619,Unknown,#1e90ff,
ybgS,ybgS,381.0,-0.0015907721574339702,Unknown,#1e90ff,
moaA,moaA,990.0,-0.0017627693967983485,Unknown,#1e90ff,
cysH,cysH,735.0,-0.0023498061093423198,Unknown,#1e90ff,
yjcD,yjcD,1347.0,0.0006065763833270554,Unknown,#1e90ff,
yhbW,yhbW,1008.0,-0.0016125120097737625,Unknown,#1e90ff,
iaaA,iaaA,966.0,0.0004297622033473418,Unknown,#1e90ff,
ugd,ugd,1167.0,0.002531564835156033,Unknown,#1e90ff,
yjdK,yjdK,294.0,-0.0010495486775138247,Unknown,#1e90ff,
yjjU,yjjU,1074.0,-0.0007271925948212395,Unknown,#1e90ff,
hemA,hemA,1257.0,0.00014468802859755395,Unknown,#1e90ff,
rfbA,rfbA,882.0,-0.0009925549263451936,Unknown,#1e90ff,
yjeI,yjeI,354.0,-0.007326183330088136,Unknown,#1e90ff,
yeiG,yeiG,837.0,0.016836756704471927,Unknown,#1e90ff,
dgkA,dgkA,369.0,-0.0012005581171931215,Unknown,#1e90ff,
rrlD,rrlD,,0.0008658124000698057,Unknown,#1e90ff,
pntA,pntA,1533.0,0.0010242256404641252,Unknown,#1e90ff,
artP,artP,729.0,-0.0035322527064526646,Unknown,#1e90ff,
efp,efp,567.0,0.0005414932573505913,Unknown,#1e90ff,
rpsM,rpsM,357.0,0.0006730615593358336,Unknown,#1e90ff,
udk,udk,642.0,0.0020539153536293566,Unknown,#1e90ff,
cydD,cydD,1767.0,-0.001945082197829812,Unknown,#1e90ff,
fklB,fklB,621.0,0.0007120780305795272,Unknown,#1e90ff,
rplN,rplN,372.0,0.00255790128862115,Unknown,#1e90ff,
xapA,xapA,834.0,0.0013390232310462947,Unknown,#1e90ff,
yddA,yddA,1686.0,-0.01300933350057128,Unknown,#1e90ff,
ytfM,ytfM,1731.0,-0.0005207206422381709,Unknown,#1e90ff,
speC,speC,2136.0,0.00205596855312799,Unknown,#1e90ff,
pmbA,pmbA,1353.0,-0.0028194446307438685,Unknown,#1e90ff,
yfhM,yfhM,4962.0,0.0027119926640171983,Unknown,#1e90ff,
gssA,gssA,,-0.0005427974310257549,Unknown,#1e90ff,
btuC,btuC,981.0,0.0019532594491772533,Unknown,#1e90ff,
infA,infA,219.0,-0.00024376936097866405,Unknown,#1e90ff,
yphG,yphG,3282.0,-1.0180485530206596e-05,Unknown,#1e90ff,
mglA,mglA,1521.0,-0.0008793507091681878,Unknown,#1e90ff,
mdtH,mdtH,1209.0,0.0029353638360534893,Unknown,#1e90ff,
yfgH,yfgH,519.0,0.0006311656514474428,Unknown,#1e90ff,
cls,cls,1242.0,-0.013071938036346292,Unknown,#1e90ff,
yiiP,fieF,900.0,0.00014764957371201498,Unknown,#1e90ff,
ygjD,tsaD,1011.0,0.0007329877046587688,Unknown,#1e90ff,
yfhR,yfhR,855.0,0.0015579381640663888,Unknown,#1e90ff,
nlpC,nlpC,465.0,-0.0028499026561200802,Unknown,#1e90ff,
ybdK,ybdK,1119.0,0.0006364859740182488,Unknown,#1e90ff,
yjfY,yjfY,276.0,0.0008617830271650307,Unknown,#1e90ff,
msbB,msbB,969.0,-0.0016810015010148152,Unknown,#1e90ff,
rrnD,rrnD,,0.002964714795900845,Unknown,#1e90ff,
yfhL,yfhL,261.0,0.003998446928020361,Unknown,#1e90ff,
pgsA,pgsA,549.0,-0.0024599323599004607,Unknown,#1e90ff,
yjcE,yjcE,1650.0,0.0014566854399864573,Unknown,#1e90ff,
ftsZ,ftsZ,1152.0,0.0003167037215330694,Unknown,#1e90ff,
smpA,smpA,339.0,-0.0019672308075073435,Unknown,#1e90ff,
lepA,lepA,1800.0,-0.0033287328516458533,Unknown,#1e90ff,
b1367,b1367,,-0.0012827347339893947,Unknown,#1e90ff,
fliF,fliF,1659.0,-3.911048669721482e-05,Unknown,#1e90ff,
yfjI,yfjI,1410.0,0.00045302436835727237,Unknown,#1e90ff,
nlpD,nlpD,1140.0,0.0023634956765182513,Unknown,#1e90ff,
ydbC,ydbC,861.0,0.0016641244615622935,Unknown,#1e90ff,
phoR,phoR,1296.0,-0.001822684575938227,Unknown,#1e90ff,
yqaD,yqaD,,0.00163076089249597,Unknown,#1e90ff,
lgt,lgt,876.0,-0.0005222703470716205,Unknown,#1e90ff,
ydbD,ydbD,2307.0,0.0010484925995290514,Unknown,#1e90ff,
clpX,clpX,1275.0,-0.00034944512492118693,Unknown,#1e90ff,
csiD,csiD,978.0,-0.0005263739517486322,Unknown,#1e90ff,
prfB,prfB,1023.0,-0.0008186513333499309,Unknown,#1e90ff,
ydcF,ydcF,801.0,0.0025460686796227,Unknown,#1e90ff,
yebB,yebB,603.0,-0.0009053673557320004,Unknown,#1e90ff,
yncB,yncB,1038.0,-0.0005846941963594522,Unknown,#1e90ff,
plsC,plsC,738.0,-0.002472484193977911,Unknown,#1e90ff,
yliE,yliE,2349.0,0.0014422486258491155,Unknown,#1e90ff,
fliE,fliE,315.0,0.00292986004153289,Unknown,#1e90ff,
yjeN,yjeN,315.0,-0.0018241032628421052,Unknown,#1e90ff,
yhfK,yhfK,2103.0,-0.001697518693070006,Unknown,#1e90ff,
ispB,ispB,972.0,-0.0010192274916860982,Unknown,#1e90ff,
rfbB,rfbB,1086.0,0.001871954984205539,Unknown,#1e90ff,
b2861,insC4,366.0,-0.004225120781528124,Unknown,#1e90ff,
yhfL,yhfL,168.0,-0.001902300523627684,Unknown,#1e90ff,
yiaD,yiaD,660.0,0.0014816481692701401,Unknown,#1e90ff,
gcvT,gcvT,1095.0,-0.0026921281641551172,Unknown,#1e90ff,
yjeB,nsrR,426.0,-0.00010957838409911304,Unknown,#1e90ff,
yhfP,frlC,831.0,0.001149676227937726,Unknown,#1e90ff,
yihD,yihD,270.0,0.00011365430209370532,Unknown,#1e90ff,
kbl,kbl,1197.0,-0.0019178330415792492,Unknown,#1e90ff,
yjfI,yjfI,402.0,0.001186074418329959,Unknown,#1e90ff,
yhgA,yhgA,879.0,-4.710271351344211e-05,Unknown,#1e90ff,
hemL,hemL,1281.0,0.00037297780530145733,Unknown,#1e90ff,
glmU,glmU,1371.0,-0.0028574830678527252,Unknown,#1e90ff,
yjfK,yjfK,660.0,8.605937620748328e-05,Unknown,#1e90ff,
yrbL,yrbL,633.0,0.0034931390331928327,Unknown,#1e90ff,
folD,folD,867.0,0.00016706174714469733,Unknown,#1e90ff,
fpr,fpr,747.0,0.0022102795325286955,Unknown,#1e90ff,
ytfI,ytfI,939.0,0.00027072184527340533,Unknown,#1e90ff,
yhcA,yhcA,675.0,-0.0010755242252475526,Unknown,#1e90ff,
ybhK,ybhK,909.0,-0.00010159740272259233,Unknown,#1e90ff,
yhiD,yhiD,648.0,-0.0022530001931801353,Unknown,#1e90ff,
yjgJ,bdcR,594.0,0.005584313584693584,Unknown,#1e90ff,
moeA,moeA,1236.0,-0.001094887470714299,Unknown,#1e90ff,
rcsF,rcsF,405.0,0.0008685520404097007,Unknown,#1e90ff,
yhcG,yhcG,1128.0,0.01817026213148093,Unknown,#1e90ff,
lolB,lolB,624.0,-0.0004363538422453475,Unknown,#1e90ff,
fhuF,fhuF,789.0,-0.0014100446876317981,Unknown,#1e90ff,
ybbB,selU,1092.0,-0.0012294042305684234,Unknown,#1e90ff,
sohA,sohA,333.0,-0.004719631881060371,Unknown,#1e90ff,
yebS,yebS,1284.0,-0.00047203933148461124,Unknown,#1e90ff,
pppA,pppA,810.0,-0.010393254503787282,Unknown,#1e90ff,
sspA,sspA,639.0,-0.0021948898842288965,Unknown,#1e90ff,
amiC,amiC,1254.0,-0.0016321192750797036,Unknown,#1e90ff,
tolB,tolB,1293.0,-0.0005607238468568189,Unknown,#1e90ff,
ansB,ansB,1047.0,-0.0016275373145836936,Unknown,#1e90ff,
arpA,arpA,2187.0,0.0005297845324882902,Unknown,#1e90ff,
lysA,lysA,1263.0,0.0023424799304388195,Unknown,#1e90ff,
yohM,rcnA,825.0,0.0006571937358029276,Unknown,#1e90ff,
yjhI,yjhI,789.0,-0.0010187088474014167,Unknown,#1e90ff,
b3007,b3007,0.0,-0.0006220414743219442,Unknown,#1e90ff,
pepN,pepN,2613.0,-0.00040563221488579976,Unknown,#1e90ff,
intA,intA,1242.0,-0.0037964567175999015,Unknown,#1e90ff,
sgcC,sgcC,1314.0,-0.00021760010507472518,Unknown,#1e90ff,
aer,aer,1521.0,-0.003580728784225971,Unknown,#1e90ff,
gpt,gpt,459.0,5.236968569210674e-05,Unknown,#1e90ff,
tdcB,tdcB,990.0,0.0013334067790496938,Unknown,#1e90ff,
yjhS,yjhS,978.0,0.0003943764574822959,Unknown,#1e90ff,
asnC,asnC,459.0,0.002314996940958188,Unknown,#1e90ff,
thiI,thiI,1449.0,0.0006893896708175182,Unknown,#1e90ff,
atpI,atpI,381.0,0.0030054319509675346,Unknown,#1e90ff,
adk,adk,645.0,0.00031168838746913047,Unknown,#1e90ff,
yifB,yifB,1521.0,-0.00012197565090528189,Unknown,#1e90ff,
sbcB,sbcB,1428.0,-0.002606343149757349,Unknown,#1e90ff,
rbfA,rbfA,402.0,-0.007421050271221312,Unknown,#1e90ff,
gyrB,gyrB,2415.0,0.00035584199800526336,Unknown,#1e90ff,
ego,lsrA,1536.0,0.0015117758990220544,Unknown,#1e90ff,
glgB,glgB,2187.0,0.001040875016156225,Unknown,#1e90ff,
ydcL,ydcL,669.0,0.011898574312722468,Unknown,#1e90ff,
yafC,yafC,915.0,0.00039125586974193306,Unknown,#1e90ff,
nagE,nagE,1947.0,0.0004049285892845996,Unknown,#1e90ff,
yfjN,yfjN,1074.0,0.0013753773773605205,Unknown,#1e90ff,
ydcA,ydcA,174.0,0.0008363421211799001,Unknown,#1e90ff,
rnhA,rnhA,468.0,0.0007144590056570058,Unknown,#1e90ff,
yfjG,ratA,477.0,-0.00029191217570944685,Unknown,#1e90ff,
tilS,tilS,1299.0,-0.01771190784961344,Unknown,#1e90ff,
yojI,yojI,1644.0,0.0022849105749102533,Unknown,#1e90ff,
dinJ,dinJ,261.0,-0.00320772383171302,Unknown,#1e90ff,
b2641,yfjV_2,900.0,0.0013574656986939631,Unknown,#1e90ff,
tig,tig,1299.0,-0.007144821370132715,Unknown,#1e90ff,
hisQ,hisQ,687.0,0.0008221996043460652,Unknown,#1e90ff,
ybgH,dtpD,1482.0,0.0016509345380665806,Unknown,#1e90ff,
yqaE,yqaE,159.0,-0.0020578267411833786,Unknown,#1e90ff,
dicB,dicB,189.0,-0.0010096520207912088,Unknown,#1e90ff,
cysW,cysW,876.0,0.002259195445621588,Unknown,#1e90ff,
ybiS,ybiS,918.0,5.294328432036452e-05,Unknown,#1e90ff,
ygcW,ygcW,786.0,-0.0002990759921776333,Unknown,#1e90ff,
proX,proX,993.0,0.0010198610705037386,Unknown,#1e90ff,
ugpA,ugpA,888.0,-0.0015505102634183075,Unknown,#1e90ff,
ymfE,ymfE,705.0,-0.0010371427220034312,Unknown,#1e90ff,
ygcF,ygcF,669.0,-0.002226356328577252,Unknown,#1e90ff,
cspA,cspA,213.0,0.0005412552535887359,Unknown,#1e90ff,
dppB,dppB,1020.0,0.0009623684798344881,Unknown,#1e90ff,
minC,minC,696.0,-0.00018564871258483864,Unknown,#1e90ff,
ygdI,ygdI,228.0,0.001223278785943536,Unknown,#1e90ff,
b2680,b2680,0.0,0.0028290446743885252,Unknown,#1e90ff,
pstC,pstC,960.0,0.0007963116880876398,Unknown,#1e90ff,
ycgK,pliG,402.0,0.011797944729003204,Unknown,#1e90ff,
yqeK,yqeK,426.0,-0.0001970079351575619,Unknown,#1e90ff,
ygaZ,ygaZ,738.0,-0.0021423871719407433,Unknown,#1e90ff,
alsA,alsA,1533.0,-0.003382661788729973,Unknown,#1e90ff,
ldhA,ldhA,990.0,-0.0012755743312054726,Unknown,#1e90ff,
sseA,sseA,846.0,-0.00334291347072471,Unknown,#1e90ff,
ygdR,ygdR,219.0,0.0016569683454460565,Unknown,#1e90ff,
phnC,phnC,789.0,0.012838630342339894,Unknown,#1e90ff,
yddH,yddH,570.0,-0.00028367608670616537,Unknown,#1e90ff,
yphH,yphH,1194.0,-0.002832542455485876,Unknown,#1e90ff,
yqeH,yqeH,633.0,-0.000407363702746456,Unknown,#1e90ff,
ybdF,ybdF,369.0,0.0008617424566006982,Unknown,#1e90ff,
ydeI,ydeI,393.0,0.00038077988162502107,Unknown,#1e90ff,
smpB,smpB,483.0,-0.0008073276579793801,Unknown,#1e90ff,
ygeG,ygeG,492.0,-0.00048640549255059696,Unknown,#1e90ff,
ybdN,ybdN,1221.0,-0.0003701239694204428,Unknown,#1e90ff,
malF,malF,1545.0,-0.0018068743036521308,Unknown,#1e90ff,
yfjW,yfjW,1704.0,0.0020159980515719405,Unknown,#1e90ff,
tufA,tufA,1185.0,-0.0022260426201420017,Unknown,#1e90ff,
rihA,rihA,936.0,-0.00035482907850268664,Unknown,#1e90ff,
flgM,flgM,294.0,-0.0014081629335386569,Unknown,#1e90ff,
b2651,b2651,0.0,-0.002855871776006667,Unknown,#1e90ff,
slyD,slyD,591.0,-5.9662222846815124e-05,Unknown,#1e90ff,
ycdO,ycdO,1128.0,-0.002397533290155501,Unknown,#1e90ff,
rhaT,rhaT,1035.0,-0.00026660405081158214,Unknown,#1e90ff,
manX,manX,972.0,-0.0025644902622394532,Unknown,#1e90ff,
rfaZ,rfaZ,849.0,-0.004072304516301367,Unknown,#1e90ff,
ydcX,ydcX,174.0,0.002472768147735147,Unknown,#1e90ff,
adiA,adiA,2268.0,0.0008342315239966104,Unknown,#1e90ff,
flgH,flgH,699.0,-0.0006481189374020884,Unknown,#1e90ff,
ilvY,ilvY,894.0,-0.0025843649132020145,Unknown,#1e90ff,
xseA,xseA,1371.0,9.613223051293248e-05,Unknown,#1e90ff,
cadA,cadA,2148.0,0.0006882138795735517,Unknown,#1e90ff,
fabF,fabF,1242.0,0.002785998618185341,Unknown,#1e90ff,
metR,metR,954.0,-0.00901404187554516,Unknown,#1e90ff,
yhiR,rlmJ,843.0,-0.0008674732682967338,Unknown,#1e90ff,
emrR,mprA,531.0,-0.0020741182211113265,Unknown,#1e90ff,
cfa,cfa,1149.0,0.002334769612882309,Unknown,#1e90ff,
metJ,metJ,318.0,0.0040703588175862275,Unknown,#1e90ff,
malS,malS,2031.0,9.902528484031156e-05,Unknown,#1e90ff,
idnR,idnR,999.0,0.0003355045650074228,Unknown,#1e90ff,
ydfO,ydfO,411.0,-0.0029893498082297393,Unknown,#1e90ff,
argE,argE,1152.0,-0.0002594554351913121,Unknown,#1e90ff,
yicC,yicC,864.0,0.0017641029950816547,Unknown,#1e90ff,
hdeB,hdeB,327.0,-0.000734248138958566,Unknown,#1e90ff,
yebF,yebF,357.0,0.0040518710984433284,Unknown,#1e90ff,
yjaB,yjaB,444.0,0.0011396379492677616,Unknown,#1e90ff,
pepQ,pepQ,1332.0,-0.0028716145694839307,Unknown,#1e90ff,
gadW,gadW,729.0,-0.0025776050176965185,Unknown,#1e90ff,
b1998,b1998,258.0,0.0014640411498103606,Unknown,#1e90ff,
ytjB,ytjB,645.0,-0.0006465292956500527,Unknown,#1e90ff,
yhjG,yhjG,2061.0,-0.004056811540286584,Unknown,#1e90ff,
ybcW,ybcW,207.0,-0.00238120216870658,Unknown,#1e90ff,
folE,folE,669.0,0.002199629215097212,Unknown,#1e90ff,
b2974,b2974,0.0,0.002261122099561505,Unknown,#1e90ff,
ompT,ompT,954.0,0.0018169942199033739,Unknown,#1e90ff,
galU,galU,909.0,-0.0010000417156301278,Unknown,#1e90ff,
bisC,bisC,2334.0,-0.0004908783608172314,Unknown,#1e90ff,
hybO,hybO,1119.0,-0.0019371038448649,Unknown,#1e90ff,
ompA,ompA,1041.0,-0.00036228819857547843,Unknown,#1e90ff,
gutM,srlM,360.0,-0.001345327579141426,Unknown,#1e90ff,
mobA,mobA,528.0,0.0001775035929181669,Unknown,#1e90ff,
chiA,chiA,2694.0,-0.0004259253350992585,Unknown,#1e90ff,
hipB,hipB,267.0,0.0007121374879519072,Unknown,#1e90ff,
srlR,srlR,774.0,-0.0019289606646354122,Unknown,#1e90ff,
yoaH,yoaH,180.0,-0.0003633950682671135,Unknown,#1e90ff,
yhfX,yhfX,1164.0,-0.0017028996203352798,Unknown,#1e90ff,
uidC,uidC,1266.0,0.007400706416018397,Unknown,#1e90ff,
fucR,fucR,732.0,7.799867798675255e-05,Unknown,#1e90ff,
aaeR,aaeR,930.0,-0.003744012016960117,Unknown,#1e90ff,
yhfZ,yhfZ,906.0,-0.0017553291154509207,Unknown,#1e90ff,
cld,cld,318.0,0.0020976866334564536,Unknown,#1e90ff,
dhaR,dhaR,1920.0,-0.0007006873643861702,Unknown,#1e90ff,
kbaZ,kbaZ,1281.0,0.0012945587976824447,Unknown,#1e90ff,
yzgL,yzgL,219.0,-0.0001304658603274505,Unknown,#1e90ff,
pbpG,pbpG,933.0,0.0002943936876352338,Unknown,#1e90ff,
feaB,feaB,1500.0,-0.0015208361830270616,Unknown,#1e90ff,
yhaK,yhaK,702.0,-0.005017993895965348,Unknown,#1e90ff,
yhhW,yhhW,696.0,0.00021158382352665965,Unknown,#1e90ff,
cirA,cirA,1992.0,-0.004201651946360986,Unknown,#1e90ff,
galR,galR,1032.0,-0.003441122117878712,Unknown,#1e90ff,
yhdH,acuI,975.0,-0.000888997592110501,Unknown,#1e90ff,
rna,rna,807.0,-0.003643683783418264,Unknown,#1e90ff,
murA,murA,1260.0,0.0015673101602643952,Unknown,#1e90ff,
bglA,bglA,1440.0,-0.0037269941362810415,Unknown,#1e90ff,
yhcB,yhcB,399.0,-0.0014404371571558785,Unknown,#1e90ff,
relA,relA,2235.0,-0.002398520133020469,Unknown,#1e90ff,
tyrP,tyrP,1212.0,-0.0021067147145990327,Unknown,#1e90ff,
nlpA,nlpA,819.0,-0.0009857601733704333,Unknown,#1e90ff,
stfE,stfE,501.0,0.0016691937708823257,Unknown,#1e90ff,
uvrC,uvrC,1833.0,-0.0022005228906398612,Unknown,#1e90ff,
srlA,srlA,564.0,-0.0021507299823124736,Unknown,#1e90ff,
blc,blc,534.0,-0.003587278200829603,Unknown,#1e90ff,
yncI,yncI,738.0,-0.0008243692503030223,Unknown,#1e90ff,
ihfB,ihfB,285.0,0.0014274628392521695,Unknown,#1e90ff,
yahO,yahO,276.0,0.015628899862787808,Unknown,#1e90ff,
ygjN,ygjN,1452.0,0.01106006454631507,Unknown,#1e90ff,
ydfZ,ydfZ,1671.0,-0.0020063482940264315,Unknown,#1e90ff,
cynT,cynT,660.0,-0.004033225610942008,Unknown,#1e90ff,
b1437,b1437,,-0.00029093737283396163,Unknown,#1e90ff,
ygjV,ygjV,552.0,0.0013991157280674616,Unknown,#1e90ff,
yceP,bssS,255.0,0.0001921459815236291,Unknown,#1e90ff,
flgB,flgB,417.0,0.00043332055319768255,Unknown,#1e90ff,
yncA,yncA,519.0,-0.0027524104246488177,Unknown,#1e90ff,
yhaM,yhaM,1311.0,0.0005380309636407273,Unknown,#1e90ff,
pspF,pspF,978.0,-0.0033721380939998897,Unknown,#1e90ff,
htpG,htpG,1875.0,-0.002750561968844205,Unknown,#1e90ff,
lsrR,lsrR,954.0,-0.013090550431039141,Unknown,#1e90ff,
yhbC,yhbC,453.0,0.0013669956284743474,Unknown,#1e90ff,
ycfS,ycfS,960.0,-0.005646964414494045,Unknown,#1e90ff,
yjjY,yjjY,141.0,0.0003571978819988533,Unknown,#1e90ff,
b0259,insH1,1017.0,-0.0044570453408881135,Unknown,#1e90ff,
yraQ,yraQ,1041.0,0.0003552932750871293,Unknown,#1e90ff,
ycfD,ycfD,1122.0,-0.0013916834316452045,Unknown,#1e90ff,
cynR,cynR,900.0,-0.0007076919482423398,Unknown,#1e90ff,
nagB,nagB,801.0,0.001837607495069705,Unknown,#1e90ff,
psd,psd,969.0,0.0015738396091857947,Unknown,#1e90ff,
ycgX,ycgX,405.0,-0.002730897913023504,Unknown,#1e90ff,
ydfV,ydfV,306.0,-0.002832790704847998,Unknown,#1e90ff,
yoaE,yoaE,1557.0,-0.023681548367961342,Unknown,#1e90ff,
yhbX,yhbX,1626.0,-0.00024044057346441427,Unknown,#1e90ff,
b1240,b1240,0.0,-0.0016984654112202845,Unknown,#1e90ff,
ybiA,ybiA,483.0,-0.00014416946347212736,Unknown,#1e90ff,
yecH,yecH,240.0,0.002866598277475521,Unknown,#1e90ff,
ygeI,ygeI,219.0,0.0013069032890587506,Unknown,#1e90ff,
yciA,yciA,399.0,0.0019710913268254555,Unknown,#1e90ff,
astC,astC,1221.0,-0.001347860809505345,Unknown,#1e90ff,
yahN,yahN,672.0,-0.0014503535250740415,Unknown,#1e90ff,
idi,idi,549.0,0.0007640510318514678,Unknown,#1e90ff,
ybjQ,ybjQ,324.0,0.0004061006384071367,Unknown,#1e90ff,
ydjA,ydjA,552.0,-0.002712745634636965,Unknown,#1e90ff,
ygaQ,ygaQ,2253.0,0.0008229238110179282,Unknown,#1e90ff,
ydfA,ydfA,156.0,3.2397198872304107e-06,Unknown,#1e90ff,
fhuC,fhuC,156.0,0.026712820865213868,Unknown,#1e90ff,
yebG,yebG,291.0,0.00157080652088443,Unknown,#1e90ff,
ygaV,ygaV,300.0,-0.0009384288667162588,Unknown,#1e90ff,
creB,creB,690.0,-0.0008190179349908412,Unknown,#1e90ff,
oppB,oppB,921.0,0.0013718044726144386,Unknown,#1e90ff,
yfiE,yfiE,882.0,0.00045841632141585813,Unknown,#1e90ff,
yqcE,yqcE,1278.0,0.001295920674610569,Unknown,#1e90ff,
yeaS,leuE,639.0,-0.002986358888222869,Unknown,#1e90ff,
ydeA,ydeA,1191.0,-0.00041809674571212157,Unknown,#1e90ff,
ygbA,ygbA,354.0,-0.0017876992484621972,Unknown,#1e90ff,
csdA,csdA,1206.0,-0.0025937982809628893,Unknown,#1e90ff,
yeaZ,yeaZ,696.0,-0.0013103842320122633,Unknown,#1e90ff,
yhdX,yhdX,1182.0,-0.002636089132739657,Unknown,#1e90ff,
nudH,rppH,531.0,-0.0005745713880246347,Unknown,#1e90ff,
ygeF,ygeF_1,396.0,-0.0014749475893654287,Unknown,#1e90ff,
recE,recE,2601.0,0.00025583759033687815,Unknown,#1e90ff,
nanA,nanA,894.0,-0.0013804300372623447,Unknown,#1e90ff,
glcC,glcC,765.0,0.0028749624069454712,Unknown,#1e90ff,
yraM,lpoA,2037.0,-0.0015626506647095086,Unknown,#1e90ff,
rnd,rnd,1128.0,0.0019382268319422578,Unknown,#1e90ff,
mreC,mreC,1104.0,-0.0008490781977573544,Unknown,#1e90ff,
mhpR,mhpR,834.0,0.0012704724540088205,Unknown,#1e90ff,
yhbO,yhbO,519.0,0.0032479077176448988,Unknown,#1e90ff,
ptrB,ptrB,2061.0,0.0006798103715416538,Unknown,#1e90ff,
fadE,fadE,2445.0,0.0033402666371198783,Unknown,#1e90ff,
feaR,feaR,906.0,0.004034894036061792,Unknown,#1e90ff,
clpB,clpB,2574.0,-0.002653472786152129,Unknown,#1e90ff,
argI,argI,1005.0,0.00433141489075609,Unknown,#1e90ff,
rluF,rluF,873.0,0.001531182628416692,Unknown,#1e90ff,
yhjJ,yhjJ,1497.0,-0.0015119305609848845,Unknown,#1e90ff,
fabZ,fabZ,456.0,-0.0006832002864797117,Unknown,#1e90ff,
yaaA,yaaA,777.0,-0.000933861077111986,Unknown,#1e90ff,
mrr,mrr,915.0,0.0009688044147298067,Unknown,#1e90ff,
yhjK,yhjK,1989.0,0.0004144834995505411,Unknown,#1e90ff,
crl,crl_1,71.0,-0.001639867591368685,Unknown,#1e90ff,
yaaH,yaaH,567.0,0.0011899196250007927,Unknown,#1e90ff,
yfaY,yfaY,1203.0,0.0008183531638470491,Unknown,#1e90ff,
b3044,insC5,366.0,-0.0013305008683510756,Unknown,#1e90ff,
yibL,yibL,363.0,0.000761887428549915,Unknown,#1e90ff,
yaaI,yaaI,405.0,-0.0013467088539478738,Unknown,#1e90ff,
elaB,elaB,306.0,0.0002921879900260324,Unknown,#1e90ff,
rhsB,rhsB,4236.0,0.0015278975072552461,Unknown,#1e90ff,
yicH,yicH,1710.0,-0.0022380077800159804,Unknown,#1e90ff,
yfbU,yfbU,495.0,-0.00043793839503483597,Unknown,#1e90ff,
yiaW,yiaW,324.0,0.0003355394542870864,Unknown,#1e90ff,
yieE,yieE,750.0,-0.004643922744610582,Unknown,#1e90ff,
argF,argF,1005.0,0.00022981551907821948,Unknown,#1e90ff,
yfcD,yfcD,543.0,-0.0016376042769413936,Unknown,#1e90ff,
yidE,yidE,1662.0,-0.0018535915591069555,Unknown,#1e90ff,
yihL,yihL,711.0,-0.0012351508429049548,Unknown,#1e90ff,
aspC,aspC,1191.0,-0.0001934025300237496,Unknown,#1e90ff,
yfcE,yfcE,555.0,-0.0013635684385424455,Unknown,#1e90ff,
yihR,yihR,927.0,-0.0004003670228594712,Unknown,#1e90ff,
yihX,yihX,600.0,-0.0005371232293700485,Unknown,#1e90ff,
yfcI,yfcI,891.0,-0.0017050823452040911,Unknown,#1e90ff,
glpX,glpX,1011.0,-0.0004036889189899147,Unknown,#1e90ff,
nadK,nadK,879.0,0.0014132210729707346,Unknown,#1e90ff,
prmB,prmB,933.0,-0.0011810258273540221,Unknown,#1e90ff,
dedA,dedA,660.0,-0.002988482752523149,Unknown,#1e90ff,
yijF,yijF,618.0,-0.0010990672590525212,Unknown,#1e90ff,
guaC,guaC,1044.0,0.0014103457997297953,Unknown,#1e90ff,
cysP,cysP,1017.0,-0.0020155723680775747,Unknown,#1e90ff,
yfeA,yfeA,2190.0,-0.002991798063122993,Unknown,#1e90ff,
yijO,yijO,852.0,-0.00035166222281910137,Unknown,#1e90ff,
barA,barA,2757.0,-0.012516299150435322,Unknown,#1e90ff,
dapA,dapA,879.0,-0.003326178834134017,Unknown,#1e90ff,
ypjB,ypjB,792.0,7.918338973007826e-05,Unknown,#1e90ff,
pagB,pagB,180.0,-0.0008814155211088707,Unknown,#1e90ff,
glyA,glyA,1254.0,0.00011069178619809133,Unknown,#1e90ff,
focA,focA,858.0,0.0009133348252669156,Unknown,#1e90ff,
hfq,hfq,309.0,-0.0002541670615342749,Unknown,#1e90ff,
insA_3,insA_3,273.0,-0.0010078231241632566,Unknown,#1e90ff,
yobF,yobF,144.0,-0.0049882276735481726,Unknown,#1e90ff,
