,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.0635497854010043,2.0,0.0,0.0449364842,1.0,-0.0449364842,,,,,,,,
1,fur__wt_dpd,-4.4026765662,0.45331844726777487,2.0,2.0,-4.0821320181,3.0,-4.7232211143,,,,,,,,
2,fur__wt_fe,0.3418710091,0.24779794065328578,2.0,4.0,0.1666514049,5.0,0.5170906133000001,,,,,,,,
3,fur__delfur_dpd,-3.9686435499,0.8983386041554832,2.0,6.0,-4.6038648687,7.0,-3.3334222311,,,,,,,,
4,fur__delfur_fe2,-0.1870328009,0.11625454639546584,2.0,8.0,-0.269237179,9.0,-0.1048284228,,,,,,,,
5,acid__wt_ph5,-0.9435887920000001,0.06508137755768352,2.0,10.0,-0.9896082754000001,11.0,-0.8975693086000001,,,,,,,,
6,acid__delgadx_ph5,-0.0122375143,,1.0,12.0,-0.0122375143,,,,,,,,,,
7,acid__delgadw_ph5,-1.0909575666500002,0.003057421605223788,2.0,13.0,-1.0887956431,14.0,-1.0931194902,,,,,,,,
8,acid__delgade_ph5,-1.0865144153,0.16789862430788777,2.0,15.0,-0.9677921595000001,16.0,-1.2052366711,,,,,,,,
9,oxidative__wt_pq,-4.62192448505,0.36275849952898165,2.0,17.0,-4.3654154901,18.0,-4.87843348,,,,,,,,
10,oxidative__deloxyr_pq,-2.91757429035,0.42974319018704527,2.0,19.0,-2.6136999664,20.0,-3.2214486143,,,,,,,,
11,oxidative__delsoxr_pq,-4.43167033205,0.2500247472571731,2.0,21.0,-4.2548761378,22.0,-4.6084645263,,,,,,,,
12,oxidative__delsoxs_pq,-4.50828512585,0.06427990575020215,2.0,23.0,-4.4628323686,24.0,-4.5537378831,,,,,,,,
13,nac_ntrc__wt_csn,-1.8435378839999998,0.13644137274161872,2.0,25.0,-1.9400165039,26.0,-1.7470592641,,,,,,,,
14,nac_ntrc__wt_cytd,-1.50468657565,0.5534130484413529,2.0,27.0,-1.1133644563,28.0,-1.896008695,,,,,,,,
15,nac_ntrc__wt_gln,-0.562418271,0.42984435574209773,2.0,29.0,-0.2584724122,30.0,-0.8663641298,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-3.00801465065,0.8076392736493031,2.0,31.0,-3.5791018578,32.0,-2.4369274435,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.46534227865000005,0.1327739064988989,2.0,33.0,-0.5592276083000001,34.0,-0.37145694900000004,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.48540586695,0.5807795629690857,2.0,35.0,-0.07473269960000001,36.0,-0.8960790343,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.13619110880000002,0.14880877202652665,2.0,37.0,0.030967417,38.0,0.2414148006,,,,,,,,
20,misc__wt_no_te,-1.91432968305,0.12119110851433347,2.0,39.0,-1.8286346284000001,40.0,-2.0000247377,,,,,,,,
21,misc__bw_delcbl,0.49214380785,0.2699811843547229,2.0,41.0,0.6830493341,42.0,0.3012382816,,,,,,,,
22,misc__bw_delfabr,1.88235151445,0.015333490271167025,2.0,43.0,1.8931939294000002,44.0,1.8715090994999999,,,,,,,,
23,misc__bw_delfadr,0.56736813215,0.3992252591274832,2.0,45.0,0.8496630201,46.0,0.2850732442,,,,,,,,
24,misc__nitr_031,-1.0753052473,,1.0,47.0,-1.0753052473,,,,,,,,,,
25,omics__wt_glu,0.1472899269,0.1654424898933859,2.0,48.0,0.0303044204,49.0,0.26427543340000004,,,,,,,,
26,omics__wt_gly,0.5689348140999999,0.6508817568227783,2.0,50.0,1.0291777181,51.0,0.1086919101,,,,,,,,
27,omics__wt_thr,-2.7843240504,0.36101916343049856,2.0,52.0,-3.039603149,53.0,-2.5290449518,,,,,,,,
28,omics__bw_ac,1.2314246361999999,0.07455535769510865,2.0,54.0,1.1787060372,55.0,1.2841432352,,,,,,,,
29,omics__bw_fum,-0.7355140152499999,0.5776846825942605,2.0,56.0,-0.3270292588,57.0,-1.1439987717,,,,,,,,
30,omics__bw_glc,-0.49106045680000004,0.16232159166596838,2.0,58.0,-0.3762817586,59.0,-0.6058391550000001,,,,,,,,
31,omics__bw_pyr,0.8236565143500001,0.1845452880978291,2.0,60.0,0.6931632897000001,61.0,0.9541497390000001,,,,,,,,
32,ompr__wt_nacl,-3.8673226241000003,0.8189158937612188,2.0,62.0,-3.2882616424,63.0,-4.4463836058,,,,,,,,
33,ompr__bw_delompr_nacl,-4.9067483509,0.4219823141835772,2.0,64.0,-5.2051349068,65.0,-4.608361795,,,,,,,,
34,minspan__wt_ade,1.9713107542000001,,1.0,66.0,1.9713107542000001,,,,,,,,,,
35,minspan__wt_glc,1.9844848558,0.2618909493585497,3.0,67.0,1.8559096399000001,68.0,1.8117320036,69.0,2.2858129239,,,,,,
36,minspan__wt_glc_anaero,0.9919149422,0.0801867561004783,2.0,70.0,0.9352143432000001,71.0,1.0486155412,,,,,,,,
37,minspan__wt_trp,1.4423748397,,1.0,72.0,1.4423748397,,,,,,,,,,
38,minspan__bw_delcra_glc,0.5162524035,,1.0,73.0,0.5162524035,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.8237296,,1.0,74.0,-0.8237296,,,,,,,,,,
40,minspan__bw_delmntr,1.6046364348000002,,1.0,75.0,1.6046364348000002,,,,,,,,,,
