,0
gene_id,fabZ
name,fabZ
operon,bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE
gene_product,Lipid transport and metabolism
cog,<i>Not Available</i>
regulator,"['cpxR', 'gadE', 'rpoE']"
link,<i>Not Available</i>
