,USA300HOU_RS07130
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.6512059944
USA300_LAC_U01-Set001_CAMHB_Control_1,7.0001208294
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.3934017316
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.3841809182
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.8476726947
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.7788975638
USA300_LAC_U01-Set001_CAMHB_Control_2,7.0611150583
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.2524514919
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.4214635233
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.6876478583
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.2028676838
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.244053707
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.4307667313
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.1793681984
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.9623558817
USA300_LAC_U01-Set001_R10LB_Control_1,8.4695421082
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.5701692182
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.5806375201
USA300_LAC_U01-Set001_R10LB_Control_2,8.4817993532
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.5802719893
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.5382011846
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.4918344813
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.4881341545
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.3698737319
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.564100983
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.5364490784
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.5272928875
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.7245897691
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.7987285986
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.4457659124
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.5013870608
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.629135411
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.6476237114
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.8228097731
USA300_LAC_U01-Set004_CAMHB_Control_1,7.1008723708
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.9740988353
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.060489276
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.6354061545
USA300_LAC_U01-Set004_CAMHB_Control_2,7.2417961793
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.2334604814
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.0518031723
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.5981547964
USA300_LAC_U01-Set004_R10LB_Control_1,8.4446851823
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.5237826549
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.316686816
USA300_LAC_U01-Set004_R10LB_Control_2,8.400479463
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.4702599126
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.3651895518
USA300_TCH1516_U01-Set003_CAMHB_Control_2,7.1615026989
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.0983740371
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.2785681276
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,7.3056600687
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.147039837
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,7.0098503268
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,7.31836637
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,7.1506968220000005
USA300_LAC_ICA-Set001_R10LB_Control_1,8.6906016005
USA300_LAC_ICA-Set001_R10LB_Control_2,8.6376195979
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,8.373275724
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,8.4111067448
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.3943136715
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,8.4598005418
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,8.7778438323
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,8.6819554636
USA300_TCH1516_BK-Set001_THB_Control_1,5.5333598132
USA300_TCH1516_BK-Set001_THB_Control_2,6.0390716081
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,6.3780581964
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.484429104
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,6.9086128807
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,7.0922968835
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.0959503643
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.0696155733
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.9872496029
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,7.072875869
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,6.6842265549
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,6.6130491999
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.6599202485
USA300_LAC_ICA-Set002_CAMHB_Control_2,6.7108416683000005
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,8.3989270161
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,8.4421922239
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,7.1411119641
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,7.290585655
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,6.8542329266
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,6.9557975817
USA300_SNFM1_ICA-Set002_R10LB_Control_1,7.4777106234
USA300_SNFM1_ICA-Set002_R10LB_Control_2,7.530831494
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,7.2667179368
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,7.1584413654
USA300_SNFR19_ICA-Set002_R10LB_Control_1,7.7608570302
USA300_SNFR19_ICA-Set002_R10LB_Control_2,7.7390139074
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,6.683973066
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,6.5347621766
USA300_TCH1516_ICA-Set002_R10LB_Control_1,7.0486611281
USA300_TCH1516_ICA-Set002_R10LB_Control_2,7.3279245911
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,7.5734061195999995
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,8.340882662
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,7.5559127013000005
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,8.2343013104
USA300_TCH1516_ICA-Set003_250nMParaquat_1,7.1429491958
USA300_TCH1516_ICA-Set003_250nMParaquat_2,7.1997880456
USA300_TCH1516_ICA-Set003_2gLGalactose_1,7.1984508888
USA300_TCH1516_ICA-Set003_2gLGalactose_2,7.219759735
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,6.8985797955
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,7.0122261933
USA300_TCH1516_ICA-Set003_Control_1,7.1620468147
USA300_TCH1516_ICA-Set003_Control_2,7.1940106468
USA300_TCH1516_ICA-Set003_StationaryPhase_1,6.9493287561
USA300_TCH1516_ICA-Set003_StationaryPhase_2,6.9568607225
