,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.012129738506922632,,1.0,0.0,-0.012129738506922632
1,Cr__2,-0.007339601686194687,,1.0,1.0,-0.007339601686194687
2,Cr__3,-0.013935988090027029,,1.0,2.0,-0.013935988090027029
3,Cr__4,-0.01513992571523181,,1.0,3.0,-0.01513992571523181
4,Cr__5,-0.02007198133651364,,1.0,4.0,-0.02007198133651364
5,Cr__6,-0.029135585666924133,,1.0,5.0,-0.029135585666924133
6,Fe__1,-0.01283763248810623,,1.0,6.0,-0.01283763248810623
7,Fe__2,-0.023884776115884455,,1.0,7.0,-0.023884776115884455
8,Fe__3,-0.044630993731060616,,1.0,8.0,-0.044630993731060616
9,Fe__4,-0.05851776754890658,,1.0,9.0,-0.05851776754890658
10,Fe__5,-0.0815575939551687,,1.0,10.0,-0.0815575939551687
11,Fe__6,-0.08886987557938457,,1.0,11.0,-0.08886987557938457
12,Cd__1,-6.431003666081062e-06,,1.0,12.0,-6.431003666081062e-06
13,Cd__2,0.004547356962490157,,1.0,13.0,0.004547356962490157
14,Cd__3,0.008808357615534754,,1.0,14.0,0.008808357615534754
15,Cd__4,0.01294996896664204,,1.0,15.0,0.01294996896664204
16,Cd__5,0.011575403576693356,,1.0,16.0,0.011575403576693356
17,Cd__6,0.011354825745929812,,1.0,17.0,0.011354825745929812
18,Zn__1,-0.027151655190786536,,1.0,18.0,-0.027151655190786536
19,Zn__2,-0.057921893439522476,,1.0,19.0,-0.057921893439522476
20,Zn__3,-0.07195119127294411,,1.0,20.0,-0.07195119127294411
21,Zn__4,-0.07406967561250104,,1.0,21.0,-0.07406967561250104
22,Zn__5,-0.07241258242944812,,1.0,22.0,-0.07241258242944812
23,Zn__6,-0.07158994226110693,,1.0,23.0,-0.07158994226110693
24,Cu__1,-0.0008047057080679014,,1.0,24.0,-0.0008047057080679014
25,Cu__2,0.0057312413601369044,,1.0,25.0,0.0057312413601369044
26,Cu__3,0.010641415545052765,,1.0,26.0,0.010641415545052765
27,Cu__4,0.01828593328547689,,1.0,27.0,0.01828593328547689
28,Cu__5,0.02818190819850268,,1.0,28.0,0.02818190819850268
29,Cu__6,0.033392521968945696,,1.0,29.0,0.033392521968945696
30,Pb__1,0.0064720998367351215,,1.0,30.0,0.0064720998367351215
31,Pb__2,0.01060851937393818,,1.0,31.0,0.01060851937393818
32,Pb__3,0.02233160510536553,,1.0,32.0,0.02233160510536553
33,Pb__4,0.0188291943084972,,1.0,33.0,0.0188291943084972
34,Pb__5,0.026947365788063476,,1.0,34.0,0.026947365788063476
35,Pb__6,0.039733067546576836,,1.0,35.0,0.039733067546576836
