,BSU_23850
SRX8138083,-0.18498866944977976
SRX8138084,0.012911548678575356
SRX8138085,0.1720771207712044
SRX8138086,0.04262904592477135
SRX8138087,0.8574347192763252
SRX8138088,0.7655860305528499
ERX4111143,0.1375922194120225
ERX4111144,0.029679491412556658
ERX4111145,0.14170530985814975
ERX4111146,0.33752515270483663
ERX4111148,0.0154929478643826
ERX4111149,0.2206566859787138
ERX4111150,0.1420795196122544
ERX4111151,-0.1375922194120225
ERX4111152,-0.05224052800476642
ERX4111153,0.12598498785747836
ERX4111154,0.4613843159969537
ERX4111156,0.2234054798851588
ERX4111157,0.39276413690200573
ERX4111158,0.20181286779424926
SRX5577041,0.06352085356537708
SRX5577042,-0.014041316578243368
SRX5577043,-0.026969893465190964
SRX5577044,-0.02250964352194096
SRX5577045,-0.015004963150486716
SRX5577046,-0.3218391731478221
SRX5577047,-0.40786844931777466
SRX5577048,-0.4855547649218615
SRX5577049,-0.7671227383834012
SRX5577050,-0.8789670374091241
SRX5577051,-0.7850589009000046
SRX5577052,-0.7522619321486381
SRX5577053,-0.6505254087962484
SRX5577054,-0.5908066121637283
SRX5577055,-0.6336691541631048
SRX5577056,-0.5975147815960344
SRX5577057,-0.7782257076505008
SRX5577058,-0.6041706978076801
SRX5577059,-0.6832110375813779
SRX5577060,-0.8026530322439083
SRX5577061,-1.198843940329592
SRX5577062,-0.8777991684615767
SRX5577063,-0.9649615414094708
SRX5577064,-0.9070563915280304
SRX5577065,-0.9465888363849366
SRX5577066,-0.9269354637680962
SRX5577067,-1.1024012447615907
SRX5577068,-0.98940872316561
SRX533166,0.2456988091430663
SRX533171,-0.2456988091430663
SRX533786,0.4493803925991156
SRX533787,-0.010739307625808436
SRX533789,0.2869276996588361
SRX533791,-0.15597905024309
SRX533792,0.4135950214674935
SRX533793,-0.15871358888862375
SRX533794,-0.15801333806896345
SRX533795,-0.27837682110369144
SRX4703435,-0.039830871551794544
SRX4703436,0.2306154314380322
SRX4703437,-0.19078455988623588
