,new_2098793_2098895_c
LBexp_1,9.6543
LBexp_2,8.964
LBexp_3,9.0826
LBtran_1,7.9419
LBtran_2,7.9789
LBtran_3,8.0783
LBstat_1,9.0078
LBstat_2,9.0339
LBstat_3,8.341
LBGexp_1,9.1476
LBGexp_2,9.0755
LBGexp_3,8.7752
LBGtran_2,7.7784
LBGtran_3,8.1087
LBGstat_1,7.8694
LBGstat_2,7.8372
LBGstat_3,8.2274
S0_1,11.3796
S0_2,10.4111
S0_3,10.533
S1_1,11.0842
S1_2,10.8991
S1_3,11.267900000000001
S2_1,10.6921
S2_2,10.0449
S2_3,9.6374
S3_1,13.022
S3_2,13.1954
S4_1,12.3894
S4_2,12.2946
S4_3,12.3596
S5_1,11.8476
S5_2,11.8958
S5_3,12.3823
S6_1,11.6206
S6_2,10.981300000000001
S6_3,10.513
S6/t_1,11.5965
S6/t_2,11.0951
S6_4,11.6075
S6_5,12.3565
S6_6,11.5842
S7_4,11.3433
S7_5,11.2996
S7_6,11.7001
S8_4,11.6395
S8_5,11.6305
G135_1,9.9415
G135_3,8.6748
G150_1,9.259
G150_2,10.1969
G150_3,9.6318
G180_1,9.5105
G180_2,9.7045
G180_3,8.9376
C30_1,10.3741
C30_2,10.4986
C90_1,8.7945
C90_2,8.673
BI_1,10.253
BI_2,10.6936
BC_2,9.4045
BC/t_1,9.3385
BC/t_2,10.1675
BC_1,9.0839
Sw_1,9.6276
Sw_2,10.042
BT_1,10.9032
BT_2,9.8658
B36_1,10.411
B36_2,10.3621
B60_1,10.4239
B60_2,11.1989
M9exp_1,10.7561
M9exp_2,10.3956
M9exp_3,10.2753
M9tran_1,10.0506
M9tran_2,10.3254
M9tran_3,10.196
M9stat_1,11.2982
M9stat_2,9.3611
M9stat_3,9.0577
M+G_1,10.7728
M+G_2,10.7152
M+G_3,10.5225
Glu_1,10.7403
Glu_2,11.1244
Glu_3,10.8712
Fru_1,10.0414
Fru_2,11.2457
Fru_3,10.3527
Mal_1,9.8619
Mal_2,10.5976
Mal_3,10.1592
G+S_2,11.3171
G+S_3,11.6725
Pyr_1,11.6608
Pyr_2,11.5826
Pyr_3,11.3778
Gly_1,8.6168
Gly_2,9.0142
Gly_3,8.4372
Glucon_1,10.2581
Glucon_2,10.4268
Glucon_3,9.5129
aero_1,11.6549
aero_2,10.8621
aero_3,11.473700000000001
nit_1,10.6979
nit_2,10.7543
nit_3,10.0085
ferm_1,9.6369
ferm_2,10.3502
ferm_3,10.6133
T-5.40H_1,11.4812
T-4.40H_1,11.6306
T-3.40H_1,11.3692
T-2.40H_1,10.9048
T-1.40H_1,11.3691
T-1.10H_1,11.8672
T-0.40H_1,12.7013
T0.0H_1,12.2499
T0.30H_1,11.3813
T1.0H_1,10.2492
T1.30H_1,9.9744
T2.0H_1,10.2072
T2.30H_1,10.8992
T3.0H_1,10.8809
T3.30H_1,11.5106
T4.0H_1,11.6142
T5.0H_1,11.6391
HPh_1,10.4838
HPh_2,10.383
HPh_3,10.4506
LPh_1,10.2807
LPh_2,11.1351
LPh_3,10.5637
LPhT_1,8.5684
LPhT_2,8.5591
LPhT_3,8.9733
SMMPr_1,10.3963
SMMPr_2,10.4664
SMMPr_3,10.5434
HiTm_1,8.1179
HiTm_2,8.7845
HiTm_3,9.5936
LoTm_1,10.962
LoTm_2,10.9544
LoTm_3,9.7775
HiOs_1,10.7701
HiOs_2,10.492
HiOs_3,10.7
BMM_1,9.8265
BMM_2,9.6772
BMM_3,9.8077
Heat_1,9.9145
Heat_2,9.4342
Heat_3,9.7058
Cold_1,13.1762
Cold_2,12.8254
Cold_3,12.1033
Etha_1,8.4454
Etha_2,8.5011
Etha_3,8.3428
SMM_1,10.413
SMM_2,10.402
SMM_3,10.4447
Salt_1,12.6145
Salt_2,12.5695
Salt_3,12.8197
Mt0_1,9.6081
Mt0_3,9.5455
M0t45_1,8.638
M0t45_2,9.8495
M0t45_3,8.5932
M0t90_1,7.8672
M0t90_2,8.4098
M0t90_3,8.0076
M40t45_1,8.613
M40t45_2,7.9614
M40t45_3,8.7626
M40t90_1,7.6719
M40t90_2,7.9422
M40t90_3,7.7151
dia0_1,8.923
dia0_2,9.2296
dia0_3,9.491
dia5_1,8.4766
dia5_2,8.6894
dia5_3,8.0323
dia15_1,9.0355
dia15_2,10.9214
dia15_3,9.7943
Diami_1,9.3698
Diami_2,9.7643
Diami_3,9.3499
Paraq_1,10.123
Paraq_2,10.4094
Paraq_3,8.9062
H2O2_1,10.1711
H2O2_2,10.662700000000001
H2O2_3,10.1432
Oxctl_1,9.8691
Oxctl_2,9.5961
Oxctl_3,10.1119
GM-0.1_1,10.0661
GM-0.2_1,9.8421
GM+5_1,10.4931
GM+15_1,10.0345
GM+25_1,10.4428
GM+45_1,10.4836
GM+60_1,10.2507
GM+90_1,10.6335
GM+120_1,9.6109
GM+150_1,10.1637
GM-0.1_2,10.4332
GM-0.2_2,10.5741
GM+5_2,10.6232
GM+10_2,10.0444
GM+15_2,9.7378
GM+25_2,9.9285
GM+45_2,9.3826
GM+60_2,9.3785
GM+90_2,10.4198
GM+150_2,9.1155
GM-0.1_3,10.4565
GM-0.2_3,10.4692
GM+5_3,10.932
GM+10_3,9.3021
GM+15_3,9.7391
GM+25_3,9.7838
GM+45_3,9.461500000000001
GM+60_3,9.5043
GM+90_3,10.0952
GM+120_3,10.4452
GM+150_3,10.3308
MG-0.1_1,10.1428
MG+5_1,10.0527
MG+10_1,10.731300000000001
MG+15_1,10.0288
MG+25_1,10.626
MG+45_1,10.1755
MG+120_1,9.4079
MG+150_1,9.9215
MG-0.1_2,9.1477
MG-0.2_2,9.758
MG+5_2,9.8568
MG+10_2,10.3115
MG+15_2,10.9509
MG+25_2,9.988
MG+45_2,9.5008
MG+60_2,9.9848
MG+90_2,9.3736
MG+120_2,10.3806
MG-0.1_3,10.5596
MG-0.2_3,10.0232
MG+5_3,9.9027
MG+10_3,9.4437
MG+15_3,10.4859
MG+25_3,10.7727
MG+45_3,10.7704
MG+60_3,9.8577
MG+90_3,10.1285
MG+120_3,9.813
MG+150_3,9.6734
