,b3470
control__wt_glc__1,5.4604685856
control__wt_glc__2,5.3830521179
fur__wt_dpd__1,4.6455570854
fur__wt_dpd__2,4.9629099676
fur__wt_fe__1,5.6658483466
fur__wt_fe__2,5.8340336159
fur__delfur_dpd__1,4.7639250912
fur__delfur_dpd__2,4.6175190392
fur__delfur_fe2__1,6.1302865917
fur__delfur_fe2__2,5.9071210794
acid__wt_ph5__1,5.2649779949
acid__wt_ph5__2,5.6964471032
acid__delgadx_ph5__1,5.0318829625
acid__delgadx_ph5__2,5.3674254959
acid__delgadw_ph5__1,5.1876971709
acid__delgadw_ph5__2,5.478378942
acid__delgade_ph5__1,5.2224209161
acid__delgade_ph5__2,5.0742792131
oxidative__wt_pq__1,2.1587836687
oxidative__wt_pq__2,2.6238662188
oxidative__deloxyr_pq__1,3.7583004077
oxidative__deloxyr_pq__2,3.951339781
oxidative__delsoxr_pq__1,3.0105235896
oxidative__delsoxr_pq__2,3.4755452821
oxidative__delsoxs_pq__1,3.9359475938
oxidative__delsoxs_pq__2,3.7754452808
nac_ntrc__wt_csn__1,5.4984234597
nac_ntrc__wt_csn__2,5.1974179824
nac_ntrc__wt_cytd__1,4.4406620137
nac_ntrc__wt_cytd__2,3.8970706447000003
nac_ntrc__wt_gln__1,3.6591923948
nac_ntrc__wt_gln__2,4.5310801162
nac_ntrc__bw_delnac_csn__1,4.0933991543
nac_ntrc__bw_delnac_csn__2,5.0289350214
nac_ntrc__bw_delnac_cytd__1,3.7667642611
nac_ntrc__bw_delnac_cytd__2,3.4654564908
nac_ntrc__bw_delnac_gln__1,3.6049859305
nac_ntrc__bw_delnac_gln__2,4.2619868712
nac_ntrc__bw_delnac_nh4__1,4.1847215761
nac_ntrc__bw_delnac_nh4__2,3.2587936631
misc__wt_no_te__1,4.1583746996
misc__wt_no_te__2,3.4047117303
misc__bw_delcbl__1,4.9906338179
misc__bw_delcbl__2,4.8176589548
misc__bw_delfabr__1,4.45911211
misc__bw_delfabr__2,5.0687110049
misc__bw_delfadr__1,5.1144310946000004
misc__bw_delfadr__2,4.5632762743
misc__nitr_031__1,2.9251241576
omics__wt_glu__1,5.0117825835
omics__wt_glu__2,4.6783363128
omics__wt_gly__1,4.9516064028
omics__wt_gly__2,4.516822962
omics__wt_thr__1,5.2827351394
omics__wt_thr__2,5.2606928612
omics__bw_ac__1,6.3098680429
omics__bw_ac__2,6.5829010301
omics__bw_fum__1,6.4477631303
omics__bw_fum__2,6.3645563733
omics__bw_glc__1,6.3792299976
omics__bw_glc__2,6.3008073378
omics__bw_pyr__1,6.7409950771
omics__bw_pyr__2,6.132148657
ompr__wt_nacl__1,1.6034765058
ompr__wt_nacl__2,2.6964369435
ompr__bw_delompr_nacl__1,3.4662300893
ompr__bw_delompr_nacl__2,3.8836901258000003
minspan__wt_ade__1,5.8322433883
minspan__wt_glc__1,4.5188922349
minspan__wt_glc__2,5.3373782617
minspan__wt_glc__3,4.6209545625
minspan__wt_glc__4,5.4460440427
minspan__wt_glc_anaero__1,5.8307712571
minspan__wt_glc_anaero__2,6.9437759586
minspan__wt_trp__1,6.3783807772
minspan__bw_delcra_glc__1,5.0971258032
minspan__bw_delcra_glc__2,5.5115369625
minspan__bw_delcra_trp__1,4.6346611847
minspan__bw_delmntr__1,6.5232370121
minspan__bw_delnac_ade__1,5.5104480136
minspan__bw_delnac_glc__1,5.5080436653
cra_crp__wt_ac__1,4.7759810606
