,-0.09594698775981667,-0.06853356268558333,-0.04112013761135,-0.013706712537116666,0.013706712537116666,0.04112013761135,0.06853356268558333,0.09594698775981667,0.12336041283405,0.15077383790828333,0.17818726298251666,0.20560068805675,0.23301411313098333,0.2604275382052167,0.28784096327944997,0.31525438835368336,0.34266781342791663,0.37008123850215,0.3974946635763833,0.4249080886506167
thresh,-0.0822402752227,0.0822402752227,1,,,,,,,,,,,,,,,,,
unreg,2,8,52,1989,1821,39,5,1,0,0,0,2,0,1,1,1,1,0,0,0
unreg_genes,['kduI' 'araA'],[],[],[],[],[],[],['glxR'],[],[],[],['dmlA' 'ygbN'],[],['ygbM'],['ygbK'],['ygbL'],['ygbJ'],[],[],[]
