,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.31034384575736773,3.0,0.0,0.2285997448,1.0,0.12469786840000001,2.0,-0.3532976132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.46810980490000004,0.42540959632862485,3.0,3.0,-0.7808437929,4.0,-0.6397998398,5.0,0.016314218000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.9979001520666667,0.057147808203720694,3.0,6.0,-1.0557710374,7.0,-0.9415039655,8.0,-0.9964254533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,6.60847038467355e-19,0.2280895106864038,21.0,9.0,0.30803010410000004,10.0,0.0031965097,11.0,-0.2534815199,12.0,-0.1631519004,13.0,-0.2030863564,14.0,0.067577238,15.0,0.0842843771,16.0,-0.44819098150000003,17.0,-0.2406173644,18.0,0.1571560454,19.0,0.2947027007,20.0,-0.435980062,21.0,-0.0763146309,22.0,-0.066607866,23.0,0.19704284430000002,24.0,0.0920380068,25.0,0.1889044513,26.0,0.29213159040000003,27.0,0.1987493346,28.0,0.1098099117,29.0,-0.1061924326
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.4493099943380952,0.3465856098863953,21.0,30.0,-0.5719851481,31.0,-0.3453485636,32.0,-0.5881740373000001,33.0,-0.5259434008,34.0,0.0510591211,35.0,-0.1665719789,36.0,-0.10606508070000001,37.0,-0.5613921918,38.0,-0.6925842216,39.0,-0.794379818,40.0,-1.0116110229,41.0,-0.5454805628,42.0,-0.1000444243,43.0,-0.6911744636,44.0,-0.5636134736,45.0,-0.3216239667,46.0,-1.1940729696,47.0,-0.6576393538,48.0,0.0699299318,49.0,-0.1115568598,50.0,-0.007237396100000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.10659284756148893,3.0,51.0,-0.07795797780000001,52.0,0.12146505090000001,53.0,-0.0435070731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.05473653560000001,0.11499342723667887,4.0,54.0,-0.0837011822,55.0,-0.1370803321,56.0,-0.1127841799,57.0,0.11461955180000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.734723475976807e-18,0.04646432256588514,4.0,58.0,-0.0235939754,59.0,-0.001377856,60.0,0.0654313096,61.0,-0.0404594782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.12480653,0.08165472867638836,4.0,62.0,-0.1327888257,63.0,-0.0465325604,64.0,-0.0846480076,65.0,-0.2352567263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.06201260310000001,0.026348219789915053,4.0,66.0,-0.09280348000000001,67.0,-0.0305917942,68.0,-0.0709049323,69.0,-0.0537502059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
