,SP5448_02770
SRX1726505,0.2285997448
SRX1726506,0.12469786840000001
SRX1726507,-0.3532976132
SRX1726508,-0.7808437929
SRX1726509,-0.6397998398
SRX1726510,0.016314218000000002
SRX1726511,-1.0557710374
SRX1726512,-0.9415039655
SRX1726513,-0.9964254533
SRX1081650,0.30803010410000004
SRX1081651,0.0031965097
SRX1081652,-0.2534815199
SRX1081653,-0.1631519004
SRX1081654,-0.2030863564
SRX1081655,0.067577238
SRX1081656,0.0842843771
SRX1081657,-0.44819098150000003
SRX1081658,-0.2406173644
SRX1081659,0.1571560454
SRX1081660,0.2947027007
SRX1081661,-0.435980062
SRX1081662,-0.0763146309
SRX1081663,-0.066607866
SRX1081664,0.19704284430000002
SRX1081665,0.0920380068
SRX1081666,0.1889044513
SRX1081668,0.29213159040000003
SRX1081669,0.1987493346
SRX1081670,0.1098099117
SRX1081671,-0.1061924326
SRX1081672,-0.5719851481
SRX1081673,-0.3453485636
SRX1081674,-0.5881740373000001
SRX1081675,-0.5259434008
SRX1081676,0.0510591211
SRX1081677,-0.1665719789
SRX1081678,-0.10606508070000001
SRX1081679,-0.5613921918
SRX1081680,-0.6925842216
SRX1081681,-0.794379818
SRX1081682,-1.0116110229
SRX1081683,-0.5454805628
SRX1081684,-0.1000444243
SRX1081685,-0.6911744636
SRX1081686,-0.5636134736
SRX1081687,-0.3216239667
SRX1081688,-1.1940729696
SRX1081689,-0.6576393538
SRX1081690,0.0699299318
SRX1081691,-0.1115568598
SRX1081692,-0.007237396100000001
SRX1962715,-0.07795797780000001
SRX1962716,0.12146505090000001
SRX1962717,-0.0435070731
SRX1962718,-0.0837011822
SRX1962719,-0.1370803321
SRX1962720,-0.1127841799
SRX1962721,0.11461955180000001
SRX4892146,-0.0235939754
SRX4892147,-0.001377856
SRX4892148,0.0654313096
SRX4892149,-0.0404594782
SRX4892150,-0.1327888257
SRX4892151,-0.0465325604
SRX4892152,-0.0846480076
SRX4892153,-0.2352567263
SRX4892154,-0.09280348000000001
SRX4892155,-0.0305917942
SRX4892156,-0.0709049323
SRX4892157,-0.0537502059
SRX4892158,0.07454574600000001
SRX4892159,-0.023876050200000002
SRX4892160,0.12260848960000001
SRX4892161,0.1599987701
SRX7620814,-0.2139578714
SRX7620815,-0.0108239223
SRX7620816,0.0721648248
SRX7620817,0.4193168645
SRX7620818,0.4159013449
SRX7620819,0.3749873976
SRX7620856,-0.1716264767
SRX7620857,-0.9214240492
SRX7620858,0.1241459676
SRX7620859,-0.8445293836000001
SRX7620860,-0.17561958460000002
SRX7620861,-1.2297994974
SRX7620862,-0.030990998000000002
SRX7620863,-0.028544355900000002
SRX7620864,0.09600825660000001
SRX7620865,-0.0659884213
SRX7620866,0.0875997102
SRX7620867,-0.6665826645
SRX2161502,-0.0349050848
SRX2161503,0.0351426099
SRX2161504,-0.00023752500000000001
SRX2161505,0.0776411633
SRX2161506,0.3061178263
SRX2161507,0.0606380783
SRX2161508,0.2409781875
SRX2161509,0.3120269458
SRX2161510,0.3196395783
SRX2161511,0.28491749720000004
SRX2161512,0.259904823
SRX2161513,0.2654515636
SRX2161514,-0.8466818305
SRX2161515,-1.0545399152
SRX2161516,-1.1089188894
SRX2161517,-0.0909628713
SRX2161518,-0.2859650311
SRX2161519,-0.1660171416
SRX2161520,-0.7864266294000001
SRX2161521,-0.8436759057000001
SRX2161522,-0.6932440666
SRX2161523,-0.8469612422
SRX2161524,-1.0311362353
SRX2161525,-0.8632725665000001
