,ABUW_1361
SRX3737100,-0.5957502792
SRX3737101,-0.8658980099
SRX3737103,-0.9556154160000001
SRX3737104,0.1337019083
SRX3737105,0.0048546332
SRX3737106,0.006551049000000001
SRX3737107,-0.1451075905
SRX3737108,-0.834280256
SRX3737109,-0.9069300928
SRX3737110,-0.2181522642
SRX3737111,-1.0008286595
Abaum_0017,-0.065769651
Abaum_0018,0.0229300222
Abaum_0019,-0.0343436416
Abaum_0020,-0.5903423318000001
Abaum_0021,0.2656320515
Abaum_0022,0.0063564175
Abaum_0023,0.065769651
Abaum_0024,-0.9517161791000001
Abaum_0025,0.1830867558
Abaum_0026,0.0014347125
SRX3141471,-0.0704199836
SRX3141472,-0.6306980256
SRX3141473,0.22304578960000002
SRX3141474,0.407652236
SRX3141475,-0.5057338142
SRX3141476,-0.3849132796
SRX3141477,-0.799222807
SRX3141478,-0.2117462763
SRX3141479,-0.0715390716
SRX8944518,0.0635014648
SRX8944519,-0.0614846588
SRX8944520,-0.2117244667
SRX8944521,-0.749958397
SRX8944522,0.1482230019
SRX8944523,0.0135492862
SRX5930997,0.3257214641
SRX5930998,-0.7559113544
SRX5930999,0.4301898903
SRX5931001,0.2365091205
SRX5931002,-0.0338293238
SRX4488546,1.3365199135
SRX4488547,-0.4628263463
SRX4488548,1.5310155535
SRX4488549,-0.8736935672
SRX4488550,1.5675528427
SRX4488551,1.7023271079
SRX4488552,1.2988793223
SRX4488553,0.37307704890000004
SRX4488554,1.6189139727000001
SRX4488555,0.7812158546
SRX4488556,1.7384613872
SRX4488557,1.2889969322
SRX2568047,1.2677861429
SRX2568048,0.8610987935000001
SRX2568049,1.730226051
SRX2568050,0.8311036111000001
SRX2568051,0.8026434202
SRX2568052,0.9531447039000001
SRX2568053,2.3747442556
SRX2568054,1.6962892342
SRX2568055,1.0646408157
SRX2568056,0.9727826753000001
SRX2568057,1.4508999301
SRX2568058,0.9303331501000001
SRX2568059,-0.43149599380000003
SRX2568060,-0.1111526877
SRX2568061,-0.3017459581
SRX2568062,0.3849736767
SRX2568063,0.0569020759
SRX2568064,-0.4418757526
Abaum_0001,-0.16398171
Abaum_0002,0.2095895659
Abaum_0003,-0.2470414349
Abaum_0004,0.12154080560000001
Abaum_0005,0.3620126816
Abaum_0006,0.715109121
Abaum_0007,0.22345099710000002
Abaum_0008,0.0891153878
Abaum_0009,0.1523685086
Abaum_0010,-0.0371208445
Abaum_0011,-0.1252691235
Abaum_0012,0.1252691235
Abaum_0013,0.0830681863
Abaum_0014,0.20755289340000002
Abaum_0015,0.39441540550000004
Abaum_0016,0.2765106263
ERX1221046,-0.3032464942
ERX1221048,0.10205920360000001
ERX1221049,0.2011872906
ERX1221050,-0.2622736431
ERX1221052,0.3961038274
ERX1221053,0.4707757763
ABNM035,0.51737634
ABNM036,-0.51737634
ABNM037,0.5070366980000001
ABNM038,0.549774062
ABNM041,0.289608743
ABNM042,-0.17073290500000002
ABNM019,-0.0808009618
ABNM020,0.0808009618
ABNM021,0.5840669432
ABNM022,0.1325431806
ABNM023,-0.8092995325
ABNM024,-0.9933429626
ABNM025,-0.4032838717
ABNM026,-0.6594574926
ABNM027,0.0651224665
ABNM028,-0.0651224665
ABNM029,0.0320139515
ABNM030,-0.4319403041
ABNM031,-0.1738308988
ABNM032,-0.4468556282
ABNM033,-0.2076750109
ABNM034,0.0383160525
ABNM001,0.1329266098
ABNM002,-0.1329266098
ABNM003,0.029942391300000003
ABNM004,0.2616642347
ABNM005,-0.9646777994
ABNM006,-0.3700260825
ABNM007,-0.7561204036
ABNM008,-0.3150400219
ABNM009,-0.399287502
ABNM010,-0.8749970138000001
ABNM043,-0.2152603955
ABNM044,0.2152603955
ABNM045,-0.5747898185
ABNM046,-0.2424145245
ABNM047,0.7127269245000001
ABNM048,0.5762961565
ABNM011,-0.0467884369
ABNM012,0.0467884369
ABNM013,-0.29535165550000003
ABNM014,-0.30180548300000004
ABNM015,0.2619530417
ABNM016,-0.0386980008
ABNM017,-0.1823588894
ABNM018,0.1915844801
