,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-1.4456028966473392e-19,0.060524492597277886,3.0,0.0,0.0585156858,2.0,-0.0623508949,4.0,0.0038352091,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-5.925961558466667,0.07426069136510857,3.0,1.0,-5.8416391693000005,3.0,-5.9546338207,5.0,-5.9816116854,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.20979253335,0.12267229919402341,4.0,6.0,0.2601825525,20.0,0.3596061816,40.0,0.10189834710000001,63.0,0.11748305220000001,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.04670256710000001,0.07959308581362076,4.0,7.0,-0.1495554541,33.0,0.043818860200000004,81.0,-0.049377095,82.0,-0.0316965795,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.448621626125,0.33324713556773267,4.0,8.0,-0.7010197088,51.0,-0.1377949889,65.0,-0.18531580020000002,76.0,-0.7703560066,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.5390534544,0.3874666375711593,3.0,9.0,-0.8325364436,22.0,-0.6847691302000001,49.0,-0.0998547894,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.0238107323,0.050258807361973724,2.0,10.0,-0.0117276112,26.0,0.059349075800000005,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.8635326043333333,0.014264523328152296,3.0,11.0,-0.8792866353000001,54.0,-0.8598190618,83.0,-0.8514921159000001,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.3288959926,0.29200221390992614,4.0,12.0,-0.5414669735000001,48.0,0.0831909351,64.0,-0.32645192500000003,78.0,-0.530856007,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.0637801416,0.12422822415613609,4.0,13.0,-0.062062406,38.0,0.1850174809,67.0,-0.022665527,72.0,0.1548310185,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.03940230356666667,0.12320032544995022,3.0,14.0,-0.0718235882,41.0,0.1718261923,85.0,0.0182043066,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.15610397212500002,0.13344188825147782,4.0,15.0,0.34730726640000004,52.0,0.0903990756,71.0,0.045035752500000005,80.0,0.14167379400000002,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-0.2613874680333334,0.1218053036904067,3.0,16.0,-0.38948458690000004,53.0,-0.14704101490000002,77.0,-0.24763680230000001,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.007455089266666659,0.3500230761443711,3.0,17.0,-0.1316028155,50.0,0.4056378537,66.0,-0.2516697704,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-0.29526425176666665,0.13726650311380298,3.0,18.0,-0.4414709768,25.0,-0.2751683231,62.0,-0.1691534554,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.0416320936,0.06615676153233215,4.0,19.0,-0.0069790668,28.0,0.1086130491,56.0,-0.0228336021,73.0,0.0877279942,,,,,,,,,,,,,,,,,,,,
