,USA300HOU_RS08820
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.8134270271
USA300_LAC_U01-Set001_CAMHB_Control_1,6.0147591709
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.9008551176
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.0410894596
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.2508742873
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.6401915574
USA300_LAC_U01-Set001_CAMHB_Control_2,5.8239441135
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.7887937597
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.1692801884
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.4694233741
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.3649519943
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.1729871919
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.1766204951
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.6121090098
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.769223097
USA300_LAC_U01-Set001_R10LB_Control_1,6.9614058596
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.2581931877
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.5496162309
USA300_LAC_U01-Set001_R10LB_Control_2,6.6589603562
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.2117981886
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.5209949578
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.1881919611
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.4467343691
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.6995666162
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.5688720285
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.5345133604
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.8910708297
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.9305818079
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.9398935461
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.1219376712
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.1129404191
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.1025281778
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.3579022992
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.3498692669
USA300_LAC_U01-Set004_CAMHB_Control_1,6.4124992733
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.566522641
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.6049382519
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.8883524507
USA300_LAC_U01-Set004_CAMHB_Control_2,6.681819719
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.6958780926
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.5103324082
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,6.7969359259
USA300_LAC_U01-Set004_R10LB_Control_1,6.9631144139
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.3361551901
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.5100791895
USA300_LAC_U01-Set004_R10LB_Control_2,7.121266287
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.3481083273
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.4058601435
USA300_TCH1516_U01-Set003_CAMHB_Control_2,5.0795892888
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.0800153288
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,5.5869505673
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,5.5351989739
USA300_TCH1516_U01-Set003_CAMHB_Control_3,5.8131040544
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,5.7305972636
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,5.3480634152
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,5.6135057751
USA300_LAC_ICA-Set001_R10LB_Control_1,6.5757182256
USA300_LAC_ICA-Set001_R10LB_Control_2,6.3643077397
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,6.5118179625
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,6.5465851706
