,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.629933333333334,0.5179224298418961,3.0,0.0,10.1381,1.0,11.1705,2.0,10.5812,,,,,,,,,,
1,LB__LBtran,12.012966666666665,0.5163177445462559,3.0,3.0,11.6795,4.0,12.6077,5.0,11.7517,,,,,,,,,,
2,LB__LBstat,12.0981,0.48250152331365737,3.0,6.0,12.5419,7.0,12.1679,8.0,11.5845,,,,,,,,,,
3,LB__LBGexp,9.764066666666666,0.0838523305181992,3.0,9.0,9.852,10.0,9.685,11.0,9.7552,,,,,,,,,,
4,LB__LBGtran,10.9355,0.10663170260293155,2.0,12.0,11.0109,13.0,10.8601,,,,,,,,,,,,
5,LB__LBGstat,10.895433333333335,0.6041908500907082,3.0,14.0,11.4226,15.0,11.0276,16.0,10.2361,,,,,,,,,,
6,Life Cycle__S0,13.229733333333334,0.6661377059837804,3.0,17.0,13.9538,18.0,13.0925,19.0,12.6429,,,,,,,,,,
7,Life Cycle__S1,12.796766666666668,0.12196431171999983,3.0,20.0,12.8541,21.0,12.6567,22.0,12.8795,,,,,,,,,,
8,Life Cycle__S2,12.081066666666667,0.21824576360913236,3.0,23.0,12.3268,24.0,12.0066,25.0,11.9098,,,,,,,,,,
9,Life Cycle__S3,12.613299999999999,0.24635600256539303,2.0,26.0,12.4391,27.0,12.7875,,,,,,,,,,,,
10,Life Cycle__S4,13.174733333333334,0.13683016236683102,3.0,28.0,13.292,29.0,13.0244,30.0,13.2078,,,,,,,,,,
11,Life Cycle__S5,13.3307,0.3973640522241534,3.0,31.0,12.9105,32.0,13.3812,33.0,13.7004,,,,,,,,,,
12,Life Cycle__S6,13.3516125,1.2302746318694169,8.0,34.0,13.4953,35.0,15.3055,36.0,13.536,37.0,13.4691,38.0,14.6579,39.0,11.5941,40.0,12.2884,41.0,12.4666
