,PSPTO_RS21700
SRX1828913,0.0012393435000000001
SRX1828914,0.8231322371
SRX1828915,0.0361777231
SRX1828916,0.4286419616
SRX1828917,-0.0374170666
SRX1828918,0.8497261098000001
SRX3983989,1.2031424437
SRX3983990,0.2251480803
SRX3983993,1.7889579817999999
SRX3983994,2.1034080982
SRX3983995,0.6676994011
SRX3983996,2.6104475985
SRX3983997,1.8224749364
SRX3983998,0.33585870290000003
SRX3983999,0.5445870414
SRX3984000,1.1199621157
SRX3984001,1.4796466674
SRX3984002,1.8401135917
SRX3984003,1.7272147645
SRX3984004,0.4407199386
SRX3984005,1.426531535
SRX3984006,1.5316184265000001
SRX3984007,1.5235544797
SRX3984008,0.0861918321
SRX3984009,0.3803323053
SRX3984010,3.7053367829
SRX3984011,0.713208827
SRX3984012,0.0203082201
SRX3984013,0.8139133259
SRX3984014,0.0720790624
SRX3984015,1.2110492295
SRX3984016,0.2538709701
SRX3984017,3.7500170009
SRX3984019,0.0573235588
SRX3984020,2.7198414542
SRX3984021,3.7203023055
SRX3984022,3.8671757962
SRX3984023,-0.0051700156
SRX3984024,0.7162333924000001
SRX3984025,0.8586047294
SRX3984026,0.9378892801000001
SRX3984027,0.9941394362
SRX3984028,0.039429926500000004
SRX3984029,0.5894480305
SRX3984031,2.8927425748
SRX3984032,2.1992569163
SRX3984034,0.2039572482
SRX3984035,0.47874338920000004
SRX3984036,3.687754383
SRX3984037,3.865371636
SRX3984038,3.361936917
SRX3984039,3.8798975432000002
SRX3984040,0.8578901401
SRX3984041,3.5845821858
SRX3984042,1.9025578591
SRX3984043,1.5001561272
SRX3984045,0.1412095026
SRX3984046,-0.0645529818
SRX3984047,2.5069262858
SRX3984048,1.4592488878
SRX3984049,1.072070298
SRX3984050,1.1833559585
SRX3984051,2.3003318152
SRX3984052,1.2775101784
SRX3984056,2.7216107681
SRX3984057,3.1758521603
SRX3984058,2.7917676663
SRX3984059,0.9020168278
SRX3984061,0.5277590173
SRX3984062,0.8974029514
SRX3984063,0.335582573
SRX3984064,1.137905568
SRX3984065,0.8017571512
SRX3984066,0.1709638102
SRX3984067,0.8164702969000001
SRX3984068,0.0117414848
SRX3984069,1.4721197071
SRX3984070,1.8833324208
SRX3984071,1.7509444776
SRX3984073,0.4111901606
SRX3984074,0.7821238364
SRX3984077,0.1845486063
SRX3984078,0.5435035274000001
SRX3984079,2.8381196624
SRX3984080,-0.1342342508
SRX3984082,1.4918318447
SRX3984084,2.4343182998
SRX6997963,1.554532162
SRX6997964,0.0349358478
SRX6997965,-0.0216330884
SRX6997967,0.15569051620000002
SRX6997968,-1.7102226782
SRX6997969,0.0524008762
SRX6997971,-1.7102226782
SRX6997972,-1.7102226782
SRX6997973,0.3222307338
SRX3159100,-0.1804899309
SRX3159101,0.8954185262000001
SRX3159102,-1.1378858948
SRX3159103,0.42295729940000004
SRX3159000,0.5238372588
SRX3159001,-0.2921089854
SRX3159002,-0.2921089854
SRX3159003,-0.2921089854
SRX3159004,-0.2921089854
SRX3159005,-0.2921089854
SRX3159006,-0.2921089854
SRX3159007,0.5982617118
SRX3159008,-0.2921089854
SRX3159009,-0.2921089854
SRX3159010,-0.2921089854
SRX3159012,-0.2921089854
SRX3159013,-0.2921089854
SRX3159014,-0.2921089854
