,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.18048852146077365,0.2812678046230687,2.0,0.0,0.3793748934391985,1.0,-0.018397850517651197,,
1,Chrom__sac_sta,1.4369606347109674,0.6423432933721767,2.0,2.0,0.9827553361178012,3.0,1.8911659333041333,,
2,Chrom__sac_MW001,0.0,0.166973188563167,2.0,4.0,-0.11806787390935547,5.0,0.11806787390935547,,
3,Chrom__sac_fadR,-0.11215982001952042,0.09636076859307671,2.0,6.0,-0.18029717293203265,7.0,-0.04402246710700819,,
4,FadR__wt_p,4.440892098500626e-16,0.16710064397206592,2.0,8.0,-0.11815799849328636,9.0,0.11815799849328724,,
5,FadR__ko_p,0.1322488331610359,0.12541395703668534,2.0,10.0,0.04356777368495735,11.0,0.2209298926371144,,
6,GDGT__75_2.4_log,0.0,0.18258578141989543,3.0,12.0,-0.17726315971170958,27.0,-0.010216266521694273,50.0,0.18747942623340386
7,GDGT__80_3.5_stat,0.4820216105443915,0.39064411983685277,3.0,13.0,0.03132404696336977,20.0,0.7233893810578991,42.0,0.6913514036119057
8,GDGT__80_2.4_log,0.4965634424450922,0.6266555728674248,3.0,14.0,1.0570776796287582,37.0,-0.18000800775942682,41.0,0.6126206554659452
9,GDGT__75_3.5_stat,0.6265995225013686,0.36772088771255784,3.0,15.0,0.2377159238030222,24.0,0.6734072768010373,28.0,0.9686753669000464
10,GDGT__80_1.6_stat,0.38662385082526846,0.06558600997138903,3.0,16.0,0.4156612630904189,17.0,0.4326786225578028,33.0,0.3115316668275838
11,GDGT__75_2.4_stat,0.24906020267334247,0.08495124796283084,3.0,18.0,0.31320778453759424,26.0,0.1527172096598992,31.0,0.28125561382253395
12,GDGT__80_2.4_stat,0.2713399766931947,0.2646053367569833,3.0,19.0,0.3706358343697991,29.0,-0.028550302131030488,30.0,0.4719343978408155
13,GDGT__80_1.6_log,-0.5032303685554371,0.4009581173247839,2.0,21.0,-0.2197101648232911,39.0,-0.7867505722875832,,
14,GDGT__65_3.5_stat,0.7934897117402491,0.31823698532352634,3.0,22.0,1.1507960169103375,23.0,0.6891597186822391,34.0,0.5405133996281704
15,GDGT__75_1.6_stat,0.17797547728676535,0.2992776559816867,3.0,25.0,0.4153366483491405,32.0,0.2768078137253225,38.0,-0.15821803021416692
16,GDGT__75_1.6_log,-0.8535106945156372,0.4374767923828125,2.0,35.0,-0.5441678880100111,36.0,-1.1628535010212633,,
17,GDGT__65_2.4_stat,0.9042639799701343,0.7136255724958863,3.0,40.0,0.11476951485457933,46.0,1.5034258032106935,49.0,1.0945966218451302
18,GDGT__65_2.4_log,-0.36425753715194986,0.318033599003752,3.0,43.0,-0.004755736463009974,44.0,-0.4790914784538352,47.0,-0.6089253965390045
19,GDGT__80_3.5_log,-0.14143201233212674,0.1085631547560589,3.0,45.0,-0.2262360184953165,51.0,-0.17898105036065906,52.0,-0.019078968140404662
20,GDGT__65_1.6_log,-0.5840063513401689,0.4284163181393704,3.0,48.0,-0.2073399499367108,53.0,-1.0500666810524089,54.0,-0.4946124230313869
21,NutLim__t0,4.440892098500626e-16,0.21585512194555692,2.0,55.0,0.1526326204815529,56.0,-0.15263262048155202,,
22,NutLim__t05,0.8918154823493278,0.06795363313497961,3.0,57.0,0.859962566254584,58.0,0.9698445978151976,59.0,0.8456392829782019
23,NutLim__t1,1.00121622807369,0.2113588590835056,3.0,60.0,0.7661340883111212,61.0,1.1755451310406821,62.0,1.061969464869267
24,NutLim__t15,1.0953094514733357,0.2522902618168323,3.0,63.0,0.8115294646262461,64.0,1.2942263289640028,65.0,1.1801725608297584
25,NutLim__t2,0.968680866090032,0.11089032814416173,3.0,66.0,0.8435702681895245,67.0,1.0548405840259971,68.0,1.0076317460545745
26,NutLim__t4,0.40304684495100007,0.1934550894204525,2.0,69.0,0.26625343936674817,70.0,0.539840250535252,,
27,UV_irr__wt0,-3.006854025026466e-16,0.08011792979528906,3.0,71.0,-0.09251221390838273,72.0,0.0462365363094257,73.0,0.04627567759895612
28,UV_irr__wt1,-0.9695154314017801,0.13212247205723526,3.0,74.0,-0.8951934662114178,75.0,-1.1220606925629637,76.0,-0.8912921354309589
29,UV_irr__wt2,-1.226103290393232,0.11496163747267242,3.0,77.0,-1.1626554553188564,78.0,-1.1568472234845937,79.0,-1.358807192376246
30,UV_irr__mut0,-0.14987596922746635,0.20244013497419094,3.0,80.0,-0.3686116432029749,81.0,-0.11190867107681512,82.0,0.030892406597391012
31,UV_irr__mut1,-1.0525791740214323,0.26304387159313525,3.0,83.0,-1.355465445302169,84.0,-0.9208085670681632,85.0,-0.8814635096939645
32,UV_irr__mut2,-1.2600686140959236,0.26497139542197184,3.0,86.0,-1.1706592130677231,87.0,-1.0513678891596188,88.0,-1.5581787400604288
33,YtrA__overexpr,-0.14649890294069165,0.22194713167027708,3.0,89.0,-0.13490494860691093,90.0,-0.3740157809370812,91.0,0.06942402072191722
34,YtrA__wt,5.872038966181492e-16,0.08035942917018399,3.0,92.0,-0.07773399393943238,93.0,0.0827498808337701,94.0,-0.0050158868943359644
