,new_1937876_1938065_c
LBexp_1,9.228
LBexp_2,10.1387
LBexp_3,9.8136
LBtran_1,11.6695
LBtran_2,11.4307
LBtran_3,11.638
LBstat_1,9.4429
LBstat_2,9.1841
LBstat_3,9.2982
LBGexp_1,9.7144
LBGexp_2,10.9679
LBGexp_3,9.74
LBGtran_2,11.2398
LBGtran_3,11.4867
LBGstat_1,11.7063
LBGstat_2,10.329
LBGstat_3,12.1999
S0_1,11.0537
S0_2,10.2911
S0_3,10.7533
S1_1,12.5552
S1_2,11.9613
S1_3,12.0315
S2_1,11.4974
S2_2,11.0187
S2_3,11.1196
S3_1,11.8299
S3_2,11.4171
S4_1,12.0017
S4_2,11.382
S4_3,10.7135
S5_1,11.8115
S5_2,12.3014
S5_3,11.9726
S6_1,12.1192
S6_2,11.4718
S6_3,12.0807
S6/t_1,11.6554
S6/t_2,10.9405
S6_4,12.0883
S6_5,12.2358
S6_6,12.2329
S7_4,12.2441
S7_5,12.0473
S7_6,11.8705
S8_4,11.8846
S8_5,11.5415
G135_1,11.0741
G135_3,10.1027
G150_1,10.4865
G150_2,10.8767
G150_3,10.5038
G180_1,10.4878
G180_2,10.3441
G180_3,9.7382
C30_1,10.9405
C30_2,11.097
C90_1,11.6576
C90_2,11.0565
BI_1,11.3888
BI_2,11.4
BC_2,12.7901
BC/t_1,12.4763
BC/t_2,12.6364
BC_1,12.4093
Sw_1,13.0846
Sw_2,13.0222
BT_1,12.1703
BT_2,11.7028
B36_1,14.0124
B36_2,13.6525
B60_1,14.1882
B60_2,14.0166
M9exp_1,10.649000000000001
M9exp_2,10.5867
M9exp_3,9.9673
M9tran_1,10.9525
M9tran_2,11.3333
M9tran_3,10.9612
M9stat_1,9.9552
M9stat_2,10.5958
M9stat_3,10.0253
M+G_1,10.1185
M+G_2,10.3698
M+G_3,10.9405
Glu_1,11.7403
Glu_2,11.8056
Glu_3,11.668800000000001
Fru_1,12.3776
Fru_2,12.2781
Fru_3,11.4299
Mal_1,9.9689
Mal_2,10.3564
Mal_3,10.6303
G+S_2,11.2128
G+S_3,11.4376
Pyr_1,10.7303
Pyr_2,11.5368
Pyr_3,11.1178
