,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
58,abx_mega__inh_h2o,-0.04732452812499999,0.9596009798759648,4.0,110.0,0.24082328190000002,145.0,0.4665161008,185.0,0.5748743039,272.0,-1.4715117991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abx_mega__doxo_dmso,-1.3768712992,1.1465722626311283,3.0,113.0,-2.2404624106,283.0,-0.07600396990000001,301.0,-1.8141475170999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,abx_mega__tmp_dmso,-0.37923122901666667,0.4376442923639731,6.0,114.0,-0.7737689627000001,116.0,-0.3398540836,206.0,-1.003012135,218.0,0.1515380859,222.0,-0.0343059594,224.0,-0.2759843193,,,,,,,,,,,,,,,,,,,,,,,,
61,abx_mega__sacet_h2o,-2.6753038559,1.22726042075823,2.0,125.0,-3.5431080217,289.0,-1.8074996901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,abx_mega__ethanol-8,-0.9675777787666666,0.6106307254392449,3.0,129.0,-0.4318869265,161.0,-0.8383761473,188.0,-1.6324702625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,abx_mega__h2o-8a,0.3189728093,0.1319791561152915,3.0,130.0,0.4468958528,247.0,0.32674181700000005,281.0,0.1832807581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,abx_mega__naoh-2,1.1055449397,4.738260040835459,2.0,136.0,-2.2449108662,287.0,4.4560007456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,abx_mega__ceru_ethanol,-1.339138894866667,2.26015214986682,3.0,151.0,-2.1005253626,197.0,1.2033835935,225.0,-3.1202749155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,abx_mega__dmso-7,-0.6561149014333334,1.1093718344824683,3.0,152.0,-0.4214561022,236.0,-1.8640438165000002,295.0,0.3171552144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,abx_mega__h2o-10,-0.26490375013333334,0.8937346894062503,3.0,157.0,0.4471031433,158.0,-1.267858766,246.0,0.0260443723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,abx_mega__mem_dmso,-0.11124172955,1.04100476874174,6.0,160.0,-0.7493688253,167.0,0.9954967788,209.0,-0.0493070268,220.0,1.1240803405,242.0,-1.5846741619,302.0,-0.4036774826,,,,,,,,,,,,,,,,,,,,,,,,
69,abx_mega__van_h2o,-1.64137603602,0.4189512566047258,5.0,163.0,-1.2662623257,232.0,-1.7600071924,254.0,-2.287903667,288.0,-1.6094967107,296.0,-1.2832102843,,,,,,,,,,,,,,,,,,,,,,,,,,
70,abx_mega__dcs_h2o,-0.6039055418249999,1.1460829537024944,4.0,164.0,-0.5622488118,230.0,-2.1828821401,274.0,0.5280310366000001,279.0,-0.198522252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,abx_mega__monac_dmso,-1.343162775325,0.32402281999608984,4.0,171.0,-1.1436295915,189.0,-1.7820209869,250.0,-1.3877015219,290.0,-1.059299001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,abx_mega__fidax_dmso,-0.7031688898500001,0.44315186588315864,4.0,175.0,-1.164524039,198.0,-0.1585457174,228.0,-0.9400219749000001,267.0,-0.5495838281000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,abx_mega__h2o-1a,3.333329908391155e-11,0.7133440377339457,3.0,176.0,-0.2570847858,229.0,0.8062519737,303.0,-0.5491671878000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,abx_mega__dmso-9,-0.15340785126666667,0.3960299146246904,3.0,187.0,-0.049151964900000004,190.0,0.18006468,241.0,-0.5911362689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,abx_mega__reta_dmso,1.3558507528,0.46780170997366816,4.0,195.0,0.790604089,219.0,1.6784551487,235.0,1.1581888956,271.0,1.7961548779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,abx_mega__novo_dmso,-0.5268832915,0.8353965122900913,3.0,199.0,-0.1934783353,273.0,-1.4774978719,298.0,0.0903263327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,abx_mega__h2o-2,-1.5736126604,1.4741193407180841,2.0,277.0,-2.6159724425,291.0,-0.5312528783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,abx_mega__daro,-1.8549221324000003,0.9234124225437547,3.0,310.0,-2.7627427428,312.0,-1.8853534490000001,313.0,-0.9166702054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,abx_mega__solv,-1.4781713187333334,0.5179798864490829,3.0,311.0,-1.0040396499,314.0,-2.0309942326,315.0,-1.3994800737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,abx_mega__dmso-4,2.7662708651666663,0.17738695554055361,3.0,316.0,2.8784167143,320.0,2.8586351778,321.0,2.5617607034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,abx_mega__kirr_dmso,3.079061680066667,0.8121195132104398,3.0,317.0,2.9229153387,318.0,2.3563528306,319.0,3.9579168709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,ackA_pta__dnaA46_del_ackA,-0.29891373000000004,0.30402831550351,3.0,322.0,0.0271751725,323.0,-0.5745758414000001,324.0,-0.3493405211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,ackA_pta__dnaA46_del_pta,0.4466741745,0.7426739797978388,3.0,325.0,-0.4081646855,326.0,0.9332758049000001,327.0,0.8149114041000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,ackA_pta__dnaA46,0.5465970274666666,0.5071516293011541,3.0,328.0,0.7820357279,329.0,-0.0354812775,330.0,0.893236632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,ackA_pta__del_ackA,-0.8183351194666667,0.5964539375680309,3.0,331.0,-1.0688305221,332.0,-1.2486918994,333.0,-0.1374829369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,ackA_pta__del_pta,0.3695061580666667,0.26673141749333135,3.0,334.0,0.6463014203,335.0,0.1141301692,336.0,0.3480868847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,ackA_pta__wt,3.33333360913457e-11,1.0541263451600271,3.0,337.0,-1.217130386,338.0,0.5972705436,339.0,0.6198598425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,anticancer__5fu,-1.0775451041666668,0.5684737810494049,3.0,340.0,-1.4993569983000001,341.0,-1.302206011,348.0,-0.4310723032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,anticancer__cap,-0.44443456220000005,0.27912356773142205,3.0,342.0,-0.3570454087,343.0,-0.21946146700000002,344.0,-0.7567968109000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,anticancer__wt,0.0,0.27787650780200446,3.0,345.0,-0.3029499069,346.0,0.0599251363,347.0,0.2430247706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,bio_pln__aero_pln,0.0,0.2675576910499006,2.0,349.0,0.1891918577,350.0,-0.1891918577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,bio_pln__anaero_pln,0.15921476810000001,0.6514374786889167,2.0,351.0,0.6198506268,352.0,-0.3014210906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,biocide__bzcl_12h,1.2290640346000001,0.8241781882921153,3.0,353.0,0.8121904933,354.0,0.6966013357,355.0,2.1784002748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,biocide__etoh_12h,0.44296913386666664,0.4577088030225145,3.0,356.0,0.9687705211000001,357.0,0.2264044333,358.0,0.1337324472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,biocide__gluald_12h,0.2608775088333333,0.21902696759557658,3.0,359.0,0.5080613558,360.0,0.0909399072,361.0,0.1836312635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,biocide__h2o2_12h,1.0370913925333334,0.397160623315029,3.0,362.0,1.4759914033000001,363.0,0.9328006079000001,364.0,0.7024821664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,biocide__2ppoh_12h,0.7915852051000001,0.541537726461275,3.0,365.0,0.32375978240000003,366.0,0.666168486,367.0,1.3848273469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,biocide__paa_12h,1.3842714781999998,1.124880146344059,3.0,368.0,2.5042399593,369.0,0.254543177,370.0,1.3940312983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,biocide__phe_12h,1.1771698999,1.3402769801463625,3.0,371.0,0.8080705618,372.0,0.0601180007,373.0,2.6633211372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,biocide__pvp-i_12h,1.9204877414,0.986195487141271,3.0,374.0,2.9848751838,375.0,1.0377357965,376.0,1.7388522439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,biocide__bleach_12h,2.0793260120999997,0.4133348003187187,3.0,377.0,2.5245689289,378.0,1.7078263621,379.0,2.0055827453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,biocide__chx_12h,1.2756602435666669,0.7129169161845345,3.0,380.0,1.6923895772000002,381.0,1.6821150838,382.0,0.45247606970000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,biocide__bzcl_30m,0.6988086372666666,0.3878146968350525,3.0,383.0,0.4288964215,384.0,0.5243123483000001,385.0,1.1432171420000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,biocide__phe_30m,0.41298856599999995,0.5396209661907096,3.0,386.0,-0.0363120253,387.0,1.0115205557,388.0,0.2637571676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,biocide__pvp-i_30m,1.9655099107,0.9607632003939424,3.0,389.0,2.4173606773,390.0,2.6170462592,391.0,0.8621227956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,biocide__ctrl_12h,1.141830145,0.2384531842980431,3.0,392.0,1.4117197853,393.0,1.0541040462,394.0,0.9596666035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,biocide__ctrl_30m,0.0,0.45534569018461096,3.0,395.0,0.5170028464,396.0,-0.17561149510000001,397.0,-0.34139135130000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,clpP__wt,-1.850371707708594e-17,0.5514159759212942,3.0,398.0,0.6321499424,400.0,-0.3820250754,402.0,-0.25012486700000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,clpP__wt_DPTA,-0.6492193352000001,0.3835231288223396,3.0,399.0,-1.0555280539,401.0,-0.2935038105,403.0,-0.5986261412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,clpP__delclpP,0.05303002536666667,0.2057342505076899,3.0,404.0,-0.09815350910000001,406.0,-0.0300736264,408.0,0.2873172116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,clpP__delclpP_DPTA,-0.8762088158333334,0.22448759895480164,3.0,405.0,-0.6746975656,407.0,-0.8357568133000001,409.0,-1.1181720686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,colombos2__delydcR,-0.8595527176666667,1.5000564146039965,3.0,410.0,-2.5675677479,411.0,-0.25490987400000004,412.0,0.2438194689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,colombos2__delyjiR,-0.4155551781666667,0.7893937789915153,3.0,413.0,-0.7968714322,414.0,-0.9418984278,415.0,0.4921043255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,colombos2__wt,0.0,1.377849839055296,3.0,416.0,0.7290169737000001,417.0,0.8601836655,418.0,-1.5892006392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,crp_k100__ar1_ar2,-0.15977789630000003,1.1132103600486678,3.0,419.0,-0.6088834967,420.0,1.1078307152,421.0,-0.9782809074000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,crp_k100__wt,0.0,0.291277374320626,3.0,422.0,-0.0280234564,423.0,0.3042763027,424.0,-0.2762528463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,crp_k100__K100Q,1.9721877642,1.8186470087899438,2.0,425.0,3.2581653967,426.0,0.6862101317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,crp_k100__K100R,0.9245404296999999,2.0195016615307058,3.0,427.0,3.2479165598,428.0,-0.40985976430000004,429.0,-0.06443550640000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,csrA__wt_t00,0.0,0.2558775005613568,2.0,430.0,0.1809327158,440.0,-0.1809327158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,csrA__wt_t02_30,0.8975322104,0.19098160531481712,2.0,431.0,0.7624878222,441.0,1.0325765986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,csrA__wt_t05,2.43166725295,0.3251010643176862,2.0,432.0,2.2017860858000002,442.0,2.6615484201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,csrA__wt_t10,2.8403950602499997,0.3761458282208596,2.0,433.0,2.5744197944,443.0,3.1063703261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,csrA__wt_t15,1.26283100445,0.7281999502054783,2.0,434.0,1.7777461273,444.0,0.7479158816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,csrA__delcsrA_t00,-0.57429347705,0.09748495854378525,2.0,435.0,-0.6432257523,445.0,-0.5053612018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,csrA__delcsrA_t02_30,1.7257326665000001,0.2876073700760445,2.0,436.0,1.5223635448000001,446.0,1.9291017882000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
