sample,new_1917098_1917430
LBexp_1,11.0934
LBexp_2,11.4278
LBexp_3,11.2204
LBtran_1,9.8771
LBtran_2,9.8184
LBtran_3,9.8428
LBstat_1,10.1087
LBstat_2,10.1368
LBstat_3,9.8005
LBGexp_1,10.5754
LBGexp_2,10.5206
LBGexp_3,10.6175
LBGtran_2,8.4511
LBGtran_3,8.9608
LBGstat_1,7.8794
LBGstat_2,9.6189
LBGstat_3,8.6816
S0_1,11.5011
S0_2,11.3324
S0_3,11.0663
S1_1,10.5667
S1_2,10.6433
S1_3,11.0126
S2_1,9.9496
S2_2,9.6888
S2_3,9.6212
S3_1,9.7331
S3_2,9.7652
S4_1,11.1876
S4_2,11.4192
S4_3,11.1296
S5_1,11.7584
S5_2,12.0698
S5_3,12.3045
S6_1,12.8005
S6_2,13.414
S6_3,12.8148
S6/t_1,12.4469
S6/t_2,12.0467
S6_4,11.0282
S6_5,11.7187
S6_6,11.5602
S7_4,11.4763
S7_5,11.5039
S7_6,11.3229
S8_4,10.7003
S8_5,11.755
G135_1,10.7071
G135_3,8.9835
G150_1,10.7521
G150_2,10.8131
G150_3,10.3513
G180_1,10.0004
G180_2,10.0959
G180_3,9.633
C30_1,9.6795
C30_2,9.5887
C90_1,10.1663
C90_2,9.6956
BI_1,9.8908
BI_2,10.7278
BC_2,8.7648
BC/t_1,8.6567
BC/t_2,9.6168
BC_1,8.4919
Sw_1,9.1223
Sw_2,9.6687
BT_1,10.0781
BT_2,9.4101
B36_1,9.5945
B36_2,9.5193
B60_1,9.2159
B60_2,9.3598
M9exp_1,10.7718
M9exp_2,10.4969
M9exp_3,10.2993
M9tran_1,11.1677
M9tran_2,11.2089
M9tran_3,11.1169
M9stat_1,8.7992
M9stat_2,8.6846
M9stat_3,8.4763
M+G_1,11.3164
M+G_2,10.7954
M+G_3,10.7447
Glu_1,11.0758
Glu_2,10.5513
Glu_3,10.6478
Fru_1,9.8729
Fru_2,11.6142
Fru_3,10.6907
Mal_1,10.8373
Mal_2,10.5157
Mal_3,10.6326
G+S_2,11.0064
G+S_3,10.7953
Pyr_1,10.5054
Pyr_2,11.3045
Pyr_3,10.9669
Gly_1,10.1974
Gly_2,10.974
Gly_3,9.5957
Glucon_1,9.5618
Glucon_2,9.6981
Glucon_3,9.1244
aero_1,12.1205
aero_2,11.9378
aero_3,12.0795
nit_1,10.834
nit_2,10.9002
nit_3,10.8043
ferm_1,11.7357
ferm_2,10.7813
ferm_3,11.8535
T-5.40H_1,11.3135
T-4.40H_1,11.4577
T-3.40H_1,11.7572
T-2.40H_1,12.0539
T-1.40H_1,12.8442
T-1.10H_1,13.3936
T-0.40H_1,13.6676
T0.0H_1,13.4209
T0.30H_1,14.4974
T1.0H_1,13.4366
T1.30H_1,13.142
T2.0H_1,12.4512
T2.30H_1,12.8753
T3.0H_1,11.9802
T3.30H_1,12.0443
T4.0H_1,11.817
T5.0H_1,10.6181
HPh_1,10.9107
HPh_2,10.5211
HPh_3,11.0895
LPh_1,10.3085
LPh_2,10.4829
LPh_3,10.0848
LPhT_1,9.6377
LPhT_2,9.6996
LPhT_3,9.9029
SMMPr_1,12.0025
SMMPr_2,12.2226
SMMPr_3,12.6232
HiTm_1,10.6442
HiTm_2,10.7493
HiTm_3,10.6674
LoTm_1,9.177
LoTm_2,8.9666
LoTm_3,8.9871
HiOs_1,10.4129
HiOs_2,10.0486
HiOs_3,10.4435
BMM_1,9.4784
