,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.05359555350000014,0.19405619653334827,2.0,0.0,0.1908140060000001,1.0,-0.0836228989999998,,,,
1,ALE__GalactoseA6,0.06823389249999941,0.017615546663402547,2.0,2.0,0.0557778199999994,3.0,0.0806899649999994,,,,
2,ALE__GalactoseA8,0.18763822400000005,0.09480350462416891,2.0,4.0,0.120602023,5.0,0.2546744250000001,,,,
3,ALE__IL_Control,-2.498001805406602e-16,0.13569341851328828,4.0,6.0,-0.1676408309999999,7.0,0.0578815939999994,8.0,-0.0393563600000002,9.0,0.1491155969999997
4,ALE__IL_TEOH_OAc,0.9303336259999999,0.053737841314769386,2.0,10.0,0.968332018,11.0,0.8923352339999999,,,,
5,ALE__IL_TEA_HS,-0.003821467500000352,0.08083120827110424,2.0,12.0,-0.0609777630000003,13.0,0.0533348279999996,,,,
6,ALE__IL_Mixed,0.7791606779999998,0.02625239284065416,2.0,14.0,0.760597433,15.0,0.7977239229999995,,,,
7,ALE__IL_PP5350,0.248825756,0.09868559722041549,2.0,16.0,0.1790445009999999,17.0,0.3186070110000001,,,,
8,ALE__IL_T8,0.34517625549999975,0.08232288113871544,2.0,18.0,0.2869651879999999,19.0,0.4033873229999996,,,,
9,ALE__IL_T9,0.13651339749999944,0.17854333582850088,2.0,20.0,0.0102641939999994,21.0,0.2627626009999995,,,,
10,ALE__IL_Control2,0.5464690219999997,0.05322043148398532,2.0,22.0,0.5841015499999997,23.0,0.5088364939999996,,,,
11,ALE__IL_Glc+Ace,0.703088052,0.04924597094312596,2.0,24.0,0.668265892,25.0,0.7379102120000001,,,,
12,ALE__XyloseA1,0.011126554000000097,0.08654600072892676,2.0,26.0,0.0723238180000001,27.0,-0.0500707099999999,,,,
13,ALE__XyloseA2,-0.026168927000000054,0.076862898852134,2.0,28.0,0.0281813499999996,29.0,-0.0805192039999997,,,,
14,ALE__XyloseA3,0.00593647549999955,0.02999061395566701,2.0,30.0,-0.0152700910000005,31.0,0.0271430419999996,,,,
15,ALE__XyloseA4,0.10738862049999959,0.0807281927125805,2.0,32.0,0.0503051679999995,33.0,0.1644720729999997,,,,
16,Aromatic__Coumarate,-0.48953510966666663,0.09144929676078661,3.0,34.0,-0.4733433983333333,35.0,-0.5879987983333335,36.0,-0.4072631323333331,,
17,Aromatic__Coumarate+ferulate,-0.20739729966666628,0.08479475654102588,3.0,37.0,-0.1241383173333332,38.0,-0.2044049673333328,39.0,-0.2936486143333328,,
18,Aromatic__Ferulate,-0.8979619593333329,0.1815038396450787,3.0,40.0,-1.0939028803333333,41.0,-0.7355786863333327,42.0,-0.8644043113333328,,
19,Aromatic__Glucose,3.006854025026466e-16,0.07375302200109143,3.0,43.0,0.0789068816666667,44.0,-0.0117084183333329,45.0,-0.0671984633333329,,
20,Bioreactor1__24h,0.0,0.16411428455723548,2.0,46.0,0.1160463234999999,47.0,-0.1160463234999999,,,,
21,Bioreactor2__S_0min,5.921189464667501e-16,0.2648524371540319,3.0,48.0,-0.0639495796666658,60.0,0.2909721873333337,72.0,-0.2270226076666661,,
22,Bioreactor2__S_15min,0.15189076700000054,0.09419915780683996,3.0,49.0,0.1576275073333342,61.0,0.2430904503333337,73.0,0.0549543433333337,,
23,Bioreactor2__P1_15min,-0.2861417579999994,0.3304841602788769,3.0,50.0,0.059158276333334,62.0,-0.318094600666666,74.0,-0.5994889496666662,,
24,Bioreactor2__P3_15min,-0.33849122233333245,0.1449018728279595,3.0,51.0,-0.4018118616666655,63.0,-0.1727062396666658,75.0,-0.4409555656666661,,
25,Bioreactor2__P5_15min,-0.6402682359999993,0.07371881887001006,3.0,52.0,-0.6944884606666664,64.0,-0.6699876026666658,76.0,-0.5563286446666655,,
26,Bioreactor2__S_1h,0.133621501333334,0.2291411433688704,3.0,53.0,0.259120928333334,65.0,-0.1308534806666657,77.0,0.2725970563333337,,
27,Bioreactor2__S_3h,0.35618026533333413,0.130394726045397,3.0,54.0,0.4453701693333345,66.0,0.2065298263333339,78.0,0.4166408003333339,,
28,Bioreactor2__S_9h,0.35208814133333416,0.07811124859350936,3.0,55.0,0.2621697313333344,67.0,0.4031610043333344,79.0,0.3909336883333338,,
29,Bioreactor2__S_25h,0.23946224333333413,0.30656143210122333,3.0,56.0,0.4298007613333343,68.0,0.4027660933333337,80.0,-0.1141801246666656,,
30,Bioreactor2__P1_25h,0.11667718866666728,0.05511346764869655,3.0,57.0,0.0547330613333336,69.0,0.1602860293333341,81.0,0.1350124753333341,,
31,Bioreactor2__P3_25h,-0.39446333633333247,0.2918819791763605,3.0,58.0,-0.0599770986666658,70.0,-0.5975436896666659,82.0,-0.5258692206666655,,
32,Bioreactor2__P5_25h,-0.6692161206666661,0.23108099792097794,3.0,59.0,-0.4828361886666661,71.0,-0.5970418876666663,83.0,-0.927770285666666,,
33,Carbon__Citrate,0.5137540016666664,0.24632810819682122,3.0,84.0,0.5461210559999996,85.0,0.7422985219999996,86.0,0.252842427,,
34,Carbon__Ferulate,-0.1749400543333334,0.31064509463715456,3.0,87.0,-0.4143546740000001,88.0,-0.2865568779999998,89.0,0.1760913889999997,,
35,Carbon__Glucose,0.0,0.1560080102963924,2.0,90.0,0.1103143219999998,91.0,-0.1103143219999998,,,,
36,Carbon__Serine,-0.013783646999999734,0.11294931254241754,3.0,92.0,-0.1440149799999996,93.0,0.0574473390000003,94.0,0.0452167000000001,,
37,Carbon2__Glucose,-8.974302782386683e-16,0.0571509716161413,3.0,95.0,0.035034594999999,96.0,0.0309147829999991,97.0,-0.0659493780000008,,
38,Carbon2__Coumarate,-0.30028430666666733,0.13327775226088148,3.0,98.0,-0.3660737180000009,99.0,-0.1469040240000003,100.0,-0.3878751780000007,,
39,Crc__Control,4.510281037539698e-16,0.07764763676550723,2.0,101.0,0.0549051705000005,102.0,-0.0549051704999996,,,,
40,Crc__Del_crc,-0.26299903849999895,0.008182744323694308,2.0,103.0,-0.257212964499999,104.0,-0.2687851124999989,,,,
41,Crc__Del_crcZ_crcY,0.4018451905000009,0.17508054129004208,2.0,105.0,0.2780445525000008,106.0,0.525645828500001,,,,
42,FinR__Control,-3.3306690738754696e-16,0.09857866553557933,3.0,107.0,0.0754053299999997,108.0,0.0361436649999999,109.0,-0.1115489950000006,,
43,FinR__Del_finR,-0.21422075000000054,0.10155521665503,3.0,110.0,-0.0978489730000005,111.0,-0.2849233940000006,112.0,-0.2598898830000005,,
44,FleQ__Del_fleQ,0.003272650999999673,0.14760223154630786,3.0,113.0,-0.1366910183333338,114.0,-0.0109716813333333,115.0,0.1574806526666661,,
