,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
39,H2O2__1.25ug/ml,-8.2239413151,4.694431817680823,2.0,101.0,-4.904476743,102.0,-11.5434058872,,,,
40,H2O2__2.5ug/ml,-22.948562428949998,0.634734521986704,2.0,103.0,-22.4997373442,104.0,-23.3973875137,,,,
41,H2O2__5ug/ml,-8.34467372975,1.1993740057574973,2.0,105.0,-7.4965882371,106.0,-9.1927592224,,,,
42,MRP__0ug/ml,0.0,12.085074711008266,2.0,107.0,8.5454382793,108.0,-8.5454382793,,,,
43,MRP__25ug/ml,-0.2970754941,6.330816336944451,2.0,109.0,4.1794876682,110.0,-4.7736386564,,,,
44,MRP__100ug/ml,-3.4823987064999997,3.2891416672560783,2.0,111.0,-1.1566243293,112.0,-5.8081730837,,,,
45,MRP__200ug/ml,-3.25273127125,5.440076762656823,2.0,113.0,0.5939838978,114.0,-7.0994464403,,,,
46,growth__2h,0.0,1.211863890291175,2.0,115.0,0.8569171747000001,116.0,-0.8569171747000001,,,,
47,growth__4h,15.07124325865,2.5965491842251476,2.0,117.0,16.9072807945,118.0,13.2352057228,,,,
48,growth__6h,15.5883414512,0.6570207706400628,2.0,119.0,15.1237576089,120.0,16.0529252935,,,,
49,growth__8h,16.1077608841,1.0099522503541019,2.0,121.0,16.821904969,122.0,15.3936167992,,,,
50,growth__10h,14.362642325300001,2.495725591456928,2.0,123.0,16.127386815,124.0,12.5978978356,,,,
51,mutants__WT,0.0,0.01674785904347837,2.0,125.0,0.0118425247,126.0,-0.0118425247,,,,
52,mutants__R7,-0.2519898956,0.08347951182273715,2.0,127.0,-0.3110188245,128.0,-0.19296096670000001,,,,
53,mutants__gacA,-0.79199173115,0.08702325021794133,2.0,129.0,-0.8535264615,130.0,-0.7304570008,,,,
54,vacJ_LL-37__WT,0.0,0.9307614982783892,2.0,131.0,-0.6581477671,132.0,0.6581477671,,,,
55,vacJ_LL-37__WT+LL-37,2.17566867365,2.722467961797315,2.0,133.0,4.100744231,134.0,0.25059311630000003,,,,
56,vacJ_LL-37__vacJ,-11.5342278093,2.8861013076066158,2.0,135.0,-13.5750096151,136.0,-9.4934460035,,,,
57,vacJ_LL-37__vacJ+LL-37,-10.7001163614,1.6987868293163704,2.0,137.0,-9.4988926746,138.0,-11.9013400482,,,,
