,new_3231069_3231811_c
M9exp_1,7.9852
M9exp_2,7.8288
M9exp_3,7.6438
M9tran_1,7.8826
M9tran_2,7.834
M9tran_3,7.9305
M9stat_1,8.4005
M9stat_2,8.1245
M9stat_3,7.872000000000001
MG-0.1_1,8.2237
MG-0.1_2,7.0191
MG-0.1_3,7.8943
MG-0.2_2,7.62
MG-0.2_3,7.8323
MG+5_1,8.577
MG+5_2,7.402
MG+5_3,7.9157
MG+10_1,8.4958
MG+10_2,7.7745
MG+10_3,7.4758
MG+15_1,7.9803
MG+15_2,8.2733
MG+15_3,7.916
MG+25_1,8.1753
MG+25_2,7.6766
MG+25_3,7.9757
MG+45_1,8.2355
MG+45_2,7.6614
MG+45_3,8.0707
MG+60_2,7.8762
MG+60_3,7.9317
MG+90_2,7.4751
MG+90_3,7.8744
MG+120_1,7.9541
MG+120_2,7.8465
MG+120_3,7.7166
MG+150_1,7.7528
MG+150_3,7.9133
GM-0.1_1,8.0275
GM-0.1_2,8.04
GM-0.1_3,8.2867
GM-0.2_1,8.0788
GM-0.2_2,8.095
GM-0.2_3,7.8345
GM+5_1,7.6906
GM+5_2,7.7203
GM+5_3,8.1767
GM+10_2,7.7306
GM+10_3,7.5453
GM+15_1,7.9993
GM+15_2,7.8698
GM+15_3,7.8622
GM+25_1,7.9471
GM+25_2,7.7797
GM+25_3,7.8381
GM+45_1,8.0189
GM+45_2,7.1247
GM+45_3,8.0563
GM+60_1,7.843
GM+60_2,7.3962
GM+60_3,7.8082
GM+90_1,8.0692
GM+90_2,8.3285
GM+90_3,7.9158
GM+120_1,8.1517
GM+120_3,8.5251
GM+150_1,8.035
GM+150_2,7.2618
GM+150_3,7.8317
BT_1,12.505
BT_2,11.5139
B36_1,11.7045
B36_2,11.4914
B60_1,9.3706
B60_2,9.6578
S0_1,7.4284
S0_2,7.4287
S0_3,7.5267
S1_1,8.533999999999999
S1_2,8.6335
S1_3,8.0436
S2_1,8.3887
S2_2,8.0891
S2_3,7.8119
S3_1,10.4145
S3_2,10.0655
S4_1,10.5226
S4_2,10.4119
S4_3,9.804
S5_1,10.7666
S5_2,10.7915
S5_3,10.7151
S6_1,11.3559
S6_2,11.3797
S6_3,11.2716
S6/t_1,10.9012
S6/t_2,10.7894
S6_4,10.4703
S6_5,11.1184
S6_6,10.9596
S7_4,11.1782
S7_5,10.7594
S7_6,11.0872
S8_4,11.1859
S8_5,11.0907
G135_1,7.7713
G135_3,7.614
G150_1,7.4849
G150_2,7.5176
G150_3,7.6819
G180_1,7.5089
G180_2,7.2394
G180_3,7.2986
T-5.40H_1,8.4644
T-4.40H_1,8.6145
T-3.40H_1,8.3313
T-2.40H_1,8.0907
T-1.40H_1,8.0981
T-1.10H_1,8.1828
T-0.40H_1,8.1486
T0.0H_1,8.0867
T0.30H_1,8.2998
T1.0H_1,8.0041
T1.30H_1,8.0923
T2.0H_1,8.2904
T2.30H_1,8.5113
T3.0H_1,8.3888
T3.30H_1,8.9871
T4.0H_1,8.8881
T5.0H_1,8.821
LBexp_1,7.3161
LBexp_2,7.5531
LBexp_3,7.6720000000000015
LBtran_1,7.5104
LBtran_2,7.4864
LBtran_3,7.5857
LBstat_1,7.7509
LBstat_2,7.8546
LBstat_3,7.8121
LBGexp_1,7.3117
LBGexp_2,7.1435
LBGexp_3,7.2943
LBGtran_2,7.5061
LBGtran_3,7.552
LBGstat_1,7.2189
LBGstat_2,7.3472
LBGstat_3,7.6538
Mt0_1,7.39
Mt0_3,6.9926
M0t45_1,7.4773
M0t45_2,7.7957
M0t45_3,7.3186
M0t90_1,7.4976
M0t90_2,7.5332
M0t90_3,7.4025
M40t45_1,7.5826
M40t45_2,7.6745
M40t45_3,7.2875
M40t90_1,7.3869
M40t90_2,7.3909
M40t90_3,7.3929
dia0_1,7.2081
dia0_2,7.3078
dia0_3,7.0371
dia5_1,7.1523
dia5_2,7.4637
dia5_3,7.2738
dia15_1,7.0225
dia15_2,7.5939999999999985
dia15_3,7.3312
C30_1,8.9403
C30_2,8.9349
C90_1,8.8253
C90_2,7.6096
SMM_1,8.2031
SMM_2,8.175
SMM_3,8.0032
Salt_1,8.2296
Salt_2,8.163
Salt_3,8.1633
M+G_1,9.2866
M+G_2,8.2131
M+G_3,8.2418
Glu_1,8.5533
Glu_2,8.3327
Glu_3,8.4237
Fru_1,9.1021
Fru_2,9.2246
Fru_3,8.0458
Mal_1,7.6786
Mal_2,8.6838
Mal_3,8.1352
G+S_2,9.46
G+S_3,9.5818
Pyr_1,9.0676
Pyr_2,10.409
Pyr_3,9.9908
Gly_1,8.1144
Gly_2,8.8
Gly_3,8.429
Glucon_1,9.0577
Glucon_2,8.88
Glucon_3,8.5378
BI_1,7.8078
BI_2,7.9217
BC_2,8.607000000000001
BC/t_1,8.5645
BC/t_2,9.3927
BC_1,8.1935
Sw_1,8.2407
Sw_2,8.5797
BMM_1,7.5813
BMM_2,7.6011
BMM_3,7.94
Heat_1,7.9651
Heat_2,7.4379
Heat_3,7.8269
Cold_1,9.495
Cold_2,9.0399
Cold_3,8.6807
Etha_1,7.5797
Etha_2,7.8855
Etha_3,7.4364
SMMPr_1,7.9699
SMMPr_2,8.015
SMMPr_3,8.1357
HiTm_1,7.9722
HiTm_2,7.8398
HiTm_3,8.0509
LoTm_1,9.9616
LoTm_2,9.4699
LoTm_3,9.5724
HiOs_1,8.6357
HiOs_2,9.1151
HiOs_3,8.7716
Oxctl_1,7.8995
Oxctl_2,7.8758
Oxctl_3,7.6146
Diami_1,7.7652
Diami_2,7.5367
Diami_3,7.7973
Paraq_1,7.866
Paraq_2,7.6883
Paraq_3,7.2389
H2O2_1,7.7465
H2O2_2,7.7916
H2O2_3,8.0019
HPh_1,8.3455
HPh_2,7.8416
HPh_3,8.2057
LPh_1,8.0041
LPh_2,8.3037
LPh_3,8.3229
LPhT_1,7.9006
LPhT_2,7.849
LPhT_3,8.076
aero_1,8.2512
aero_2,7.7438
aero_3,8.0529
nit_1,8.3919
nit_2,8.2237
nit_3,8.1095
ferm_1,8.0947
ferm_2,7.6289
ferm_3,8.4216
