sample,new_3364544_3364617_c
MG+15_1,10.3506
MG+25_1,10.9189
MG+45_1,10.7681
MG+120_1,9.8749
MG+150_1,10.1081
MG-0.1_2,9.4557
MG-0.2_2,9.7661
MG+5_2,9.5484
MG+10_2,10.8623
MG+15_2,11.1237
MG+25_2,10.2636
MG+45_2,9.2941
MG+60_2,10.135
MG+90_2,9.7955
MG+120_2,10.7596
MG-0.1_3,10.8802
MG-0.2_3,10.475
MG+5_3,10.6045
MG+10_3,9.6618
MG+15_3,10.7623
MG+25_3,10.6244
MG+45_3,10.8431
MG+60_3,10.1684
MG+90_3,10.2381
MG+120_3,10.4682
MG+150_3,10.2607
