,PSPTO_RS27720
SRX1828913,0.1820164434
SRX1828914,0.46871465770000004
SRX1828915,0.1143901524
SRX1828916,-0.0280242311
SRX1828917,-0.2964065959
SRX1828918,0.5602010831
SRX3983989,0.350826711
SRX3983990,1.0472348815
SRX3983993,-0.2660441115
SRX3983994,-0.5165103050000001
SRX3983995,1.2519575598000001
SRX3983996,1.2737157424
SRX3983997,-0.22609272300000002
SRX3983998,0.5498119549
SRX3983999,0.4714008713
SRX3984000,1.2854407315
SRX3984001,0.2231781086
SRX3984002,0.4542771548
SRX3984003,-0.865034547
SRX3984004,0.5789576253000001
SRX3984005,0.1184612855
SRX3984006,-0.0327395551
SRX3984007,0.25438614660000003
SRX3984008,-0.023586107000000002
SRX3984009,-0.2051909791
SRX3984010,0.5062068780000001
SRX3984011,-0.06500713500000001
SRX3984012,0.0444028608
SRX3984013,-0.2613522226
SRX3984014,0.7585962484000001
SRX3984015,0.5983549087000001
SRX3984016,0.6893491913
SRX3984017,-0.1853087024
SRX3984019,0.5520659223000001
SRX3984020,1.0656070938
SRX3984021,-0.019583098900000002
SRX3984022,0.282262318
SRX3984023,-0.059523590300000005
SRX3984024,0.5423974382
SRX3984025,0.23770714580000002
SRX3984026,-1.8449411537
SRX3984027,0.5996858363
SRX3984028,-0.5889652774
SRX3984029,0.7767966934
SRX3984031,0.5079604355
SRX3984032,-0.08982279180000001
SRX3984034,-0.2578193566
SRX3984035,0.5291520529
SRX3984036,1.2877459497000001
SRX3984037,2.6379633395
SRX3984038,0.0745815242
SRX3984039,0.7126216224
SRX3984040,0.6365008356
SRX3984041,0.3216034588
SRX3984042,1.7728580382999999
SRX3984043,1.0782294812
SRX3984045,1.5511211574
SRX3984046,0.0796435004
SRX3984047,0.3313886048
SRX3984048,1.0504585684
SRX3984049,-0.018626998500000002
SRX3984050,0.2004517979
SRX3984051,-0.0120210435
SRX3984052,1.1182173273
SRX3984056,0.3073944999
SRX3984057,0.0504612225
SRX3984058,0.9616825352
SRX3984059,0.4066397277
SRX3984061,0.3073146606
SRX3984062,0.35884123290000003
SRX3984063,0.44864100360000003
SRX3984064,0.5219098682000001
SRX3984065,0.6030569984
SRX3984066,-0.048587454100000003
SRX3984067,0.7412931081
SRX3984068,0.6358088133
SRX3984069,0.2226177494
SRX3984070,0.5637106949
SRX3984071,-0.2253601613
SRX3984073,0.4898317455
SRX3984074,0.43961295710000003
SRX3984077,-0.2538893833
SRX3984078,0.3479209093
SRX3984079,1.4013287008
SRX3984080,0.23769944650000002
SRX3984082,0.5761450301000001
SRX3984084,0.1566246219
SRX6997963,1.2825365892
SRX6997964,1.9490221854
SRX6997965,-2.6509314871000003
SRX6997967,1.3683948979
SRX6997968,-2.6509314871000003
SRX6997969,0.32790692520000003
SRX6997971,-2.6509314871000003
SRX6997972,-2.6509314871000003
SRX6997973,1.2474174989
SRX3159100,-1.0635834891
SRX3159101,-1.0635834891
SRX3159102,0.044506585700000004
SRX3159103,2.0826603924000002
SRX3159000,1.9100919576000002
SRX3159001,-0.9226976174
SRX3159002,2.8094750918
SRX3159003,-0.9226976174
SRX3159004,-0.9226976174
SRX3159005,0.9858529189
SRX3159006,-0.9226976174
SRX3159007,1.2270680533
SRX3159008,0.7074035143
SRX3159009,-0.9226976174
SRX3159010,-0.9226976174
SRX3159012,1.7897291056
SRX3159013,-0.9226976174
SRX3159014,-0.9226976174
SRX3159015,-0.9226976174
SRX3159016,-0.9226976174
SRX3159017,-0.9226976174
SRX3159018,-0.9226976174
SRX3159019,-0.9226976174
SRX3159020,-0.9226976174
SRX3159021,-0.9226976174
SRX3159022,-0.9226976174
SRX3159023,-0.9226976174
SRX3159024,-0.9226976174
SRX3159025,-0.9226976174
SRX3159026,-0.9226976174
SRX3159027,1.5225857747
SRX3159028,-0.9226976174
SRX3159029,-0.9226976174
SRX3159030,-0.9226976174
SRX3159034,2.5029574354
SRX3159036,1.5588797564
SRX3159037,-0.9226976174
SRX3159041,-0.9226976174
SRX3159042,-0.9226976174
SRX3159043,-0.9226976174
SRX3159045,-0.9226976174
SRX3159047,-0.9226976174
SRX3159048,0.8539293503000001
SRX3159049,-0.9226976174
SRX3159050,-0.9226976174
SRX3159051,-0.9226976174
SRX3159052,-0.9226976174
SRX3159053,1.4730219698
SRX3159054,-0.9226976174
SRX3159055,1.180146495
SRX3159056,-0.9226976174
SRX3159057,1.3591454759000001
SRX3159058,-0.9226976174
SRX3159060,-0.9226976174
SRX3159061,-0.9226976174
SRX3159062,-0.9226976174
SRX3159063,-0.9226976174
SRX3159066,1.4370065979
SRX3159069,-0.9226976174
SRX3159070,-0.9226976174
SRX3159071,2.588708987
SRX3159073,2.0723035534
SRX3159074,-0.9226976174
SRX3159075,2.1592967409
SRX3159076,-0.9226976174
SRX3159080,-0.9226976174
SRX3159082,-0.9226976174
SRX3159083,-0.9226976174
SRX3159086,-0.9226976174
SRX3159087,-0.9226976174
SRX3159088,1.1150254288
SRX3159089,-0.9226976174
SRX3159090,-0.9226976174
SRX3159091,-0.9226976174
SRX3159092,-0.9226976174
SRX3159093,-0.9226976174
SRX3159094,-0.9226976174
SRX3159095,-0.9226976174
SRX3159096,-0.9226976174
SRX3159097,-0.9226976174
SRX3159098,-0.9226976174
SRX3159099,2.2931235236
SRX3158988,2.1720712889
SRX3158989,2.9234811054
SRX3158990,1.9572425244
SRX3158991,2.9455655309
SRX3158992,-1.0860356443999999
SRX3158996,-1.0860356443999999
SRX3644656,-0.025221950400000002
SRX3644657,-0.0638920935
SRX3644658,0.08911404390000001
SRX3644659,0.09736072130000001
SRX3644660,0.2479987176
SRX3644661,0.6440082815
SRX3644662,0.25492460910000003
SRX3644663,0.1622929346
SRX3644664,0.4458406528
SRX3644665,0.40616835430000003
SRX3644666,0.6941631597
SRX3644667,0.2250597873
SRX3644668,0.045782223500000004
SRX3644669,0.46719298680000004
SRX3644670,0.09058723660000001
SRX3644671,0.6312473468
SRX3644672,0.8322962316
SRX3644673,0.9325638663
