,PSPTO_RS20410
SRX1828913,0.2321924826
SRX1828914,0.2580245036
SRX1828915,0.2198561175
SRX1828916,0.5783971017
SRX1828917,-0.45204860010000003
SRX1828918,0.6958117017000001
SRX3983989,0.6220959738
SRX3983990,0.0131567473
SRX3983993,0.5460118258000001
SRX3983994,0.6521260550000001
SRX3983995,0.24379710340000002
SRX3983996,1.0554311845
SRX3983997,0.4311988585
SRX3983998,0.5025642114000001
SRX3983999,0.48135532940000003
SRX3984000,-0.0078942062
SRX3984001,0.3496810188
SRX3984002,0.5683471141
SRX3984003,0.4459029906
SRX3984004,1.1330879655000001
SRX3984005,0.43962912130000004
SRX3984006,1.3435492823000001
SRX3984007,0.3438991402
SRX3984008,-0.2043493798
SRX3984009,0.0376951159
SRX3984010,0.787955092
SRX3984011,0.2097211098
SRX3984012,0.07990824490000001
SRX3984013,-0.2907127708
SRX3984014,0.2006430729
SRX3984015,0.5262671034
SRX3984016,0.2898935888
SRX3984017,1.0296125763
SRX3984019,0.0920600194
SRX3984020,0.2629141398
SRX3984021,0.893916652
SRX3984022,0.827396161
SRX3984023,0.12259086670000001
SRX3984024,0.5535851481
SRX3984025,0.34010030880000003
SRX3984026,0.0055123672
SRX3984027,0.1678645429
SRX3984028,0.7065110800000001
SRX3984029,0.6235425479000001
SRX3984031,0.740410317
SRX3984032,0.5342339882
SRX3984034,0.068607651
SRX3984035,-0.0743151063
SRX3984036,0.97212664
SRX3984037,1.7729517757000002
SRX3984038,-0.0036679862000000003
SRX3984039,1.2349291506
SRX3984040,-0.2560750021
SRX3984041,0.5449031641000001
SRX3984042,0.35885349850000003
SRX3984043,0.2157220213
SRX3984045,0.5370978022
SRX3984046,-0.3736976853
SRX3984047,0.7789437841
SRX3984048,0.5919691143
SRX3984049,0.7417169076
SRX3984050,0.3282820414
SRX3984051,0.5464440561
SRX3984052,-0.8501083448000001
SRX3984056,0.522157443
SRX3984057,0.5363700837
SRX3984058,0.5447091528
SRX3984059,0.2312010729
