,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.4493,0.15079990053047132,3.0,0.0,12.4168,1.0,12.6137,2.0,12.3174,,,,,,,,,,
1,LB__LBtran,12.985399999999998,0.5758336304871395,3.0,3.0,12.3307,4.0,13.2122,5.0,13.4133,,,,,,,,,,
2,LB__LBstat,9.5066,0.15043988832753122,3.0,6.0,9.6706,7.0,9.4742,8.0,9.375,,,,,,,,,,
3,LB__LBGexp,12.673200000000001,0.123939218974464,3.0,9.0,12.6441,10.0,12.8091,11.0,12.5664,,,,,,,,,,
4,LB__LBGtran,12.719000000000001,0.41676873683135074,2.0,12.0,12.4243,13.0,13.0137,,,,,,,,,,,,
5,LB__LBGstat,9.853633333333333,0.7186555317628414,3.0,14.0,9.3213,15.0,9.5685,16.0,10.6711,,,,,,,,,,
6,Life Cycle__S0,12.3611,0.09696535463762342,3.0,17.0,12.3209,18.0,12.4717,19.0,12.2907,,,,,,,,,,
7,Life Cycle__S1,14.224766666666667,0.030896979356133638,3.0,20.0,14.2348,21.0,14.1901,22.0,14.2494,,,,,,,,,,
8,Life Cycle__S2,11.263033333333334,0.49869527101561034,3.0,23.0,11.1755,24.0,11.7997,25.0,10.8139,,,,,,,,,,
9,Life Cycle__S3,13.575849999999999,0.39265639559289045,2.0,26.0,13.2982,27.0,13.8535,,,,,,,,,,,,
10,Life Cycle__S4,12.408733333333332,0.33988011611939517,3.0,28.0,12.698,29.0,12.4938,30.0,12.0344,,,,,,,,,,
11,Life Cycle__S5,11.696333333333333,0.42108415231795804,3.0,31.0,11.7882,32.0,11.2369,33.0,12.0639,,,,,,,,,,
12,Life Cycle__S6,9.76125,1.3822326773324796,8.0,34.0,10.0457,35.0,7.6139,36.0,10.6399,37.0,9.8782,38.0,7.619,39.0,10.3314,40.0,10.9235,41.0,11.0384
13,Life Cycle__S7,10.199233333333332,0.3588608411812764,3.0,42.0,10.394,43.0,9.7851,44.0,10.4186,,,,,,,,,,
14,Life Cycle__S8,9.233899999999998,0.48026692578190294,2.0,45.0,9.5735,46.0,8.8943,,,,,,,,,,,,
15,Life Cycle__G135,11.4738,1.1614935987770227,2.0,47.0,12.2951,48.0,10.6525,,,,,,,,,,,,
16,Life Cycle__G150,12.077466666666666,0.09996886181873509,3.0,49.0,11.9696,50.0,12.0958,51.0,12.167,,,,,,,,,,
17,Life Cycle__G180,11.484966666666667,0.5446762371660192,3.0,52.0,11.535,53.0,12.0029,54.0,10.917,,,,,,,,,,
18,Stress Time Course__C30,11.7721,0.2179303099616935,2.0,55.0,11.618,56.0,11.9262,,,,,,,,,,,,
19,Stress Time Course__C90,13.24255,0.07558971490884162,2.0,57.0,13.1891,58.0,13.296,,,,,,,,,,,,
20,Biofilm__BI,12.547049999999999,0.1233901333170526,2.0,59.0,12.4598,60.0,12.6343,,,,,,,,,,,,
21,Biofilm__BC,9.486075,0.37645332047944513,4.0,61.0,9.777,62.0,9.3506,63.0,9.8021,64.0,9.0146,,,,,,,,
22,Biofilm__Sw,10.5068,0.030971277015971455,2.0,65.0,10.4849,66.0,10.5287,,,,,,,,,,,,
23,Life Cycle__BT,12.18245,0.2588717925923959,2.0,67.0,12.3655,68.0,11.9994,,,,,,,,,,,,
24,Life Cycle__B36,12.496300000000002,0.1158240907583566,2.0,69.0,12.5782,70.0,12.4144,,,,,,,,,,,,
