,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0020785971937107737,,1.0,0.0,-0.0020785971937107737
1,Cr__2,-0.011269353813546318,,1.0,1.0,-0.011269353813546318
2,Cr__3,-0.009612470288261976,,1.0,2.0,-0.009612470288261976
3,Cr__4,-0.016310535617695666,,1.0,3.0,-0.016310535617695666
4,Cr__5,-0.026727555353913947,,1.0,4.0,-0.026727555353913947
5,Cr__6,-0.0299728981010031,,1.0,5.0,-0.0299728981010031
6,Fe__1,-0.0033827078592255666,,1.0,6.0,-0.0033827078592255666
7,Fe__2,-0.008342767368476542,,1.0,7.0,-0.008342767368476542
8,Fe__3,-0.026475334691115248,,1.0,8.0,-0.026475334691115248
9,Fe__4,-0.03316758312301397,,1.0,9.0,-0.03316758312301397
10,Fe__5,-0.04029210224386828,,1.0,10.0,-0.04029210224386828
11,Fe__6,-0.056587294963293774,,1.0,11.0,-0.056587294963293774
12,Cd__1,-0.0014686946256611412,,1.0,12.0,-0.0014686946256611412
13,Cd__2,-0.002103392779508611,,1.0,13.0,-0.002103392779508611
14,Cd__3,0.0011343038053159675,,1.0,14.0,0.0011343038053159675
15,Cd__4,0.006161555918606136,,1.0,15.0,0.006161555918606136
16,Cd__5,0.004855584244157037,,1.0,16.0,0.004855584244157037
17,Cd__6,-8.432671526123364e-06,,1.0,17.0,-8.432671526123364e-06
18,Zn__1,-0.0015387660818882147,,1.0,18.0,-0.0015387660818882147
19,Zn__2,0.006353732153135803,,1.0,19.0,0.006353732153135803
20,Zn__3,0.016670915892841878,,1.0,20.0,0.016670915892841878
21,Zn__4,0.02141581611805448,,1.0,21.0,0.02141581611805448
22,Zn__5,0.033148126223043736,,1.0,22.0,0.033148126223043736
23,Zn__6,0.0462314872092015,,1.0,23.0,0.0462314872092015
24,Cu__1,0.004289863803672028,,1.0,24.0,0.004289863803672028
25,Cu__2,0.009228796531386932,,1.0,25.0,0.009228796531386932
26,Cu__3,0.015719551051388076,,1.0,26.0,0.015719551051388076
27,Cu__4,0.012180098393491035,,1.0,27.0,0.012180098393491035
28,Cu__5,0.013359313943614302,,1.0,28.0,0.013359313943614302
29,Cu__6,0.012397032004783304,,1.0,29.0,0.012397032004783304
30,Pb__1,0.011038345765585579,,1.0,30.0,0.011038345765585579
31,Pb__2,0.020769666747774137,,1.0,31.0,0.020769666747774137
32,Pb__3,0.034849301437207894,,1.0,32.0,0.034849301437207894
33,Pb__4,0.05109173669041666,,1.0,33.0,0.05109173669041666
34,Pb__5,0.06848346193082817,,1.0,34.0,0.06848346193082817
35,Pb__6,0.08935307192803366,,1.0,35.0,0.08935307192803366
