,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.007838114556853753,,1.0,0.0,-0.007838114556853753
1,Cr__2,-0.0095137236237976,,1.0,1.0,-0.0095137236237976
2,Cr__3,-0.01375150030472127,,1.0,2.0,-0.01375150030472127
3,Cr__4,-0.0165244177506461,,1.0,3.0,-0.0165244177506461
4,Cr__5,-0.021509351145738285,,1.0,4.0,-0.021509351145738285
5,Cr__6,-0.023319429401301963,,1.0,5.0,-0.023319429401301963
6,Fe__1,-0.01832898222964681,,1.0,6.0,-0.01832898222964681
7,Fe__2,-0.02588265721361831,,1.0,7.0,-0.02588265721361831
8,Fe__3,-0.027315211042773242,,1.0,8.0,-0.027315211042773242
9,Fe__4,-0.026480834680350663,,1.0,9.0,-0.026480834680350663
10,Fe__5,-0.02378668784659995,,1.0,10.0,-0.02378668784659995
11,Fe__6,-0.017311966704804976,,1.0,11.0,-0.017311966704804976
12,Cd__1,-0.0023740893017608115,,1.0,12.0,-0.0023740893017608115
13,Cd__2,-0.005403318296343905,,1.0,13.0,-0.005403318296343905
14,Cd__3,-0.005252894679786934,,1.0,14.0,-0.005252894679786934
15,Cd__4,-0.0018282993810145368,,1.0,15.0,-0.0018282993810145368
16,Cd__5,-0.0035954871939155478,,1.0,16.0,-0.0035954871939155478
17,Cd__6,-0.005222530677995078,,1.0,17.0,-0.005222530677995078
18,Zn__1,-0.004196837842652244,,1.0,18.0,-0.004196837842652244
19,Zn__2,-0.004118603378424095,,1.0,19.0,-0.004118603378424095
20,Zn__3,0.007895578294644427,,1.0,20.0,0.007895578294644427
21,Zn__4,0.02348208539301923,,1.0,21.0,0.02348208539301923
22,Zn__5,0.03788152076669253,,1.0,22.0,0.03788152076669253
23,Zn__6,0.05351118208284178,,1.0,23.0,0.05351118208284178
24,Cu__1,0.003356948956915463,,1.0,24.0,0.003356948956915463
25,Cu__2,0.013856993756834936,,1.0,25.0,0.013856993756834936
26,Cu__3,0.02559642007493036,,1.0,26.0,0.02559642007493036
27,Cu__4,0.03621388663060875,,1.0,27.0,0.03621388663060875
28,Cu__5,0.04768632625280144,,1.0,28.0,0.04768632625280144
29,Cu__6,0.057875898288827526,,1.0,29.0,0.057875898288827526
30,Pb__1,-0.007931607348942667,,1.0,30.0,-0.007931607348942667
31,Pb__2,-0.01134354291986,,1.0,31.0,-0.01134354291986
32,Pb__3,-0.013600083042429184,,1.0,32.0,-0.013600083042429184
33,Pb__4,-0.01423042197037354,,1.0,33.0,-0.01423042197037354
34,Pb__5,-0.014906806177434144,,1.0,34.0,-0.014906806177434144
35,Pb__6,-0.016929561537282697,,1.0,35.0,-0.016929561537282697
