,BSU35280
M9exp_1,8.9541
M9exp_2,8.695
M9exp_3,8.4903
M9tran_1,8.4358
M9tran_2,8.3981
M9tran_3,8.5392
M9stat_1,8.7642
M9stat_2,8.5104
M9stat_3,8.2526
MG-0.1_1,8.5702
MG-0.1_2,7.7046
MG-0.1_3,9.0498
MG-0.2_2,8.2826
MG-0.2_3,8.5511
MG+5_1,8.7227
MG+5_2,8.2818
MG+5_3,8.4231
MG+10_1,9.0661
MG+10_2,8.6162
MG+10_3,8.1252
MG+15_1,8.4051
MG+15_2,9.4571
MG+15_3,8.6829
MG+25_1,8.6864
MG+25_2,8.4964
MG+25_3,8.9235
MG+45_1,8.7625
MG+45_2,8.4421
MG+45_3,9.1771
MG+60_2,8.5959
MG+60_3,8.8173
MG+90_2,8.1375
MG+90_3,8.916
MG+120_1,8.1281
MG+120_2,8.4196
MG+120_3,8.3366
MG+150_1,8.6052
MG+150_3,8.638
GM-0.1_1,8.3853
GM-0.1_2,8.4747
GM-0.1_3,8.764
GM-0.2_1,8.8019
GM-0.2_2,8.6478
GM-0.2_3,8.1816
GM+5_1,8.2921
GM+5_2,8.3495
GM+5_3,8.507
GM+10_2,8.6437
GM+10_3,7.8196
GM+15_1,8.774
GM+15_2,8.4546
GM+15_3,8.4156
GM+25_1,8.8616
GM+25_2,8.7394
GM+25_3,8.4028
GM+45_1,8.891
GM+45_2,7.6774
GM+45_3,8.4044
GM+60_1,8.6777
GM+60_2,7.9953
GM+60_3,8.262
GM+90_1,9.1566
GM+90_2,9.0429
GM+90_3,8.8063
GM+120_1,8.7295
GM+120_3,9.216
GM+150_1,8.8433
GM+150_2,8.3042
GM+150_3,8.6117
BT_1,8.1455
BT_2,7.5571
B36_1,8.6884
B36_2,8.8486
B60_1,8.9239
B60_2,9.1034
S0_1,9.7774
S0_2,9.6767
S0_3,9.3437
S1_1,9.8349
S1_2,9.7075
S1_3,9.9785
S2_1,8.5814
S2_2,8.12
S2_3,7.8805
S3_1,8.7467
S3_2,9.0814
S4_1,9.6021
S4_2,9.3161
S4_3,8.8009
S5_1,9.3076
S5_2,9.0895
S5_3,9.7236
S6_1,8.8259
S6_2,7.5031
S6_3,8.7892
S6/t_1,8.7446
S6/t_2,7.5528
S6_4,8.4423
S6_5,9.1527
S6_6,8.9285
S7_4,9.1806
S7_5,9.1488
S7_6,9.4785
S8_4,9.0016
S8_5,8.917
G135_1,9.942
G135_3,8.4861
G150_1,9.8156
G150_2,10.3297
G150_3,9.7376
G180_1,9.8323
G180_2,10.0227
G180_3,8.9216
T-5.40H_1,9.1418
T-4.40H_1,8.8621
T-3.40H_1,8.8537
T-2.40H_1,8.6484
T-1.40H_1,8.8951
T-1.10H_1,9.2463
T-0.40H_1,9.1962
T0.0H_1,8.8757
T0.30H_1,9.5838
T1.0H_1,8.9957
T1.30H_1,9.0221
T2.0H_1,9.0858
T2.30H_1,9.4829
T3.0H_1,8.956
T3.30H_1,9.178
T4.0H_1,9.1153
T5.0H_1,8.8909
LBexp_1,10.6402
LBexp_2,11.23
LBexp_3,11.0297
LBtran_1,10.507
LBtran_2,9.8734
LBtran_3,9.8974
LBstat_1,10.6044
LBstat_2,10.2706
LBstat_3,10.207
LBGexp_1,9.8366
LBGexp_2,10.2433
LBGexp_3,10.2381
LBGtran_2,11.6808
LBGtran_3,11.6597
LBGstat_1,11.5552
LBGstat_2,10.5262
LBGstat_3,10.9036
Mt0_1,10.296
Mt0_3,10.7054
M0t45_1,9.612
M0t45_2,11.0856
M0t45_3,11.2019
M0t90_1,10.0355
M0t90_2,11.6906
M0t90_3,10.6433
M40t45_1,9.5739
M40t45_2,10.664
M40t45_3,11.173
M40t90_1,10.5348
M40t90_2,11.968
M40t90_3,11.7794
dia0_1,10.3493
dia0_2,10.667
dia0_3,10.773
dia5_1,9.9432
dia5_2,9.4905
dia5_3,9.3439
dia15_1,10.2225
dia15_2,10.5798
dia15_3,10.4622
C30_1,9.4519
C30_2,9.543
C90_1,9.2607
C90_2,9.1483
SMM_1,8.7065
SMM_2,8.4543
SMM_3,8.5242
Salt_1,8.683
Salt_2,8.5902
Salt_3,8.725
M+G_1,9.1951
M+G_2,9.0171
M+G_3,8.8667
Glu_1,9.0065
Glu_2,9.3266
Glu_3,8.958
Fru_1,8.7121
Fru_2,9.3007
Fru_3,8.7304
Mal_1,8.3578
Mal_2,8.8517
Mal_3,8.7469
G+S_2,8.651
G+S_3,8.8392
Pyr_1,8.4324
Pyr_2,9.0011
Pyr_3,8.7818
Gly_1,8.0774
Gly_2,8.4423
Gly_3,8.2048
Glucon_1,8.5572
Glucon_2,8.6522
Glucon_3,8.585
BI_1,11.0311
BI_2,11.2956
BC_2,9.8418
BC/t_1,9.2156
BC/t_2,9.7241
BC_1,9.2354
Sw_1,9.5268
Sw_2,10.2285
BMM_1,9.1456
BMM_2,8.9099
BMM_3,8.7855
Heat_1,9.7932
Heat_2,9.4904
Heat_3,9.4138
Cold_1,10.0551
Cold_2,9.2142
Cold_3,8.7682
Etha_1,10.2077
Etha_2,9.9386
Etha_3,10.2447
SMMPr_1,8.3891
SMMPr_2,8.4337
SMMPr_3,8.4844
HiTm_1,8.9685
HiTm_2,9.1103
HiTm_3,9.0042
LoTm_1,8.8864
LoTm_2,8.7868
LoTm_3,8.731
HiOs_1,8.5652
HiOs_2,8.367
HiOs_3,8.464
Oxctl_1,9.6243
Oxctl_2,9.3884
Oxctl_3,10.1868
Diami_1,9.1171
Diami_2,9.596
Diami_3,9.3661
Paraq_1,10.0544
Paraq_2,10.5792
Paraq_3,8.4897
H2O2_1,9.7446
H2O2_2,10.4581
H2O2_3,9.9417
HPh_1,9.4347
HPh_2,9.0706
HPh_3,9.1671
LPh_1,9.6586
LPh_2,9.9822
LPh_3,9.5102
LPhT_1,10.2189
LPhT_2,10.4573
LPhT_3,10.7218
aero_1,9.8742
aero_2,8.8534
aero_3,9.724
nit_1,9.8369
nit_2,9.8401
nit_3,9.8783
ferm_1,9.5252
ferm_2,9.3388
ferm_3,10.0437
