,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,13.273833333333334,0.4032810227785747,3.0,0.0,13.737,1.0,13.084,2.0,13.0005,,,,,,,,,,
1,LB__LBtran,11.703266666666666,0.17586558314045808,3.0,3.0,11.6083,4.0,11.5953,5.0,11.9062,,,,,,,,,,
2,LB__LBstat,11.928433333333333,0.45994788110538537,3.0,6.0,12.3815,7.0,11.9419,8.0,11.4619,,,,,,,,,,
3,LB__LBGexp,13.502166666666666,0.18219534388488992,3.0,9.0,13.6976,10.0,13.337,11.0,13.4719,,,,,,,,,,
4,LB__LBGtran,12.7693,0.6144757928511096,2.0,12.0,12.3348,13.0,13.2038,,,,,,,,,,,,
5,LB__LBGstat,12.820533333333332,0.6422505300374095,3.0,14.0,13.5197,15.0,12.6851,16.0,12.2568,,,,,,,,,,
6,Life Cycle__S0,12.699800000000002,0.15709704007396305,3.0,17.0,12.5232,18.0,12.7522,19.0,12.824000000000002,,,,,,,,,,
7,Life Cycle__S1,13.165466666666667,0.19241913453015277,3.0,20.0,13.1686,21.0,12.9715,22.0,13.3563,,,,,,,,,,
8,Life Cycle__S2,12.738233333333334,0.1638565327758809,3.0,23.0,12.927,24.0,12.655,25.0,12.6327,,,,,,,,,,
9,Life Cycle__S3,13.0172,0.10988439379638963,2.0,26.0,12.9395,27.0,13.0949,,,,,,,,,,,,
10,Life Cycle__S4,12.918233333333333,0.43495956517052614,3.0,28.0,13.3204,29.0,12.9777,30.0,12.4566,,,,,,,,,,
11,Life Cycle__S5,13.010399999999999,0.2200687847015112,3.0,31.0,12.7567,32.0,13.1498,33.0,13.1247,,,,,,,,,,
12,Life Cycle__S6,11.5975,1.6458803098298838,8.0,34.0,12.4401,35.0,9.1226,36.0,12.6059,37.0,12.264,38.0,8.7633,39.0,12.3752,40.0,12.5838,41.0,12.6251
13,Life Cycle__S7,12.149233333333333,0.19205999930577267,3.0,42.0,12.3689,43.0,12.0658,44.0,12.013,,,,,,,,,,
14,Life Cycle__S8,11.28275,0.8073038120806814,2.0,45.0,11.8536,46.0,10.7119,,,,,,,,,,,,
15,Life Cycle__G135,13.09605,1.3785046699231747,2.0,47.0,14.0708,48.0,12.1213,,,,,,,,,,,,
16,Life Cycle__G150,13.972066666666665,0.40189282568034673,3.0,49.0,13.52,50.0,14.1073,51.0,14.2889,,,,,,,,,,
17,Life Cycle__G180,13.805333333333332,0.5682207346914874,3.0,52.0,13.9902,53.0,14.2581,54.0,13.1677,,,,,,,,,,
18,Stress Time Course__C30,13.449100000000001,0.19021172413918136,2.0,55.0,13.3146,56.0,13.5836,,,,,,,,,,,,
