k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.0205153445340693,,,
10,Copper,False,-0.012584095960482957,,,
7,Zinc - Steady,False,0.004370807982049882,,,
14,UC-7,False,-0.004190434045158327,,,
13,UC-6,False,0.003827276865486056,,,
3,Cadmium,False,-0.0027867643465287984,,,
4,UC-4,False,-0.002422808657865971,,,
0,UC-1,False,0.001961682136170566,,,
1,UC-2,False,0.0017813988763373343,,,
2,UC-3,False,0.0017685851966962218,,,
11,Chromium,False,0.0012980007287114858,,,
12,Zinc - Intermediate,False,0.0009359369862330967,,,
9,UC-5,False,-0.000725351774389014,,,
6,Iron,False,-0.0006530808890238403,,,
8,Zinc - Fast,False,-0.00020777065262393536,,,
