,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0018391482980214965,,1.0,0.0,0.0018391482980214965
1,Cr__2,0.006348852544933458,,1.0,1.0,0.006348852544933458
2,Cr__3,0.011831375716714427,,1.0,2.0,0.011831375716714427
3,Cr__4,0.017728810292519017,,1.0,3.0,0.017728810292519017
4,Cr__5,0.024557564542404296,,1.0,4.0,0.024557564542404296
5,Cr__6,0.031412471390918344,,1.0,5.0,0.031412471390918344
6,Fe__1,-0.010017808026781537,,1.0,6.0,-0.010017808026781537
7,Fe__2,-0.030213025324381707,,1.0,7.0,-0.030213025324381707
8,Fe__3,-0.0502441105787188,,1.0,8.0,-0.0502441105787188
9,Fe__4,-0.06937048753859161,,1.0,9.0,-0.06937048753859161
10,Fe__5,-0.0800435008829914,,1.0,10.0,-0.0800435008829914
11,Fe__6,-0.08528792748172644,,1.0,11.0,-0.08528792748172644
12,Cd__1,0.0016248675485295366,,1.0,12.0,0.0016248675485295366
13,Cd__2,0.002776045378323381,,1.0,13.0,0.002776045378323381
14,Cd__3,0.003836543262751567,,1.0,14.0,0.003836543262751567
15,Cd__4,0.0017903517593151255,,1.0,15.0,0.0017903517593151255
16,Cd__5,-0.003344241906589586,,1.0,16.0,-0.003344241906589586
17,Cd__6,-0.003683680943470376,,1.0,17.0,-0.003683680943470376
18,Zn__1,-0.010004544136369245,,1.0,18.0,-0.010004544136369245
19,Zn__2,-0.0175809459992091,,1.0,19.0,-0.0175809459992091
20,Zn__3,-0.014553190290954131,,1.0,20.0,-0.014553190290954131
21,Zn__4,-0.010115540577259876,,1.0,21.0,-0.010115540577259876
22,Zn__5,-0.007864457449543942,,1.0,22.0,-0.007864457449543942
23,Zn__6,-0.003148416957050871,,1.0,23.0,-0.003148416957050871
24,Cu__1,-0.0008695041713380379,,1.0,24.0,-0.0008695041713380379
25,Cu__2,0.005151846368190802,,1.0,25.0,0.005151846368190802
26,Cu__3,0.008035884377194406,,1.0,26.0,0.008035884377194406
27,Cu__4,0.004368724050870329,,1.0,27.0,0.004368724050870329
28,Cu__5,0.003994533433977212,,1.0,28.0,0.003994533433977212
29,Cu__6,0.008929606499254995,,1.0,29.0,0.008929606499254995
30,Pb__1,0.011893480882489892,,1.0,30.0,0.011893480882489892
31,Pb__2,0.03313256410868781,,1.0,31.0,0.03313256410868781
32,Pb__3,0.04331495452238887,,1.0,32.0,0.04331495452238887
33,Pb__4,0.044583545766001945,,1.0,33.0,0.044583545766001945
34,Pb__5,0.05717626784184369,,1.0,34.0,0.05717626784184369
35,Pb__6,0.06979853889731198,,1.0,35.0,0.06979853889731198
