,SP5448_06735
SRX1726505,-0.06830012540000001
SRX1726506,-0.3555156581
SRX1726507,0.42381578350000004
SRX1726508,1.9190044484
SRX1726509,1.9915978105
SRX1726510,0.4915116608
SRX1726511,1.4230415489000001
SRX1726512,1.6373248458
SRX1726513,1.8705230716
SRX1081650,0.0464416971
SRX1081651,0.2126561941
SRX1081652,-0.7883260045
SRX1081653,0.40422466830000003
SRX1081654,-0.024894160300000003
SRX1081655,-0.8392748288
SRX1081656,-0.1056257579
SRX1081657,-0.7599597394000001
SRX1081658,-1.295519991
SRX1081659,1.8717312674
SRX1081660,0.701708239
SRX1081661,0.143368412
SRX1081662,-0.2278483182
SRX1081663,-0.6070145598000001
SRX1081664,-0.2204203075
SRX1081665,0.5670463410000001
SRX1081666,-0.2241133144
SRX1081668,0.0007298108000000001
SRX1081669,0.7567513316000001
SRX1081670,0.0020041193
SRX1081671,0.3863349009
SRX1081672,1.3198766617
SRX1081673,1.5618329066999999
SRX1081674,1.5617789135
SRX1081675,1.7000068125999999
SRX1081676,1.8840897907
SRX1081677,1.5477122832
SRX1081678,1.3410991657
SRX1081679,1.6082058172
SRX1081680,1.3033832174
SRX1081681,1.5620336613
SRX1081682,1.4023850052
SRX1081683,1.2665839172
SRX1081684,1.4083890205
SRX1081685,1.1095999988
SRX1081686,1.4266246507
SRX1081687,1.4960485358
SRX1081688,0.6992203572
SRX1081689,1.4918056282
SRX1081690,1.241134821
SRX1081691,1.5587165645
SRX1081692,1.4994642979
SRX1962715,-0.047550701800000005
SRX1962716,-0.0708686775
SRX1962717,0.1184193793
SRX1962718,4.1284136851
SRX1962719,4.7637861075
SRX1962720,4.8416042478
SRX1962721,4.6264137439
SRX4892146,-0.06960850610000001
SRX4892147,-0.017286520700000002
SRX4892148,-0.0823163276
SRX4892149,0.1692113545
SRX4892150,-0.0012826098000000001
SRX4892151,0.0863637547
SRX4892152,0.25434755400000003
SRX4892153,0.5264261869
SRX4892154,-0.7094752569
SRX4892155,-1.062784059
SRX4892156,-0.48575884360000005
SRX4892157,-0.42279875450000004
SRX4892158,-0.6823135281
SRX4892159,-0.8611900651000001
SRX4892160,-1.4423589189000001
SRX4892161,-1.3812727283
SRX7620814,0.38605227000000003
SRX7620815,0.37657519840000003
SRX7620816,0.2248858796
SRX7620817,1.0318914547
SRX7620818,0.9649896876
SRX7620819,1.2538766739
SRX7620856,0.7408542533
SRX7620857,2.6759640576
SRX7620858,0.3916632263
SRX7620859,2.8250973145
SRX7620860,1.0131855129
SRX7620861,2.8040462151
SRX7620862,0.041380451400000004
SRX7620863,-0.5343781507
SRX7620864,-0.40311158880000003
SRX7620865,-0.5459329749
SRX7620866,-0.6257822106
SRX7620867,-0.27192102290000003
SRX2161502,0.013401598800000001
SRX2161503,-0.26886594340000003
SRX2161504,0.2554643446
SRX2161505,-0.2579174098
SRX2161506,0.0451679654
SRX2161507,-0.2889537688
SRX2161508,-0.1784621019
SRX2161509,0.3841934327
SRX2161510,0.39918198660000004
SRX2161511,-0.19801126930000001
SRX2161512,-0.34991122680000003
SRX2161513,-0.3142520688
SRX2161514,1.67787712
SRX2161515,1.6968270635
SRX2161516,1.7424788100000002
SRX2161517,2.3154739284
SRX2161518,2.2106778974
SRX2161519,1.7903026787
SRX2161520,2.3454352953
SRX2161521,2.4990503907
SRX2161522,2.1797589562
SRX2161523,2.9884186624
SRX2161524,2.6996392475
SRX2161525,3.1494193609
