,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0009219712042176178,,1.0,0.0,-0.0009219712042176178
1,Cr__2,-0.005199640702753967,,1.0,1.0,-0.005199640702753967
2,Cr__3,-0.009730449869874862,,1.0,2.0,-0.009730449869874862
3,Cr__4,-0.01292019972051152,,1.0,3.0,-0.01292019972051152
4,Cr__5,-0.015371626625946025,,1.0,4.0,-0.015371626625946025
5,Cr__6,-0.01801198823715113,,1.0,5.0,-0.01801198823715113
6,Fe__1,0.0019494456254680167,,1.0,6.0,0.0019494456254680167
7,Fe__2,0.020568593628185698,,1.0,7.0,0.020568593628185698
8,Fe__3,0.0544649274678235,,1.0,8.0,0.0544649274678235
9,Fe__4,0.08851891555619139,,1.0,9.0,0.08851891555619139
10,Fe__5,0.1262899288101022,,1.0,10.0,0.1262899288101022
11,Fe__6,0.1550639128343102,,1.0,11.0,0.1550639128343102
12,Cd__1,0.0013043086410099189,,1.0,12.0,0.0013043086410099189
13,Cd__2,0.0056293800391910296,,1.0,13.0,0.0056293800391910296
14,Cd__3,0.011087863670007195,,1.0,14.0,0.011087863670007195
15,Cd__4,0.016557156656847344,,1.0,15.0,0.016557156656847344
16,Cd__5,0.017361809036878638,,1.0,16.0,0.017361809036878638
17,Cd__6,0.020937824512857483,,1.0,17.0,0.020937824512857483
18,Zn__1,0.006177483167163695,,1.0,18.0,0.006177483167163695
19,Zn__2,0.01808853957528397,,1.0,19.0,0.01808853957528397
20,Zn__3,0.03192207427463247,,1.0,20.0,0.03192207427463247
21,Zn__4,0.053568000583488457,,1.0,21.0,0.053568000583488457
22,Zn__5,0.06296218567824798,,1.0,22.0,0.06296218567824798
23,Zn__6,0.06647733962058353,,1.0,23.0,0.06647733962058353
24,Cu__1,-0.0021001012837473976,,1.0,24.0,-0.0021001012837473976
25,Cu__2,0.0005248416887823097,,1.0,25.0,0.0005248416887823097
26,Cu__3,0.004892124545880957,,1.0,26.0,0.004892124545880957
27,Cu__4,0.0058869023441808326,,1.0,27.0,0.0058869023441808326
28,Cu__5,0.010953926579006859,,1.0,28.0,0.010953926579006859
29,Cu__6,0.016130444137999862,,1.0,29.0,0.016130444137999862
30,Pb__1,-0.0026084917573606925,,1.0,30.0,-0.0026084917573606925
31,Pb__2,0.0036995991835581314,,1.0,31.0,0.0036995991835581314
32,Pb__3,0.008623864047173267,,1.0,32.0,0.008623864047173267
33,Pb__4,0.007823621196692191,,1.0,33.0,0.007823621196692191
34,Pb__5,0.010873480701034662,,1.0,34.0,0.010873480701034662
35,Pb__6,0.012050671499052937,,1.0,35.0,0.012050671499052937
