,new_26636_26731
LBexp_1,14.3791
LBexp_2,14.4444
LBexp_3,14.2053
LBtran_1,14.4054
LBtran_2,14.3638
LBtran_3,14.4224
LBstat_1,15.2638
LBstat_2,15.0672
LBstat_3,15.5063
LBGexp_1,11.9986
LBGexp_2,14.487
LBGexp_3,14.770199999999999
LBGtran_2,13.9022
LBGtran_3,14.3592
LBGstat_1,14.8598
LBGstat_2,14.6149
LBGstat_3,14.1669
S0_1,14.2323
S0_2,12.6704
S0_3,13.8068
S1_1,15.1651
S1_2,15.1148
S1_3,14.3536
S2_1,14.8644
S2_2,14.2731
S2_3,15.3323
S3_1,15.4156
S3_2,14.4627
S4_1,15.3295
S4_2,15.3944
S4_3,15.1511
S5_1,15.537700000000001
S5_2,15.3793
S5_3,15.524000000000001
S6_1,15.7337
S6_2,15.7109
S6_3,15.5025
S6/t_1,16.3428
S6/t_2,15.9306
S6_4,15.978
S6_5,15.924
S6_6,16.3828
S7_4,15.9264
S7_5,15.7891
S7_6,15.7909
S8_4,16.2659
S8_5,16.337
G135_1,15.6044
G135_3,14.9437
G150_1,14.6538
G150_2,15.9155
G150_3,15.3321
G180_1,15.2078
G180_2,15.554
G180_3,15.2266
C30_1,15.1648
C30_2,15.8171
C90_1,15.0394
C90_2,14.8408
BI_1,14.8467
BI_2,14.9777
BC_2,15.6213
BC/t_1,15.7517
BC/t_2,16.3165
BC_1,15.3216
Sw_1,16.2309
Sw_2,16.3722
BT_1,15.1033
BT_2,14.7647
B36_1,16.3781
B36_2,16.0056
B60_1,16.3515
B60_2,16.3584
M9exp_1,14.6005
M9exp_2,14.2138
M9exp_3,14.144
M9tran_1,14.2751
M9tran_2,14.3955
M9tran_3,14.4024
M9stat_1,14.2184
M9stat_2,14.3389
M9stat_3,14.4188
M+G_1,13.772
M+G_2,14.8625
M+G_3,15.4627
Glu_1,14.619
Glu_2,15.8059
Glu_3,15.6332
Fru_1,16.3533
Fru_2,16.3333
Fru_3,15.2079
Mal_1,14.9623
Mal_2,15.996
Mal_3,15.58
G+S_2,15.5213
G+S_3,15.2627
Pyr_1,14.7506
Pyr_2,15.6663
Pyr_3,15.0954
Gly_1,14.4703
Gly_2,15.8472
Gly_3,15.5835
Glucon_1,14.5232
Glucon_2,15.2238
Glucon_3,14.2527
aero_1,15.1536
aero_2,14.0491
aero_3,14.2475
nit_1,14.8185
nit_2,15.1628
nit_3,14.2568
ferm_1,14.2617
ferm_2,14.0823
ferm_3,14.4673
T-5.40H_1,14.3176
T-4.40H_1,14.7867
T-3.40H_1,14.8228
T-2.40H_1,14.6283
T-1.40H_1,14.4992
T-1.10H_1,15.386
T-0.40H_1,14.7876
T0.0H_1,14.743
T0.30H_1,15.7995
T1.0H_1,15.6562
T1.30H_1,15.4567
T2.0H_1,15.2556
T2.30H_1,15.981300000000001
T3.0H_1,15.6471
T3.30H_1,16.0517
T4.0H_1,15.7123
T5.0H_1,15.3308
HPh_1,14.863
HPh_2,14.436
HPh_3,14.9949
LPh_1,15.1099
LPh_2,15.0192
LPh_3,14.614
LPhT_1,15.6186
LPhT_2,15.7239
LPhT_3,15.6335
SMMPr_1,14.2494
