,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.6299143194999997,0.45210908098427655,2.0,0.0,-0.9496037164999996,1.0,-0.3102249224999998
1,RichMedia__BHIN_Growth_Mid,0.041519686,0.7995539295370516,2.0,2.0,0.6068896915000002,3.0,-0.5238503195000002
2,RichMedia__BHIN_Growth_Stat,-1.6144126934999998,0.27276973878873834,2.0,4.0,-1.8072900255,5.0,-1.4215353614999997
3,RichMedia__LBv2_Growth_Late,-0.4319624420000001,0.21143923870892203,2.0,6.0,-0.2824523225000002,7.0,-0.5814725615
4,RichMedia__LBv2_Growth_Mid,0.0,0.18657085465737538,2.0,8.0,0.1319255164999999,9.0,-0.1319255164999999
5,RichMedia__LBv2_Growth_Stat,-1.9455915764999996,0.4449347430554463,2.0,10.0,-1.6309752024999995,11.0,-2.2602079505
6,RichMedia__MHB_Rich_Mid,-1.1377170699999997,0.2625120214354576,2.0,12.0,-0.9520930394999992,13.0,-1.3233411005
7,RichMedia__NBO_Rich_Mid,-0.6127423510000001,0.2398668122166594,2.0,14.0,-0.4431309015,15.0,-0.7823538005000001
8,Carbon__M9Na_Arabinose_Mid,0.3505202730000003,0.19243484169628114,2.0,16.0,0.2144482915000001,17.0,0.4865922545000005
9,Carbon__M9Na_Galactose_Mid,-0.5413690959999995,0.1325489869333799,2.0,18.0,-0.4476428084999995,19.0,-0.6350953834999995
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.46546365749999996,0.20440081872425103,2.0,20.0,-0.3209304524999998,21.0,-0.6099968625000001
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.038844992500000494,0.0730049242539804,2.0,22.0,0.0904672695000003,23.0,-0.0127772844999993
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.6186935139999994,0.3086306782884968,2.0,24.0,-2.4004586685,25.0,-2.8369283594999994
13,Carbon__M9Na_GlcNAc_Mid,0.29771663900000034,0.18956048232924216,2.0,26.0,0.4317561415000002,27.0,0.1636771365000005
14,Carbon__M9Na_Gluconate_Mid,-0.7612156029999997,0.4236730455296894,2.0,28.0,-0.4616335194999994,29.0,-1.0607976865
15,Carbon__M9Na_Glucosamine_Mid,-1.7389858569999994,0.25138431313262266,2.0,30.0,-1.9167414094999995,31.0,-1.5612303044999996
16,Carbon__M9Na_Glycerol_Mid,-0.36254441299999973,0.03289334244676636,2.0,32.0,-0.3392853074999999,33.0,-0.3858035184999995
17,Carbon__M9Na_Maltose_Mid,0.6574440305000002,0.21170250234173207,2.0,34.0,0.5077477555000005,35.0,0.8071403054999999
18,Carbon__M9Na_Mannitol_Mid,0.045123093999999954,0.062088440767501994,2.0,36.0,0.0012199365,37.0,0.0890262514999999
19,Carbon__M9Na_Trehalose_Mid,0.23668419200000024,0.6720567418439589,2.0,38.0,-0.2385316875000001,39.0,0.7119000715000006
20,Carbon__M9Na_ethanol_Mid,-3.4409623115,0.14616403314159906,2.0,40.0,-3.5443158905,41.0,-3.3376087325
21,Carbon__M9Na_fructose_Mid,-0.036653268499999836,0.41508415109169616,2.0,42.0,0.2568555495,43.0,-0.3301620864999997
22,Carbon__M9Na_fumarate_Mid,-1.3538416564999993,0.20441050043029868,2.0,44.0,-1.4983817074999992,45.0,-1.2093016054999994
23,Carbon__M9Na_glucoseGrowth_Late,-0.4428646694999996,0.3722744386049849,2.0,46.0,-0.7061024494999995,47.0,-0.1796268894999997
24,Carbon__M9Na_glucoseGrowth_Mid,4.510281037539698e-16,0.06722044783708592,2.0,48.0,0.0475320345000005,49.0,-0.0475320344999996
25,Carbon__M9Na_glucoseGrowth_Stat,-1.7021883724999998,0.09979810246139213,2.0,50.0,-1.6316204574999995,51.0,-1.7727562875
26,Carbon__M9Na_ribose_Mid,-1.1978857234999998,0.14668612967612873,2.0,52.0,-1.0941629665,53.0,-1.3016084804999997
27,Carbon__M9Na_succinate_Mid,0.5708684825000003,0.20394019663906443,2.0,54.0,0.7150759785000007,55.0,0.4266609864999999
28,Carbon__M9Na_sucrose_Mid,-2.3958405965,0.19468648252672038,2.0,56.0,-2.5335047285,57.0,-2.2581764644999995
29,TF__LBv2_HapROver_Late,-1.7614191069999998,0.012222372532614588,2.0,58.0,-1.7527765844999998,59.0,-1.7700616294999998
30,TF__LBv2_HapROver_Mid,0.04894167650000055,0.004621666892397955,2.0,60.0,0.0456736645000006,61.0,0.0522096885000005
31,TF__LBv2_HapROver_Stat,-1.854275077,0.04263060587457061,2.0,62.0,-1.8241306865,63.0,-1.8844194675
32,TF__LBv2_LuxOOver_Late,-1.8069272124999998,0.01884834985974205,2.0,64.0,-1.8202550085,65.0,-1.7935994164999998
33,TF__LBv2_LuxOOver_Mid,-1.2512688865,0.08269502648790682,2.0,66.0,-1.3097431005,67.0,-1.1927946724999998
34,TF__LBv2_LuxOOver_Stat,-1.0762611139999998,0.5918995456353608,2.0,68.0,-0.6577249314999998,69.0,-1.4947972964999998
35,TF__LBv2_QstROver_Late,-1.7342413724999999,0.4263072169866147,2.0,70.0,-1.4327966484999997,71.0,-2.0356860965
36,TF__LBv2_QstROver_Mid,-1.5623577619999998,0.15645157767312395,2.0,72.0,-1.6729857334999996,73.0,-1.4517297905
37,TF__LBv2_QstROver_Stat,-0.8144181929999998,0.06801762163741953,2.0,74.0,-0.7663224714999997,75.0,-0.8625139145
38,TF__LBv2_TfoXOver_Late,-2.4687003140000003,0.08885538531333119,2.0,76.0,-2.5315305595,77.0,-2.4058700685
39,TF__LBv2_TfoXOver_Mid,-0.7388436914999996,0.26005442019864816,2.0,78.0,-0.5549574474999996,79.0,-0.9227299354999996
40,TF__LBv2_TfoXOver_Stat,-1.0640956569999998,0.29546723501847066,2.0,80.0,-0.8551687714999998,81.0,-1.2730225424999997
41,Stress-I__20-300-T1,0.14169811949999955,0.4122519444812049,2.0,82.0,0.4332042649999996,83.0,-0.1498080260000005
42,Stress-I__20-300-T2,-0.4962622215000003,0.0891774172978324,2.0,84.0,-0.4332042650000005,85.0,-0.5593201780000001
43,Stress-II-1__LBv2_LowpH_Mid,-0.9244309004999995,0.18123309153528197,2.0,86.0,-1.0525820484999997,87.0,-0.7962797524999994
44,Stress-II-1__LBv2_highSalt_Mid,-2.152231823,0.21548754948200843,2.0,88.0,-2.3046045305,89.0,-1.9998591155
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,-1.8413763564999996,0.4205043451868076,2.0,90.0,-1.5440348824999992,91.0,-2.1387178305
46,Stress-III__R_wt,-2.498001805406602e-16,0.27443656624869006,2.0,92.0,-0.1940559570000002,93.0,0.1940559569999997
47,Stress-III__R_s,0.17108136850000016,0.2725904327724853,2.0,94.0,-0.0216691749999999,95.0,0.3638319120000002
48,Competence-condition__OSS_TfoXOver_Stat,-0.11651343500000029,0.12441382170367152,2.0,96.0,-0.0285395780000001,97.0,-0.2044872920000005
49,Competence-condition__OSS_VectorOnly_Stat,-1.942890293094024e-16,0.47170185730690267,2.0,98.0,0.3335435819999999,99.0,-0.3335435820000003
50,Competence-Recovery__LBv2_TfoXOver_Recov,-0.16423778600000083,0.3215791398838392,2.0,100.0,-0.3916285765000009,101.0,0.0631530044999992
51,Competence-Recovery__LBv2_VectorOnly_Recov,-4.475586568020162e-16,0.05229308710340978,2.0,102.0,-0.0369767965000003,103.0,0.0369767964999994
