,new_2570490_2570556_c
LBexp_1,13.4841
LBexp_2,13.6598
LBexp_3,13.0396
LBtran_1,12.8403
LBtran_2,12.951
LBtran_3,13.3465
LBstat_1,14.5207
LBstat_2,14.6826
LBstat_3,14.0716
LBGexp_1,12.2638
LBGexp_2,12.7791
LBGexp_3,12.9473
LBGtran_2,13.0832
LBGtran_3,13.4992
LBGstat_1,13.7795
LBGstat_2,12.8161
LBGstat_3,12.9949
S0_1,12.8066
S0_2,13.2287
S0_3,12.6642
S1_1,14.1214
S1_2,13.7715
S1_3,14.4758
S2_1,14.1307
S2_2,14.0988
S2_3,12.8125
S3_1,14.6974
S3_2,14.7042
S4_1,15.3158
S4_2,14.7502
S4_3,14.3176
S5_1,14.7846
S5_2,14.9901
S5_3,15.3024
S6_1,14.429
S6_2,10.1141
S6_3,14.8687
S6/t_1,14.4442
S6/t_2,9.2168
S6_4,13.0697
S6_5,14.4625
S6_6,14.3705
S7_4,14.2436
S7_5,14.1633
S7_6,14.2211
S8_4,13.868
S8_5,11.9199
G135_1,12.4718
G135_3,10.5387
G150_1,12.5576
G150_2,12.6541
G150_3,12.7548
G180_1,11.8664
G180_2,12.0188
G180_3,11.1532
C30_1,13.8913
C30_2,14.2146
C90_1,13.4541
C90_2,13.5575
BI_1,14.1291
BI_2,14.4446
BC_2,14.9846
BC/t_1,14.504
BC/t_2,14.8384
BC_1,14.7738
Sw_1,14.622
Sw_2,14.8922
BT_1,13.1599
BT_2,11.912700000000001
B36_1,13.1305
B36_2,13.4056
B60_1,14.1308
B60_2,14.2061
M9exp_1,14.5236
M9exp_2,13.9643
M9exp_3,14.1053
M9tran_1,13.9254
M9tran_2,13.8492
M9tran_3,14.1678
M9stat_1,13.0079
M9stat_2,12.8191
M9stat_3,12.7089
M+G_1,13.933
M+G_2,14.1677
M+G_3,14.3818
Glu_1,14.8696
Glu_2,14.5048
Glu_3,14.8209
Fru_1,14.569
Fru_2,14.6299
Fru_3,14.2119
Mal_1,13.521
Mal_2,13.9705
Mal_3,14.101
G+S_2,14.4074
G+S_3,14.2086
Pyr_1,13.8638
Pyr_2,14.4098
Pyr_3,14.1094
Gly_1,12.422
Gly_2,13.4066
Gly_3,11.5695
Glucon_1,13.3993
Glucon_2,13.7543
Glucon_3,12.2766
aero_1,14.6008
aero_2,13.2113
aero_3,14.2431
nit_1,14.7159
nit_2,14.9441
nit_3,14.3301
ferm_1,14.6292
ferm_2,14.6546
ferm_3,14.7864
T-5.40H_1,15.1491
T-4.40H_1,14.6687
T-3.40H_1,15.1468
T-2.40H_1,14.3379
T-1.40H_1,14.3551
T-1.10H_1,14.1702
T-0.40H_1,14.1838
T0.0H_1,14.0409
T0.30H_1,13.5434
T1.0H_1,13.6714
T1.30H_1,13.6562
T2.0H_1,13.0952
T2.30H_1,14.0573
T3.0H_1,13.6918
T3.30H_1,14.102
T4.0H_1,14.1983
T5.0H_1,13.3725
HPh_1,14.584
HPh_2,14.0641
HPh_3,14.3856
LPh_1,14.1146
LPh_2,14.4621
LPh_3,14.0248
LPhT_1,12.1932
LPhT_2,11.9977
LPhT_3,12.5695
SMMPr_1,14.1813
SMMPr_2,14.1827
SMMPr_3,14.0817
HiTm_1,13.1496
HiTm_2,14.5901
HiTm_3,14.5946
LoTm_1,13.8289
LoTm_2,13.5215
LoTm_3,13.7643
HiOs_1,14.4888
HiOs_2,14.0437
HiOs_3,14.3843
BMM_1,14.2396
BMM_2,14.11
BMM_3,14.2427
Heat_1,15.1362
Heat_2,14.4743
Heat_3,14.1206
Cold_1,14.6136
Cold_2,14.0636
Cold_3,13.1113
Etha_1,11.3455
Etha_2,10.9513
Etha_3,11.3278
SMM_1,14.3326
SMM_2,14.6058
SMM_3,14.2439
Salt_1,13.7031
Salt_2,13.6702
Salt_3,14.1142
Mt0_1,12.9246
Mt0_3,13.3538
M0t45_1,13.149
M0t45_2,13.0624
M0t45_3,13.9045
M0t90_1,13.0231
M0t90_2,14.6521
M0t90_3,13.571
M40t45_1,13.102
M40t45_2,12.8165
M40t45_3,13.8533
M40t90_1,13.333
M40t90_2,14.3003
M40t90_3,13.9079
dia0_1,13.0204
dia0_2,13.4366
dia0_3,13.4915
dia5_1,12.6844
dia5_2,13.6563
dia5_3,13.5712
dia15_1,14.3826
dia15_2,14.4859
dia15_3,13.2308
Diami_1,12.728
Diami_2,13.5286
Diami_3,12.956
Paraq_1,12.386800000000001
Paraq_2,13.2516
Paraq_3,10.8368
H2O2_1,12.4878
H2O2_2,13.3633
H2O2_3,12.7245
Oxctl_1,12.0435
