k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.013139883587136863,,,
3,Cadmium,False,-0.006224477109499276,,,
14,UC-7,False,-0.0046630557626485825,,,
10,Copper,False,-0.0037805812759324907,,,
13,UC-6,False,-0.002663402466569096,,,
4,UC-4,False,-0.002485775658860803,,,
7,Zinc - Steady,False,0.0023509555123746393,,,
2,UC-3,False,-0.002268194854259491,,,
12,Zinc - Intermediate,False,-0.0020981323035680747,,,
0,UC-1,False,-0.0020503396843560037,,,
1,UC-2,False,-0.0016396794572938233,,,
11,Chromium,False,-0.001094996997853741,,,
9,UC-5,False,-0.0010092762307297573,,,
8,Zinc - Fast,False,-0.0006915314204525202,,,
6,Iron,False,0.00023263007344212383,,,
