k,name,in_iM,gene_weight,regulator,function,category
14,UC-7,False,0.008527637319639325,,,
13,UC-6,False,0.007797176102176306,,,
11,Chromium,False,0.007411234113387764,,,
7,Zinc - Steady,False,0.0056469131959602245,,,
5,Lead,False,-0.005522612794302404,,,
12,Zinc - Intermediate,False,-0.004791775923110096,,,
2,UC-3,False,0.0044736827537417406,,,
6,Iron,False,-0.003250301002990455,,,
1,UC-2,False,0.00248006256762892,,,
3,Cadmium,False,0.0019831996923312546,,,
10,Copper,False,0.0014086103916633875,,,
9,UC-5,False,0.0009632188958643252,,,
8,Zinc - Fast,False,0.00063527119345963,,,
0,UC-1,False,-0.0004532888351241127,,,
4,UC-4,False,0.0001780002207669895,,,
