,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0013045973642589752,,1.0,0.0,0.0013045973642589752
1,Cr__2,0.00506472338865624,,1.0,1.0,0.00506472338865624
2,Cr__3,0.012646350737311176,,1.0,2.0,0.012646350737311176
3,Cr__4,0.019000728127609043,,1.0,3.0,0.019000728127609043
4,Cr__5,0.029571227994489756,,1.0,4.0,0.029571227994489756
5,Cr__6,0.040000393518524135,,1.0,5.0,0.040000393518524135
6,Fe__1,-0.0034133823266637125,,1.0,6.0,-0.0034133823266637125
7,Fe__2,-0.006576034720364405,,1.0,7.0,-0.006576034720364405
8,Fe__3,-0.015920908896773295,,1.0,8.0,-0.015920908896773295
9,Fe__4,-0.03756475881947882,,1.0,9.0,-0.03756475881947882
10,Fe__5,-0.06273416361181923,,1.0,10.0,-0.06273416361181923
11,Fe__6,-0.09024231600863432,,1.0,11.0,-0.09024231600863432
12,Cd__1,0.004448023422187464,,1.0,12.0,0.004448023422187464
13,Cd__2,0.010456579437954477,,1.0,13.0,0.010456579437954477
14,Cd__3,0.016801210509053036,,1.0,14.0,0.016801210509053036
15,Cd__4,0.02414993075586044,,1.0,15.0,0.02414993075586044
16,Cd__5,0.030059947394672982,,1.0,16.0,0.030059947394672982
17,Cd__6,0.041058767131360564,,1.0,17.0,0.041058767131360564
18,Zn__1,0.0017031067985913207,,1.0,18.0,0.0017031067985913207
19,Zn__2,0.009331491162597318,,1.0,19.0,0.009331491162597318
20,Zn__3,0.02476895372818268,,1.0,20.0,0.02476895372818268
21,Zn__4,0.04676172929057743,,1.0,21.0,0.04676172929057743
22,Zn__5,0.07260941117995498,,1.0,22.0,0.07260941117995498
23,Zn__6,0.0938383197233663,,1.0,23.0,0.0938383197233663
24,Cu__1,0.008243402742554879,,1.0,24.0,0.008243402742554879
25,Cu__2,0.01468578904297785,,1.0,25.0,0.01468578904297785
26,Cu__3,0.026438627650821358,,1.0,26.0,0.026438627650821358
27,Cu__4,0.038338427626515084,,1.0,27.0,0.038338427626515084
28,Cu__5,0.05037551342500062,,1.0,28.0,0.05037551342500062
29,Cu__6,0.05953940574165749,,1.0,29.0,0.05953940574165749
30,Pb__1,0.006820137778864861,,1.0,30.0,0.006820137778864861
31,Pb__2,0.010629630085992004,,1.0,31.0,0.010629630085992004
32,Pb__3,0.009667404963571071,,1.0,32.0,0.009667404963571071
33,Pb__4,0.016615008017933485,,1.0,33.0,0.016615008017933485
34,Pb__5,0.022353890913940744,,1.0,34.0,0.022353890913940744
35,Pb__6,0.032794812383760474,,1.0,35.0,0.032794812383760474
