,0
name,Quorum Sensing
TF,Crp+LsrR
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120015681&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">LsrR</a>"
function,"Quorum sensing via autoinducer 2, biofilm architecture, foreign DNA stress response; lsrR KO"
category,Quorum Sensing
has_venn,True
scatter,2
exp_var,0.0023016299507784277
precision,0.9
recall,1.0
