,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-9.159339953157541e-15,0.2111131058259849,2.0,0.0,0.149279508726898,1.0,-0.1492795087269163,,,,,,,,
1,fur__wt_dpd,1.722215966856357,0.3160209758810247,2.0,2.0,1.94567654189902,3.0,1.4987553918136942,,,,,,,,
2,fur__wt_fe,0.27653919103715097,0.5849331591549805,2.0,4.0,-0.1370710123422058,5.0,0.6901493944165077,,,,,,,,
3,fur__delfur_dpd,1.3227352830578636,0.156606278130453,2.0,6.0,1.4334726443002934,7.0,1.2119979218154338,,,,,,,,
4,fur__delfur_fe2,0.7632538143062659,0.1750543229411182,2.0,8.0,0.6394717154785814,9.0,0.8870359131339504,,,,,,,,
5,acid__wt_ph5,0.54077595295423,0.1143393246922628,2.0,10.0,0.6216260648004195,11.0,0.4599258411080405,,,,,,,,
6,acid__delgadx_ph5,0.513257402363334,,1.0,12.0,0.513257402363334,,,,,,,,,,
7,acid__delgadw_ph5,0.583355149835967,0.2920245378105452,2.0,13.0,0.7898476807946709,14.0,0.3768626188772632,,,,,,,,
8,acid__delgade_ph5,0.7152701972196325,0.11442363064661201,2.0,15.0,0.7961799223778366,16.0,0.6343604720614282,,,,,,,,
9,oxidative__wt_pq,1.5006385349993274,0.3263401237190533,2.0,17.0,1.731395849454327,18.0,1.269881220544328,,,,,,,,
10,oxidative__deloxyr_pq,0.4007802347649541,0.04353813645408847,2.0,19.0,0.3699941232380429,20.0,0.4315663462918653,,,,,,,,
11,oxidative__delsoxr_pq,1.6794333713663938,0.7189003620861589,2.0,21.0,1.1710940503378064,22.0,2.187772692394981,,,,,,,,
12,oxidative__delsoxs_pq,1.9231446321130545,0.39402213041898193,2.0,23.0,2.2017603524698868,24.0,1.644528911756222,,,,,,,,
13,nac_ntrc__wt_csn,1.280399819427012,0.5016596533224557,2.0,25.0,1.635126762139013,26.0,0.9256728767150112,,,,,,,,
14,nac_ntrc__wt_cytd,0.7622803537890075,0.3333386688073702,2.0,27.0,0.9979863869343956,28.0,0.5265743206436193,,,,,,,,
15,nac_ntrc__wt_gln,1.0486037708646347,0.10426661667284483,2.0,29.0,1.1223314025653817,30.0,0.9748761391638878,,,,,,,,
16,nac_ntrc__bw_delnac_csn,2.0465328861857435,0.861215331496151,2.0,31.0,2.6555040871484925,32.0,1.4375616852229949,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.135923503547609,0.09388328818448213,2.0,33.0,1.0695379938322709,34.0,1.2023090132629473,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.5911750415469614,0.1762137849604988,2.0,35.0,0.7157770038310782,36.0,0.4665730792628447,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.1206063459832664,0.004106676040290739,2.0,37.0,0.1235102044594923,38.0,0.1177024875070405,,,,,,,,
20,misc__wt_no_te,0.8347008458071041,0.20517053359245432,2.0,39.0,0.979778321409991,40.0,0.6896233702042174,,,,,,,,
21,misc__bw_delcbl,0.08870670360083985,0.37140836421349455,2.0,41.0,-0.1739186693239252,42.0,0.3513320765256049,,,,,,,,
22,misc__bw_delfabr,0.1807997455923418,0.3324563675679123,2.0,43.0,-0.0542824063635764,44.0,0.41588189754826,,,,,,,,
23,misc__bw_delfadr,0.012898881932366352,0.3124629379616912,2.0,45.0,-0.208045780369817,46.0,0.2338435442345497,,,,,,,,
24,misc__nitr_031,0.6717951803089451,,1.0,47.0,0.6717951803089451,,,,,,,,,,
25,omics__wt_glu,0.48795875205660844,0.22458168586167915,2.0,48.0,0.6467619850597087,49.0,0.3291555190535081,,,,,,,,
26,omics__wt_gly,0.9141936680743741,0.4056366815297197,2.0,50.0,1.201022116282047,51.0,0.6273652198667014,,,,,,,,
27,omics__wt_thr,2.215907831168912,0.020605288836193995,2.0,52.0,2.201337691704532,53.0,2.2304779706332925,,,,,,,,
28,omics__bw_ac,8.83246469069848,0.0254683124425098,2.0,54.0,8.814455874265004,55.0,8.850473507131957,,,,,,,,
29,omics__bw_fum,3.3488515892082082,0.17699922627764303,2.0,56.0,3.223694236042515,57.0,3.474008942373902,,,,,,,,
30,omics__bw_glc,-0.68496551149392,0.14146307564885943,2.0,58.0,-0.584936011415106,59.0,-0.7849950115727341,,,,,,,,
31,omics__bw_pyr,1.386125396792425,0.35208596392570907,2.0,60.0,1.635087769444896,61.0,1.137163024139954,,,,,,,,
32,ompr__wt_nacl,1.1233236955936317,0.013729929548233093,2.0,62.0,1.1136151693048624,63.0,1.1330322218824007,,,,,,,,
33,ompr__bw_delompr_nacl,1.26579045625098,0.20712378019930328,2.0,64.0,1.1193318267270609,65.0,1.4122490857748995,,,,,,,,
34,minspan__wt_ade,-0.5595764042355601,,1.0,66.0,-0.5595764042355601,,,,,,,,,,
35,minspan__wt_glc,0.6466933488679422,0.0606180384459933,3.0,67.0,0.6801151088117023,68.0,0.6832439564526087,69.0,0.5767209813395154,,,,,,
36,minspan__wt_glc_anaero,0.026251258734933558,0.5072522589511254,2.0,70.0,0.3849327708114689,71.0,-0.3324302533416018,,,,,,,,
37,minspan__wt_trp,3.0431769074100536,,1.0,72.0,3.0431769074100536,,,,,,,,,,
38,minspan__bw_delcra_glc,0.5257017419416338,,1.0,73.0,0.5257017419416338,,,,,,,,,,
39,minspan__bw_delcra_trp,1.4428229196941869,,1.0,74.0,1.4428229196941869,,,,,,,,,,
40,minspan__bw_delmntr,1.3699964441827186,,1.0,75.0,1.3699964441827186,,,,,,,,,,
41,minspan__bw_delnac_ade,0.8797007504529419,,1.0,76.0,0.8797007504529419,,,,,,,,,,
42,minspan__bw_delnac_glc,0.2850637425888924,,1.0,77.0,0.2850637425888924,,,,,,,,,,
43,cra_crp__wt_ac,11.620346667915465,0.002765479928420023,2.0,78.0,11.622302157526086,79.0,11.618391178304844,,,,,,,,
44,cra_crp__wt_fru,2.6625574046395135,0.24712161315428818,2.0,80.0,2.8372987730786696,81.0,2.487816036200358,,,,,,,,
45,cra_crp__delcra_ac,9.454263832410675,0.12087458568508211,2.0,82.0,9.539735071621712,83.0,9.36879259319964,,,,,,,,
46,cra_crp__delcra_fru,0.5092572735642903,0.11240741993429965,2.0,84.0,0.4297732246730631,85.0,0.5887413224555175,,,,,,,,
47,cra_crp__delcra_glc,0.09561199350838509,0.26181507762089756,2.0,86.0,0.2807432103110041,87.0,-0.0895192232942339,,,,,,,,
48,rpoB__wt_031,5.985286004872186,,1.0,88.0,5.985286004872186,,,,,,,,,,
49,rpoB__wt_044,1.0726405179449874,,1.0,89.0,1.0726405179449874,,,,,,,,,,
50,rpoB__wt_lb,10.296195744333989,0.08221124044848094,2.0,90.0,10.23806361872311,91.0,10.354327869944868,,,,,,,,
51,rpoB__rpoBE546V_031,2.4348262745445224,,1.0,92.0,2.4348262745445224,,,,,,,,,,
52,rpoB__rpoBE546V_044,2.479330963588372,,1.0,93.0,2.479330963588372,,,,,,,,,,
53,rpoB__rpoBE546V_lb,5.837189358573653,0.4926987147951976,2.0,94.0,6.185579960887234,95.0,5.488798756260072,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.8159562438125705,,1.0,96.0,-0.8159562438125705,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.746311407827015,0.21677978119636335,2.0,97.0,-0.8995978611350995,98.0,-0.5930249545189304,,,,,,,,
56,rpoB__rpoBE672K_lb,0.3228837279983455,0.20806695175281353,2.0,99.0,0.1757581754731169,100.0,0.4700092805235742,,,,,,,,
57,crp__wt_fru,1.4856501781220868,,1.0,101.0,1.4856501781220868,,,,,,,,,,
58,crp__wt_glyc,2.172036362461462,0.04085198638251198,2.0,102.0,2.1431496458654475,103.0,2.200923079057477,,,,,,,,
59,crp__delar1_glyc,3.8138939005903465,0.0038453239466546183,2.0,104.0,3.816612955228885,105.0,3.811174845951808,,,,,,,,
60,crp__delar1ar2_glyc,2.1635407646532165,0.21035515516102132,3.0,106.0,2.095521644855243,107.0,1.9956113713776136,108.0,2.3994892777267927,,,,,,
61,crp__delar2_glyc,4.944213340116296,0.08475891793187787,3.0,109.0,5.0170035442470695,110.0,4.964477428002171,111.0,4.851159048099649,,,,,,
62,crp__delcrp_fru,1.4916592520680994,0.11912029160150489,3.0,112.0,1.4379633028135892,113.0,1.6281758304362173,114.0,1.408838622954492,,,,,,
