,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,8.916478666520788e-16,0.054544809958236094,2.0,0.0,0.03856900500000116,1.0,-0.03856900499999938,,,,,,,,
1,fur__wt_dpd,-1.7336987299999995,0.13305107729574947,2.0,2.0,-1.6396174109999997,3.0,-1.8277800489999996,,,,,,,,
2,fur__wt_fe,0.4080426000000008,0.005658629087512464,2.0,4.0,0.4120438550000003,5.0,0.4040413450000013,,,,,,,,
3,fur__delfur_dpd,-1.714362594999999,0.06613396059012357,2.0,6.0,-1.7611263669999992,7.0,-1.6675988229999987,,,,,,,,
4,fur__delfur_fe2,-0.31119872599999887,0.011976063906203392,2.0,8.0,-0.3196670819999987,9.0,-0.30273036999999897,,,,,,,,
5,acid__wt_ph5,-0.11634419249999883,0.014345493170039638,2.0,10.0,-0.12648798799999916,11.0,-0.1062003969999985,,,,,,,,
6,acid__delgadx_ph5,0.05874534000000154,,1.0,12.0,0.05874534000000154,,,,,,,,,,
7,acid__delgadw_ph5,0.1362900350000018,0.030582000590792007,2.0,13.0,0.11466529500000178,14.0,0.15791477500000184,,,,,,,,
8,acid__delgade_ph5,0.1830428650000009,0.006377777897183719,2.0,15.0,0.1785330950000006,16.0,0.1875526350000012,,,,,,,,
9,oxidative__wt_pq,-0.8278507124999983,0.05460302110978308,2.0,17.0,-0.8664608789999981,18.0,-0.7892405459999985,,,,,,,,
10,oxidative__deloxyr_pq,-0.20869306449999936,0.06750516721095738,2.0,19.0,-0.16095970299999962,20.0,-0.2564264259999991,,,,,,,,
11,oxidative__delsoxr_pq,-1.2501137459999994,0.03687237443296606,2.0,21.0,-1.2761864519999992,22.0,-1.2240410399999997,,,,,,,,
12,oxidative__delsoxs_pq,-1.1806828754999987,0.04966454916620996,2.0,23.0,-1.2158010149999985,24.0,-1.145564735999999,,,,,,,,
13,nac_ntrc__wt_csn,-1.5321427194999986,0.06136868243178637,2.0,25.0,-1.4887485079999987,26.0,-1.5755369309999985,,,,,,,,
14,nac_ntrc__wt_cytd,-0.5219477489999989,0.05467076830338257,2.0,27.0,-0.4832896779999985,28.0,-0.5606058199999993,,,,,,,,
15,nac_ntrc__wt_gln,-1.1382605679999989,0.024887953938822212,2.0,29.0,-1.1206621269999992,30.0,-1.1558590089999985,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-2.0460267174999984,0.05871319241251278,2.0,31.0,-2.0045102210000003,32.0,-2.087543213999997,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.5429531204999991,0.05067290464938492,2.0,33.0,-0.5787842749999985,34.0,-0.5071219659999997,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.8704067354999987,0.034664900906294635,2.0,35.0,-0.8949185219999993,36.0,-0.8458949489999981,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.13937408949999863,0.05460736133120586,2.0,37.0,-0.17798732499999834,38.0,-0.1007608539999989,,,,,,,,
20,misc__wt_no_te,-0.494378414999999,0.25227531505307227,2.0,39.0,-0.6727640009999991,40.0,-0.3159928289999989,,,,,,,,
21,misc__bw_delcbl,0.19683972000000072,0.04021066655914206,2.0,41.0,0.2252729550000012,42.0,0.16840648500000022,,,,,,,,
22,misc__bw_delfabr,0.264192200000001,0.029838004048831336,2.0,43.0,0.2430935450000007,44.0,0.2852908550000013,,,,,,,,
23,misc__bw_delfadr,-0.06696835299999915,0.017242342068253584,2.0,45.0,-0.05477617599999896,46.0,-0.07916052999999934,,,,,,,,
24,misc__nitr_031,-1.1962695869999995,,1.0,47.0,-1.1962695869999995,,,,,,,,,,
25,omics__wt_glu,-0.49787847199999824,0.05406191966629592,2.0,48.0,-0.5361060219999985,49.0,-0.459650921999998,,,,,,,,
26,omics__wt_gly,-0.30393419199999894,0.015667046752698838,2.0,50.0,-0.2928559169999989,51.0,-0.31501246699999896,,,,,,,,
27,omics__wt_thr,-0.4993682924999989,0.027391947037330625,2.0,52.0,-0.5187373239999982,53.0,-0.4799992609999997,,,,,,,,
28,omics__bw_ac,1.565988250000001,0.05318221519088819,2.0,54.0,1.6035937550000003,55.0,1.5283827450000018,,,,,,,,
29,omics__bw_fum,0.5176811750000008,0.0684589672846451,2.0,56.0,0.5660889750000013,57.0,0.4692733750000002,,,,,,,,
30,omics__bw_glc,-0.8590352684999996,0.022718016468522614,2.0,58.0,-0.8750993319999996,59.0,-0.8429712049999996,,,,,,,,
31,omics__bw_pyr,0.5832871550000016,0.14974288582316106,2.0,60.0,0.6891713650000018,61.0,0.4774029450000015,,,,,,,,
32,ompr__wt_nacl,-1.9509264099999988,0.023380948167768603,2.0,62.0,-1.967459236999999,63.0,-1.9343935829999983,,,,,,,,
33,ompr__bw_delompr_nacl,-0.6246843829999991,0.0051950385680583615,2.0,64.0,-0.6210109359999993,65.0,-0.6283578299999988,,,,,,,,
34,minspan__wt_ade,-1.256195018999998,,1.0,66.0,-1.256195018999998,,,,,,,,,,
35,minspan__wt_glc,-0.4305106296666654,0.02048847382748512,3.0,67.0,-0.4448354239999989,68.0,-0.4396539909999984,69.0,-0.4070424739999989,,,,,,
36,minspan__wt_glc_anaero,-3.2983536629999994,0.12546827489212656,2.0,70.0,-3.3870731309999997,71.0,-3.2096341949999987,,,,,,,,
37,minspan__wt_trp,-1.3294118819999987,,1.0,72.0,-1.3294118819999987,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.9668261639999988,,1.0,73.0,-0.9668261639999988,,,,,,,,,,
39,minspan__bw_delcra_trp,-3.0867458839999986,,1.0,74.0,-3.0867458839999986,,,,,,,,,,
40,minspan__bw_delmntr,-0.5394372319999992,,1.0,75.0,-0.5394372319999992,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.031295518999998606,,1.0,76.0,-0.031295518999998606,,,,,,,,,,
42,minspan__bw_delnac_glc,0.2491875350000008,,1.0,77.0,0.2491875350000008,,,,,,,,,,
43,cra_crp__wt_ac,1.355215480000001,0.019203768598023738,2.0,78.0,1.368794595000001,79.0,1.3416363650000012,,,,,,,,
44,cra_crp__wt_fru,0.3745375700000011,0.025999517313566343,2.0,80.0,0.3929220050000009,81.0,0.3561531350000013,,,,,,,,
45,cra_crp__delcra_ac,1.7013265200000012,0.05188491466371625,2.0,82.0,1.6646383450000022,83.0,1.7380146950000004,,,,,,,,
46,cra_crp__delcra_fru,-1.2351915709999988,0.006779574355030368,2.0,84.0,-1.2399854539999993,85.0,-1.2303976879999985,,,,,,,,
47,cra_crp__delcra_glc,-0.28390711549999903,0.03688137236675771,2.0,86.0,-0.2578280469999985,87.0,-0.30998618399999955,,,,,,,,
48,rpoB__wt_031,0.9115917250000011,,1.0,88.0,0.9115917250000011,,,,,,,,,,
49,rpoB__wt_044,-0.20076106899999854,,1.0,89.0,-0.20076106899999854,,,,,,,,,,
50,rpoB__wt_lb,1.4387022500000013,0.0007959547482431713,2.0,90.0,1.4381394250000008,91.0,1.4392650750000016,,,,,,,,
51,rpoB__rpoBE546V_031,0.06803495000000126,,1.0,92.0,0.06803495000000126,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.1059288169999988,,1.0,93.0,-0.1059288169999988,,,,,,,,,,
53,rpoB__rpoBE546V_lb,1.3679658450000005,0.02866971515388881,2.0,94.0,1.3476932949999991,95.0,1.3882383950000021,,,,,,,,
54,rpoB__rpoBE546V_glc,0.4872144150000004,,1.0,96.0,0.4872144150000004,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.0025613069999987914,0.02045852109595814,2.0,97.0,-0.01702766599999883,98.0,0.011905052000001248,,,,,,,,
56,rpoB__rpoBE672K_lb,0.6602447800000011,0.009982403206707102,2.0,99.0,0.6531861550000002,100.0,0.6673034050000021,,,,,,,,
57,crp__wt_fru,0.8545456950000005,,1.0,101.0,0.8545456950000005,,,,,,,,,,
58,crp__wt_glyc,0.9474315750000012,0.08661516425740863,2.0,102.0,1.0086777450000015,103.0,0.8861854050000009,,,,,,,,
59,crp__delar1_glyc,-0.3967612089999992,0.10866454126074716,2.0,104.0,-0.3199237749999995,105.0,-0.47359864299999893,,,,,,,,
60,crp__delar1ar2_glyc,-0.7921006806666657,0.05950038401866052,3.0,106.0,-0.8528694949999984,107.0,-0.733955525999999,108.0,-0.7894770209999997,,,,,,
