,PSPTO_RS05700
SRX1828913,0.1442287532
SRX1828914,0.37561338800000005
SRX1828915,-0.1432696625
SRX1828916,0.6224673166
SRX1828917,-0.0009590907
SRX1828918,0.5732239625000001
SRX3983989,0.6592042994
SRX3983990,-0.4790420998
SRX3983993,-0.5620210379
SRX3983994,-0.6542331946000001
SRX3983995,0.5329650175
SRX3983996,-0.5193207470000001
SRX3983997,-0.2778500417
SRX3983998,0.4204756196
SRX3983999,0.6216148251
SRX3984000,0.18538381110000002
SRX3984001,-0.40520273900000003
SRX3984002,-0.5526504622
SRX3984003,-1.4225433455
SRX3984004,0.1911444764
SRX3984005,0.4506848614
SRX3984006,-1.4135228474
SRX3984007,-0.8659967651
SRX3984008,-0.056383931000000005
SRX3984009,-0.0470248081
SRX3984010,0.2764382599
SRX3984011,-0.0027810763
SRX3984012,-0.0125998411
SRX3984013,0.09272556650000001
SRX3984014,0.2515992117
SRX3984015,-1.5030349487999999
SRX3984016,0.0577055807
SRX3984017,0.34726243830000003
SRX3984019,-0.3199661626
SRX3984020,-0.2018992286
SRX3984021,0.7125541825
SRX3984022,0.759165191
SRX3984023,-0.0060758262
SRX3984024,0.3337769376
SRX3984025,0.3285954714
SRX3984026,0.6532510255
SRX3984027,0.21426502390000002
SRX3984028,0.1278312278
SRX3984029,0.36446620360000004
SRX3984031,0.5227428736
SRX3984032,0.0988464354
SRX3984034,0.0795414918
SRX3984035,-1.4154577428000001
SRX3984036,0.0086077677
SRX3984037,0.1327767136
SRX3984038,-0.1266419482
SRX3984039,0.1664264631
SRX3984040,0.23190252420000002
SRX3984041,-0.1497379349
SRX3984042,-0.5291406838
SRX3984043,-1.7202722502
SRX3984045,0.1057144877
SRX3984046,0.1712687125
SRX3984047,-0.37765576510000004
SRX3984048,-0.5060238913
SRX3984049,-0.8072431128
SRX3984050,-1.5154478789999999
SRX3984051,-0.1439361942
SRX3984052,0.11350846590000001
SRX3984056,0.2156193552
SRX3984057,-0.0177981646
SRX3984058,0.0226002003
SRX3984059,0.36228970190000004
SRX3984061,-0.046992236400000005
SRX3984062,0.33501988800000004
SRX3984063,0.1839098112
SRX3984064,-0.1378111396
SRX3984065,0.4101375494
SRX3984066,0.2437307973
SRX3984067,0.2537058759
SRX3984068,0.0117834294
SRX3984069,-0.4940196732
SRX3984070,-0.46471688390000004
SRX3984071,-0.38604703630000003
SRX3984073,0.44434363720000003
SRX3984074,0.32715711470000003
SRX3984077,-0.4604588571
SRX3984078,-0.4825341188
SRX3984079,0.1662972231
SRX3984080,-0.2447343781
SRX3984082,0.25271036
SRX3984084,0.0465211085
SRX6997963,-0.1811538514
SRX6997964,-0.103969453
SRX6997965,0.0883694401
SRX6997967,0.1920738509
SRX6997968,0.1385516458
SRX6997969,0.057206180200000005
SRX6997971,-0.010919999500000001
SRX6997972,0.7755764166
SRX6997973,-0.4604757772
SRX3159100,0.375265234
SRX3159101,-0.1516809849
SRX3159102,-0.1139595759
SRX3159103,-0.10962467320000001
SRX3159000,-0.4136894411
SRX3159001,-0.3127609856
SRX3159002,-0.574747387
SRX3159003,-0.6692808215
SRX3159004,-0.2407569433
SRX3159005,0.0318002682
SRX3159006,-0.3023467613
SRX3159007,-0.9784440567
SRX3159008,0.2771514967
SRX3159009,0.0227857143
SRX3159010,-0.6785992795
SRX3159012,-0.619687151
SRX3159013,-0.2821740822
SRX3159014,-0.7457786681
SRX3159015,-1.3870272776
SRX3159016,-1.3412478186
SRX3159017,-0.11084953160000001
SRX3159018,-0.7732001043000001
SRX3159019,-0.48519440340000003
SRX3159020,0.1417244017
SRX3159021,0.1059993221
SRX3159022,-1.0357213968
SRX3159023,-0.5176702146000001
SRX3159024,0.6022792708
SRX3159025,-0.7985876637
SRX3159026,-0.5112528663
SRX3159027,0.6678145694000001
SRX3159028,-0.0436646354
SRX3159029,-0.3625455608
SRX3159030,-0.09162709670000001
SRX3159034,0.0248836133
SRX3159036,0.7791033036
SRX3159037,-0.076165538
SRX3159041,-0.07774209210000001
SRX3159042,-0.07252624640000001
SRX3159043,-0.0432630241
SRX3159045,-0.0132052525
SRX3159047,-0.23385416920000002
SRX3159048,1.309593145
SRX3159049,-0.425681913
SRX3159050,0.2805141054
SRX3159051,0.3658810561
SRX3159052,-0.3317725493
SRX3159053,0.019540486200000002
SRX3159054,-0.31244211120000004
SRX3159055,-0.18172080470000002
SRX3159056,-0.1726576883
SRX3159057,-0.3035354449
SRX3159058,0.2498383369
SRX3159060,1.0744027759
SRX3159061,-0.3289345973
SRX3159062,-0.039862321400000005
SRX3159063,-1.0051376143
SRX3159066,-0.8999631709
SRX3159069,-0.5228568018
SRX3159070,0.6701757359
SRX3159071,0.35895558790000004
SRX3159073,-0.041947632900000004
SRX3159074,0.1884466471
SRX3159075,-0.2751902015
SRX3159076,-0.9461749447000001
SRX3159080,-0.2139304992
SRX3159082,0.0535605279
SRX3159083,-0.1066854921
SRX3159086,0.1975244267
SRX3159087,-0.30562093900000004
SRX3159088,-0.3937209856
SRX3159089,-1.3487683933
SRX3159090,0.3627413899
SRX3159091,-0.1972192492
SRX3159092,-0.057285097800000004
SRX3159093,0.42287812140000003
SRX3159094,0.7384558635
SRX3159095,0.11305823250000001
SRX3159096,0.6030197795000001
SRX3159097,0.7953705314
SRX3159098,-0.15418145400000002
SRX3159099,-0.8539867353
SRX3158988,-0.0224046183
SRX3158989,-0.0457203499
SRX3158990,-0.391867422
SRX3158991,-0.6170215149
SRX3158992,0.3480897797
SRX3158996,-0.32568516140000003
SRX3644656,-0.0173802366
SRX3644657,0.18803835700000002
SRX3644658,-0.1706581203
SRX3644659,-0.1529617459
SRX3644660,-0.113872317
SRX3644661,-0.034561580200000004
SRX3644662,-0.5148143698000001
SRX3644663,-0.433206279
SRX3644664,-0.3254616326
SRX3644665,0.0079267986
SRX3644666,-0.1562138171
SRX3644667,0.1201834098
SRX3644668,-0.4248368377
SRX3644669,-0.6561074294
SRX3644670,-0.2523745445
SRX3644671,-0.029323854200000003
SRX3644672,0.1063592253
SRX3644673,0.45022141460000004
