,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,14.626533333333333,0.40291619889666047,3.0,0.0,15.0336,1.0,14.6181,2.0,14.2279,,,,,,,,,,
1,M9__M9tran,15.0085,0.16244072765165762,3.0,3.0,14.9192,4.0,14.9103,5.0,15.196,,,,,,,,,,
2,M9__M9stat,15.218466666666666,0.1611043864496974,3.0,6.0,15.3771,7.0,15.2233,8.0,15.055,,,,,,,,,,
3,Carbon Transition__MG-0.1,14.149633333333334,0.5988726102714446,3.0,9.0,14.2261,10.0,13.5162,11.0,14.7066,,,,,,,,,,
4,Carbon Transition__MG-0.2,14.361049999999999,0.14700749980868352,2.0,12.0,14.2571,13.0,14.465,,,,,,,,,,,,
5,Carbon Transition__MG+5,14.152966666666666,0.2948992087702736,3.0,14.0,14.4558,15.0,14.1364,16.0,13.8667,,,,,,,,,,
6,Carbon Transition__MG+10,14.144733333333335,0.5487974611214351,3.0,17.0,14.6138,18.0,14.2792,19.0,13.5412,,,,,,,,,,
7,Carbon Transition__MG+15,14.332166666666666,0.5009518173770142,3.0,20.0,13.8088,21.0,14.8072,22.0,14.3805,,,,,,,,,,
8,Carbon Transition__MG+25,14.066166666666666,0.14497290551455969,3.0,23.0,14.055,24.0,13.9271,25.0,14.2164,,,,,,,,,,
9,Carbon Transition__MG+45,14.081733333333332,0.5223448796851878,3.0,26.0,14.1002,27.0,13.5504,28.0,14.5946,,,,,,,,,,
10,Carbon Transition__MG+60,14.252,0.018243354954613114,2.0,29.0,14.2391,30.0,14.2649,,,,,,,,,,,,
11,Carbon Transition__MG+90,14.163499999999999,0.32130932137116824,2.0,31.0,13.9363,32.0,14.3907,,,,,,,,,,,,
12,Carbon Transition__MG+120,14.870866666666666,0.32373464957173426,3.0,33.0,14.6715,34.0,15.2444,35.0,14.6967,,,,,,,,,,
13,Carbon Transition__MG+150,15.0146,0.279307178568686,2.0,36.0,14.8171,37.0,15.2121,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,14.845,0.12406852945046142,3.0,38.0,14.738,39.0,14.816,40.0,14.981,,,,,,,,,,
15,Carbon Transition__GM-0.2,14.854866666666666,0.19932030336454276,3.0,41.0,14.6427,42.0,14.8837,43.0,15.0382,,,,,,,,,,
16,Carbon Transition__GM+5,14.9116,0.4519326609131056,3.0,44.0,14.5117,45.0,14.8212,46.0,15.4019,,,,,,,,,,
17,Carbon Transition__GM+10,14.609549999999999,0.39209071016794,2.0,47.0,14.8868,48.0,14.3323,,,,,,,,,,,,
18,Carbon Transition__GM+15,14.909833333333333,0.14478084587863552,3.0,49.0,14.8709,50.0,14.7885,51.0,15.0701,,,,,,,,,,
19,Carbon Transition__GM+25,15.0963,0.1766226769132434,3.0,52.0,15.2766,53.0,14.9236,54.0,15.0887,,,,,,,,,,
20,Carbon Transition__GM+45,14.604033333333334,0.40595278461088713,3.0,55.0,15.0206,56.0,14.2096,57.0,14.5819,,,,,,,,,,
21,Carbon Transition__GM+60,14.738933333333334,0.4572483387977848,3.0,58.0,15.0981,59.0,14.2242,60.0,14.8945,,,,,,,,,,
22,Carbon Transition__GM+90,14.861166666666668,0.13640661029925674,3.0,61.0,14.8416,62.0,15.0063,63.0,14.7356,,,,,,,,,,
23,Carbon Transition__GM+120,14.568950000000001,0.7329161786998554,2.0,64.0,14.0507,65.0,15.0872,,,,,,,,,,,,
24,Carbon Transition__GM+150,14.6973,0.10766647574802411,3.0,66.0,14.6011,67.0,14.6772,68.0,14.8136,,,,,,,,,,
25,Life Cycle__BT,13.989,0.4163444727626398,2.0,69.0,14.2834,70.0,13.6946,,,,,,,,,,,,
26,Life Cycle__B36,15.1955,0.16843283527863623,2.0,71.0,15.3146,72.0,15.0764,,,,,,,,,,,,
27,Life Cycle__B60,15.92045,0.08082230508962243,2.0,73.0,15.8633,74.0,15.9776,,,,,,,,,,,,
28,Life Cycle__S0,13.5126,0.09645708890486011,3.0,75.0,13.5858,76.0,13.4033,77.0,13.5487,,,,,,,,,,
29,Life Cycle__S1,15.061633333333333,0.09861162879363324,3.0,78.0,15.0049,79.0,15.0045,80.0,15.1755,,,,,,,,,,
30,Life Cycle__S2,15.4442,0.1575135549722629,3.0,81.0,15.5904,82.0,15.2774,83.0,15.4648,,,,,,,,,,
31,Life Cycle__S3,15.1883,0.023617366491630914,2.0,84.0,15.205,85.0,15.1716,,,,,,,,,,,,
32,Life Cycle__S4,15.7886,0.020336174664867278,3.0,86.0,15.7872,87.0,15.8096,88.0,15.769,,,,,,,,,,
33,Life Cycle__S5,15.8179,0.39313285286274424,3.0,89.0,15.3647,90.0,16.0219,91.0,16.0671,,,,,,,,,,
