sample,BSU22780
LBexp_1,14.2753
LBexp_2,13.786
LBexp_3,13.5033
LBtran_1,12.3766
LBtran_2,12.6882
LBtran_3,12.6717
LBstat_1,12.0968
LBstat_2,11.5405
LBstat_3,11.1626
LBGexp_1,14.0985
LBGexp_2,14.0686
LBGexp_3,14.1196
LBGtran_2,11.6101
LBGtran_3,13.367
LBGstat_1,11.1207
LBGstat_2,10.5338
LBGstat_3,11.7928
S0_1,13.2192
S0_2,13.1045
S0_3,13.1885
S1_1,13.9245
S1_2,13.6886
S1_3,14.0077
S2_1,13.3134
S2_2,12.6673
S2_3,12.3722
S3_1,13.4509
S3_2,13.422
S4_1,13.6359
S4_2,12.9936
S4_3,12.511
S5_1,12.4945
S5_2,13.1637
S5_3,12.8997
S6_1,11.8121
S6_2,8.2642
S6_3,12.1215
S6/t_1,11.6637
S6/t_2,7.9518
S6_4,11.7483
S6_5,12.2535
S6_6,12.3044
S7_4,12.2804
S7_5,11.9108
S7_6,12.0541
S8_4,11.6792
S8_5,10.1688
G135_1,14.3497
G135_3,12.2208
G150_1,14.0728
G150_2,14.5848
G150_3,14.7287
G180_1,14.2769
G180_2,14.6593
G180_3,13.4896
C30_1,13.267
C30_2,13.5509
C90_1,13.5573
C90_2,13.7097
BI_1,13.2925
BI_2,13.3045
BC_2,13.9328
BC/t_1,13.2866
BC/t_2,14.0614
BC_1,13.3099
Sw_1,13.2988
Sw_2,13.5908
BT_1,12.4
BT_2,11.6254
B36_1,12.2112
B36_2,12.2328
B60_1,12.0413
B60_2,12.4883
M9exp_1,14.4327
M9exp_2,14.0465
M9exp_3,13.8703
M9tran_1,13.3747
M9tran_2,13.7296
M9tran_3,13.7555
M9stat_1,10.9208
M9stat_2,10.2098
M9stat_3,10.097
M+G_1,13.4405
M+G_2,13.6544
M+G_3,13.4726
Glu_1,14.0835
Glu_2,13.7724
Glu_3,14.1796
Fru_1,13.9454
Fru_2,13.8632
Fru_3,13.5096
Mal_1,12.6298
Mal_2,13.3131
Mal_3,13.220999999999998
G+S_2,13.2721
G+S_3,13.2227
Pyr_1,12.803
Pyr_2,13.1835
Pyr_3,12.9038
Gly_1,12.4177
Gly_2,13.0765
Gly_3,11.6226
Glucon_1,12.82
Glucon_2,13.2716
Glucon_3,12.2306
aero_1,14.4003
aero_2,13.1266
aero_3,13.970999999999998
nit_1,13.4168
nit_2,13.6261
nit_3,13.2284
ferm_1,13.1994
ferm_2,13.2599
ferm_3,13.5014
T-5.40H_1,14.3983
T-4.40H_1,14.17
T-3.40H_1,14.1486
T-2.40H_1,13.7902
T-1.40H_1,13.6216
T-1.10H_1,13.44
T-0.40H_1,13.6697
T0.0H_1,13.2912
T0.30H_1,10.6344
T1.0H_1,11.1752
T1.30H_1,11.1419
T2.0H_1,11.6225
T2.30H_1,12.9162
T3.0H_1,12.7233
T3.30H_1,13.1878
T4.0H_1,13.3226
T5.0H_1,12.7584
HPh_1,14.1333
HPh_2,13.8628
HPh_3,14.1009
LPh_1,14.352
LPh_2,14.7197
LPh_3,14.2421
LPhT_1,12.6457
LPhT_2,12.5161
LPhT_3,12.7581
SMMPr_1,13.5761
SMMPr_2,13.5685
SMMPr_3,13.5357
HiTm_1,12.9377
HiTm_2,13.392
HiTm_3,13.7831
LoTm_1,13.8011
LoTm_2,13.6421
LoTm_3,13.5825
HiOs_1,14.0727
HiOs_2,13.7987
HiOs_3,14.0407
BMM_1,14.1724
BMM_2,13.8917
BMM_3,14.1091
Heat_1,14.6135
Heat_2,14.2961
Heat_3,14.1108
Cold_1,14.0189
Cold_2,13.5594
Cold_3,12.9692
Etha_1,13.0004
Etha_2,12.5917
Etha_3,13.145
SMM_1,13.6872
SMM_2,13.7654
SMM_3,13.7041
Salt_1,13.9705
Salt_2,13.9093
Salt_3,14.1322
Mt0_1,14.1173
Mt0_3,14.3039
M0t45_1,13.7849
M0t45_2,13.5768
M0t45_3,13.7554
M0t90_1,11.3975
M0t90_2,12.22
M0t90_3,11.6899
M40t45_1,13.2752
M40t45_2,12.3586
M40t45_3,13.875
M40t90_1,11.1649
M40t90_2,11.8507
M40t90_3,11.5949
dia0_1,13.7819
dia0_2,13.8961
dia0_3,14.1213
dia5_1,13.6615
dia5_2,14.0109
dia5_3,14.3456
dia15_1,14.7993
dia15_2,15.0124
dia15_3,14.0877
Diami_1,14.1347
Diami_2,14.5664
Diami_3,14.7642
Paraq_1,13.9119
Paraq_2,14.7763
Paraq_3,12.9918
H2O2_1,14.443
H2O2_2,14.7972
H2O2_3,14.6681
Oxctl_1,14.0241
Oxctl_2,14.0784
Oxctl_3,14.6207
GM-0.1_1,13.4621
GM-0.2_1,13.4929
GM+5_1,13.6687
GM+15_1,13.6145
GM+25_1,14.4302
GM+45_1,14.1301
GM+60_1,14.1221
GM+90_1,14.0203
GM+120_1,13.1836
GM+150_1,13.7278
GM-0.1_2,14.2379
GM-0.2_2,14.1198
GM+5_2,13.9753
GM+10_2,13.8542
GM+15_2,13.6834
GM+25_2,14.0851
GM+45_2,13.0661
GM+60_2,13.3682
GM+90_2,14.1376
GM+150_2,12.9082
GM-0.1_3,13.8119
GM-0.2_3,13.9397
GM+5_3,13.9996
GM+10_3,12.8715
GM+15_3,13.6273
GM+25_3,13.5386
GM+45_3,13.2772
GM+60_3,13.112
GM+90_3,13.7491
GM+120_3,13.7664
GM+150_3,13.8851
MG-0.1_1,13.6921
MG+5_1,13.7832
MG+10_1,14.373
MG+15_1,13.4743
MG+25_1,14.1338
MG+45_1,13.8013
MG+120_1,13.3137
MG+150_1,13.6157
MG-0.1_2,13.0284
MG-0.2_2,13.7025
MG+5_2,13.8027
MG+10_2,14.0259
MG+15_2,14.5115
MG+25_2,13.5391
MG+45_2,13.2082
MG+60_2,13.8691
MG+90_2,13.218
MG+120_2,13.9173
MG-0.1_3,14.5131
MG-0.2_3,14.102
MG+5_3,13.8604
MG+10_3,13.2215
MG+15_3,14.187
MG+25_3,14.3405
MG+45_3,14.5057
MG+60_3,13.8801
MG+90_3,13.9731
MG+120_3,13.6478
MG+150_3,13.5827
