,Value,list
TF,metJ,
reg_genes,15,['ahpC' 'folE' 'yeiB' 'ahpF']
comp_genes,17,['mmuP' 'metJ' 'ybdL' 'mmuM' 'yiiX' 'ybdH']
both_genes,11,"['metE' 'metR' 'metF' 'metA' 'metN' 'metC' 'metB' 'metK' 'metI' 'metL'
 'metQ']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
reg_ops,10,
comp_ops,13,
both_ops,8,
