sample,new_3966778_3967943_c
LBexp_1,10.088
LBexp_2,9.7856
LBexp_3,9.4908
LBtran_1,9.7816
LBtran_2,9.4474
LBtran_3,9.4778
LBstat_1,9.6983
LBstat_2,9.7177
LBstat_3,9.8492
LBGexp_1,8.7698
LBGexp_2,9.1074
LBGexp_3,8.7409
LBGtran_2,9.0127
LBGtran_3,8.9118
LBGstat_1,8.9368
LBGstat_2,9.5965
LBGstat_3,8.5891
S0_1,9.3692
S0_2,9.2216
S0_3,9.6455
S1_1,10.0523
S1_2,10.2332
S1_3,10.3926
S2_1,10.048
S2_2,9.9853
S2_3,10.3032
S3_1,9.9708
S3_2,9.8356
S4_1,10.135
S4_2,10.3299
S4_3,9.7775
S5_1,10.6722
S5_2,11.57
S5_3,11.1372
S6_1,11.6803
S6_2,12.8349
S6_3,11.8441
S6/t_1,11.5653
S6/t_2,11.999
S6_4,10.7433
S6_5,11.3137
S6_6,11.3283
S7_4,11.0938
S7_5,10.9037
S7_6,10.8156
S8_4,10.9598
S8_5,11.1253
G135_1,9.4615
G135_3,8.2761
G150_1,9.3217
G150_2,9.2999
G150_3,9.3321
G180_1,8.6222
G180_2,8.9814
G180_3,8.2297
C30_1,8.5381
C30_2,8.9146
C90_1,8.936
C90_2,9.2267
BI_1,9.3949
BI_2,9.3859
BC_2,10.9726
BC/t_1,10.3783
BC/t_2,10.9114
BC_1,10.221
Sw_1,10.3061
Sw_2,10.8571
BT_1,10.2371
BT_2,9.9483
B36_1,10.7872
B36_2,10.4519
B60_1,11.6713
B60_2,11.2949
M9exp_1,9.9732
M9exp_2,9.7283
M9exp_3,9.0514
M9tran_1,9.2498
M9tran_2,9.2903
M9tran_3,9.4671
M9stat_1,10.1108
M9stat_2,10.4379
M9stat_3,10.3157
M+G_1,9.0475
M+G_2,9.2939
M+G_3,9.146
Glu_1,9.4344
Glu_2,9.5706
Glu_3,9.7237
Fru_1,9.877
Fru_2,9.8069
Fru_3,9.2185
Mal_1,9.1745
Mal_2,9.1593
Mal_3,9.4741
G+S_2,9.6078
G+S_3,9.8217
Pyr_1,10.0972
Pyr_2,10.519
Pyr_3,10.4527
Gly_1,9.6492
Gly_2,10.0286
Gly_3,8.9486
Glucon_1,9.7418
Glucon_2,10.0231
Glucon_3,9.3971
aero_1,10.1901
aero_2,9.3439
aero_3,10.1938
nit_1,10.3701
nit_2,10.5798
nit_3,10.3147
ferm_1,10.0422
ferm_2,9.9112
ferm_3,10.7023
T-5.40H_1,11.0953
T-4.40H_1,11.1068
T-3.40H_1,11.3518
T-2.40H_1,11.5493
T-1.40H_1,12.3962
T-1.10H_1,13.1887
T-0.40H_1,14.1383
T0.0H_1,14.4238
T0.30H_1,15.4764
T1.0H_1,15.1528
T1.30H_1,15.0
T2.0H_1,14.409
T2.30H_1,14.6291
T3.0H_1,13.6727
T3.30H_1,13.8792
T4.0H_1,13.5976
T5.0H_1,12.4785
HPh_1,9.2885
HPh_2,8.982999999999997
HPh_3,9.1201
LPh_1,9.2273
LPh_2,9.564
LPh_3,9.1886
LPhT_1,10.5805
LPhT_2,10.3631
LPhT_3,10.7358
SMMPr_1,10.1697
SMMPr_2,10.2838
SMMPr_3,10.26
HiTm_1,12.0648
HiTm_2,11.7752
HiTm_3,11.9638
LoTm_1,9.2685
LoTm_2,9.033
LoTm_3,9.1625
HiOs_1,10.9549
HiOs_2,10.7239
HiOs_3,10.7038
BMM_1,8.9212
BMM_2,8.6761
BMM_3,8.842
Heat_1,9.7325
Heat_2,9.699
Heat_3,9.4734
Cold_1,10.682
Cold_2,9.7054
Cold_3,9.2001
Etha_1,10.8892
Etha_2,10.1542
Etha_3,10.8254
SMM_1,9.9177
SMM_2,9.8341
SMM_3,9.6488
Salt_1,9.7026
Salt_2,9.5524
Salt_3,9.6947
Mt0_1,10.4175
Mt0_3,10.0525
M0t45_1,9.1548
M0t45_2,9.8224
M0t45_3,9.961
M0t90_1,8.6035
M0t90_2,9.7592
M0t90_3,9.377
M40t45_1,9.1241
M40t45_2,9.9671
M40t45_3,9.9337
M40t90_1,9.0888
M40t90_2,9.847
M40t90_3,10.0721
dia0_1,9.5833
dia0_2,9.6145
dia0_3,9.6981
dia5_1,9.7669
dia5_2,9.8534
dia5_3,9.7776
dia15_1,10.2443
dia15_2,9.8748
dia15_3,8.7944
Diami_1,9.6374
Diami_2,9.6201
Diami_3,9.8367
Paraq_1,9.6327
Paraq_2,9.4448
Paraq_3,8.7358
H2O2_1,9.7324
H2O2_2,10.2766
H2O2_3,10.158
Oxctl_1,9.1514
Oxctl_2,9.1494
Oxctl_3,9.5581
GM-0.1_1,9.7466
GM-0.2_1,9.9323
GM+5_1,9.4317
GM+15_1,9.6666
GM+25_1,9.701
GM+45_1,9.8166
GM+60_1,9.6291
GM+90_1,9.6197
GM+120_1,9.361
GM+150_1,9.2335
GM-0.1_2,9.7826
GM-0.2_2,9.7312
GM+5_2,9.6851
GM+10_2,9.4135
GM+15_2,9.1943
GM+25_2,9.0631
GM+45_2,8.6699
GM+60_2,9.1326
GM+90_2,9.3922
GM+150_2,9.638
