,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,ALE__GalactoseA5,-2.0442033678623335,0.1819639012598247,2.0,0.0,-2.1728712763743148,1.0,-1.915535459350352,,,,
1,ALE__GalactoseA6,13.164351542825546,0.24870390316899887,2.0,2.0,13.340211759263909,3.0,12.988491326387186,,,,
2,ALE__GalactoseA8,-3.575737064656749,0.5036243404699186,2.0,4.0,-3.931853250973631,5.0,-3.219620878339867,,,,
3,ALE__IL_Control,-6.3940797101480484e-12,0.44987089364614063,4.0,6.0,-0.2538589888932814,7.0,-0.1763742407843143,8.0,0.6728550160156879,9.0,-0.2426217863636685
4,ALE__IL_TEOH_OAc,3.7258982278830084,0.1170691991950814,2.0,10.0,3.643117803264088,11.0,3.8086786525019294,,,,
5,ALE__IL_TEA_HS,6.58329617507086,0.4460545215089203,2.0,12.0,6.267887998132982,13.0,6.898704352008738,,,,
6,ALE__IL_Mixed,2.549514625458299,0.5281090496330743,2.0,14.0,2.922944115659829,15.0,2.1760851352567694,,,,
7,ALE__IL_PP5350,2.3550657254103173,0.05812005060028473,2.0,16.0,2.313968643507951,17.0,2.396162807312684,,,,
8,ALE__IL_T8,-0.27936091308907357,0.29140511554970866,2.0,18.0,-0.0733063798114251,19.0,-0.485415446366722,,,,
9,ALE__IL_T9,35.20317150552866,0.006167231033786695,2.0,20.0,35.2075323964138,21.0,35.19881061464353,,,,
10,ALE__IL_Control2,11.893845414067359,0.4151328995870352,2.0,22.0,11.600302125675732,23.0,12.187388702458986,,,,
11,ALE__IL_Glc+Ace,0.3621245749937857,0.2727224654138658,2.0,24.0,0.1692806703177275,25.0,0.5549684796698439,,,,
12,ALE__XyloseA1,-0.11970164959767304,0.8409751536024074,2.0,26.0,0.4749575843239876,27.0,-0.7143608835193337,,,,
13,ALE__XyloseA2,-1.1908472285550102,1.176498245972834,2.0,28.0,-0.3589373407735406,29.0,-2.02275711633648,,,,
14,ALE__XyloseA3,-1.1104805250893817,0.7882858454325459,2.0,30.0,-0.5530782582706579,31.0,-1.6678827919081056,,,,
15,ALE__XyloseA4,3.0269091595824675,1.1509765284649642,2.0,32.0,2.21304585131834,33.0,3.840772467846595,,,,
16,Aromatic__Coumarate,5.048419885204215,4.479871717045237,3.0,34.0,10.1679028426608,35.0,3.1308787548217616,36.0,1.8464780581300824,,
17,Aromatic__Coumarate+ferulate,7.331087516797804,0.8885970957282769,3.0,37.0,8.354273109291801,38.0,6.752987344860137,39.0,6.886002096241475,,
18,Aromatic__Ferulate,5.33756105740569,1.962235325104809,3.0,40.0,3.750914039650756,41.0,4.730070195327389,42.0,7.531698937238926,,
19,Aromatic__Glucose,2.426628527748183e-10,1.0829550479281778,3.0,43.0,0.7997721418321295,44.0,0.4326192008944054,45.0,-1.2323913419985464,,
20,Bioreactor1__24h,1.316876052648297e-10,0.6126328120780893,2.0,46.0,0.4331968159294884,47.0,-0.4331968156661132,,,,
21,Bioreactor2__S_0min,-6.713034757706756e-10,0.5026671672153663,3.0,48.0,0.577477572716501,60.0,-0.2381026325751678,72.0,-0.3393749421552436,,
22,Bioreactor2__S_15min,-1.820521946674851,0.5708106372814741,3.0,49.0,-1.3225640087886676,61.0,-2.443470436709953,73.0,-1.695531394525933,,
23,Bioreactor2__P1_15min,-1.618368882247055,0.4582880525942649,3.0,50.0,-1.4754112099965884,62.0,-2.131096250504906,74.0,-1.2485991862396704,,
24,Bioreactor2__P3_15min,-1.9257534454235274,0.32188797111507716,3.0,51.0,-1.5541508143216032,63.0,-2.118298600176022,75.0,-2.104810921772957,,
25,Bioreactor2__P5_15min,-2.092896040655067,0.5995144174055104,3.0,52.0,-1.4007908856695972,64.0,-2.45161264234916,76.0,-2.426284593946444,,
26,Bioreactor2__S_1h,-1.2249440659196882,0.31726323095683684,3.0,53.0,-0.9288235946254768,65.0,-1.1862144260982832,77.0,-1.5597941770353048,,
27,Bioreactor2__S_3h,-0.9600565506453936,0.029826780995065676,3.0,54.0,-0.9333742887728512,66.0,-0.9545382133879058,78.0,-0.992257149775424,,
28,Bioreactor2__S_9h,-0.8070782983432784,0.5048298714570301,3.0,55.0,-0.5093049695525733,67.0,-1.389959758342217,79.0,-0.521970167135045,,
29,Bioreactor2__S_25h,-0.7651912015317855,0.08887216934795018,3.0,56.0,-0.8536282759009574,68.0,-0.6758902354820984,80.0,-0.7660550932123006,,
30,Bioreactor2__P1_25h,-0.5787853389941876,0.3673127457426455,3.0,57.0,-0.575654706772013,69.0,-0.2130479154729405,81.0,-0.9476533947376092,,
31,Bioreactor2__P3_25h,-1.3932437731572191,0.2929993480651366,3.0,58.0,-1.2315273653701346,70.0,-1.2167413923530923,82.0,-1.7314625617484305,,
32,Bioreactor2__P5_25h,-2.3809096035975124,0.4032229158050797,3.0,59.0,-2.732851897567103,71.0,-2.468929339252472,83.0,-1.9409475739729616,,
33,Carbon__Citrate,10.215308448668951,0.5882700322609926,3.0,84.0,10.864899954578036,85.0,9.71851040664701,86.0,10.062514984781808,,
34,Carbon__Ferulate,2.649082499022257,1.806124168440266,3.0,87.0,2.4679782052417902,88.0,4.538936020864655,89.0,0.9403332709603256,,
35,Carbon__Glucose,2.2747290162605793e-10,0.5803255093729492,2.0,90.0,0.4103521032006226,91.0,-0.4103521027456768,,,,
36,Carbon__Serine,-4.74176414256607,1.0086230880447313,3.0,92.0,-5.4941107230053285,93.0,-3.5956548154492807,94.0,-5.135526889243603,,
37,Carbon2__Glucose,-2.219635678960922e-09,0.24246126692461012,3.0,95.0,0.2703157327969192,96.0,-0.1982809123552438,97.0,-0.0720348271005824,,
38,Carbon2__Coumarate,2.3773483757372973,2.4474029877792267,3.0,98.0,5.18274474547923,99.0,1.269768457108483,100.0,0.6795319246241778,,
39,Crc__Control,-2.35878400145495e-10,0.36206538190754595,2.0,101.0,0.2560188865438444,102.0,-0.2560188870156012,,,,
40,Crc__Del_crc,-1.5572523278992838,0.18046256363946026,2.0,103.0,-1.684858630399055,104.0,-1.4296460253995125,,,,
41,Crc__Del_crcZ_crcY,-0.5660371801866096,0.7810798254686856,2.0,105.0,-1.1183440214235223,106.0,-0.0137303389496971,,,,
42,FinR__Control,7.623093822850535e-11,0.36430876554044,3.0,107.0,0.1937392392574389,108.0,-0.4202420163739602,109.0,0.2265027773452141,,
43,FinR__Del_finR,-2.588457245261813,0.5540066545679359,3.0,110.0,-3.1859091506858546,111.0,-2.487750960346814,112.0,-2.0917116247527705,,
44,FleQ__Del_fleQ,2.553250639037607,0.6241366609900829,3.0,113.0,3.0754195618254503,114.0,1.8619903023928908,115.0,2.72234205289448,,
45,FleQ__OE_wspR,2.9839259989855993,0.1970993200762924,3.0,116.0,3.188802300385488,117.0,2.967321511950112,119.0,2.7956541846211973,,
46,FleQ__Control,4.9459177494289484e-11,0.37440545307258827,3.0,118.0,0.2321939515135016,120.0,0.1997256327040535,121.0,-0.4319195840691776,,
47,Fuel__Butanol,6.599180598542381,0.6243522597266711,2.0,122.0,7.040664315244254,123.0,6.157696881840507,,,,
48,Fuel__Control,9.716219495636835e-11,0.5070012147840619,2.0,124.0,-0.3585039969464653,125.0,0.3585039971407897,,,,
49,Fuel__Isopentanol,21.684269974659564,3.919713171701663,2.0,126.0,18.91261421064309,127.0,24.45592573867604,,,,
50,Glycolaldehyde__Glycolaldehyde,-3.665129016804219,0.9789621672827999,2.0,128.0,-4.357359803814966,130.0,-2.972898229793472,,,,
51,Glycolaldehyde__Control,3.191426012350007e-10,1.8917539423389316,2.0,129.0,1.337672041283386,131.0,-1.3376720406451008,,,,
52,HNS_protein__Control_ex,-3.0308810322621227e-10,0.12558715681429414,2.0,132.0,-0.0888035305164138,147.0,0.0888035299102376,,,,
53,HNS_protein__Del_turB_ex,1.7741716072066651,3.8015507306474836,2.0,133.0,4.462273907872175,134.0,-0.9139306934588451,,,,
54,HNS_protein__WT_pCAR1_ex,1.2949121958135144,0.18340514006187367,2.0,135.0,1.165225177571295,140.0,1.4245992140557338,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,8.675206039344962,0.2123578071053081,2.0,136.0,8.82536568478703,138.0,8.525046393902894,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,8.389828121837905,0.2220113706854185,2.0,137.0,8.546813867550084,139.0,8.232842376125724,,,,
