,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,6.036837696399289e-16,0.13627639289555346,2.0,0.0,-0.0963619615320875,1.0,0.0963619615320887,,,,,,,,
1,fur__wt_dpd,1.4185320052745767,0.1005943205270113,2.0,2.0,1.4896629314680794,3.0,1.3474010790810738,,,,,,,,
2,fur__wt_fe,-0.6318900705330729,0.11395695253869273,2.0,4.0,-0.7124698044365361,5.0,-0.5513103366296097,,,,,,,,
3,fur__delfur_dpd,1.0328456506357218,0.1725199722922786,2.0,6.0,0.9108556083377364,7.0,1.1548356929337074,,,,,,,,
4,fur__delfur_fe2,-0.6377146323405782,0.16056696259852918,2.0,8.0,-0.7512526204285249,9.0,-0.5241766442526314,,,,,,,,
5,acid__wt_ph5,0.0942785692242738,0.058080953173004914,2.0,10.0,0.0532091333778637,11.0,0.1353480050706839,,,,,,,,
6,acid__delgadx_ph5,-0.5368725342931769,,1.0,12.0,-0.5368725342931769,,,,,,,,,,
7,acid__delgadw_ph5,-0.379413430658101,0.1786340390609358,2.0,13.0,-0.5057267710288313,14.0,-0.2531000902873707,,,,,,,,
8,acid__delgade_ph5,0.0026612881316294412,0.3289353815843343,2.0,15.0,-0.2299311507588379,16.0,0.2352537270220968,,,,,,,,
9,oxidative__wt_pq,-0.7018357781685914,0.34881433593035743,2.0,17.0,-0.9484847604800296,18.0,-0.4551867958571533,,,,,,,,
10,oxidative__deloxyr_pq,-0.1555915783794739,0.20842720085856484,2.0,19.0,-0.3029718654902957,20.0,-0.0082112912686521,,,,,,,,
11,oxidative__delsoxr_pq,-1.9398717908533336,0.26097056844083333,2.0,21.0,-1.7553377322187125,22.0,-2.124405849487955,,,,,,,,
12,oxidative__delsoxs_pq,-1.7789236112170745,0.26425391101397355,2.0,23.0,-1.9657793436501216,24.0,-1.5920678787840272,,,,,,,,
13,nac_ntrc__wt_csn,0.4919254362112099,0.008595157162541804,2.0,25.0,0.4980031301262073,26.0,0.4858477422962124,,,,,,,,
14,nac_ntrc__wt_cytd,0.4056277499774481,0.020460904049580966,2.0,27.0,0.4200957939801141,28.0,0.3911597059747821,,,,,,,,
15,nac_ntrc__wt_gln,0.4286153969262338,0.0214750444411115,2.0,29.0,0.4438005464768262,30.0,0.4134302473756414,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.9170894980275659,0.24763578729893307,2.0,31.0,1.092194442491111,32.0,0.7419845535640208,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.11975399814854934,0.11436058416885649,2.0,33.0,0.2006191427148027,34.0,0.038888853582296,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.9247378855203559,0.0005166194024636697,2.0,35.0,0.9251031906031304,36.0,0.9243725804375812,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.21356400208647944,0.14827506930908146,2.0,37.0,-0.3184103090758363,38.0,-0.1087176950971226,,,,,,,,
20,misc__wt_no_te,0.3278017775237328,0.19626790220524953,2.0,39.0,0.1890194129451427,40.0,0.4665841421023229,,,,,,,,
