,STM1808
SRX3136375,0.1362717715
SRX3136376,-0.15254340400000002
SRX3136377,0.49965374300000004
SRX3136378,-0.4833821104
SRX3136379,0.31360208440000004
SRX3136380,0.5736526565
SRX3136381,0.3246739328
SRX3136382,0.0982142708
SRX8914620,0.1112030291
SRX8914621,-0.1382096714
SRX8914622,0.0270066423
SRX8914623,-0.6603495241
SRX8914625,-0.40615318580000004
ERX3503512,0.11918383960000001
ERX3503513,-0.1361230907
ERX3503514,0.0169392511
ERX3503515,0.4051943156
ERX3503516,0.5361912467000001
ERX3503517,0.6756720682
ERX3503518,0.30008693200000003
ERX3503519,0.6415713893
ERX3503520,0.5762087020000001
SRX2195704,0.3393826596
SRX2195705,-0.3393826596
SRX2195706,-0.7624317467
SRX2195707,-0.2154442319
SRX2195708,0.0665496506
SRX2195709,-0.18686239870000002
SRX2195710,0.2296604146
SRX2195711,0.2021045186
ERX3467881,0.0441087357
ERX3467883,-0.0441087357
SRX3798491,0.1317298573
SRX3798492,1.9508064853
SRX3798499,-0.1343253445
SRX3798500,-0.4009138356
SRX3798501,-0.38153504060000004
SRX3798502,-0.3656489969
SRX3798503,2.3936409718
SRX3798504,1.3052178247000001
SRX3798506,2.2013924771
SRX3798507,0.052799008200000004
SRX3798508,-0.1129904223
SRX3798509,-0.062817157
SRX3798510,0.1108873494
SRX3798517,1.8460158836
SRX3798518,-0.0480701924
SRX4341761,0.3461107646
SRX4341762,0.4089022423
SRX4341763,0.640115514
SRX4341764,-0.8925084108
SRX4341765,-1.3612156626
SRX4341766,-0.9537935882
SRX4341767,0.0186754098
SRX4341768,-0.5028766779
SRX4341769,0.484201268
SRX1258665,5.6155635418
SRX1258666,6.0053448451
SRX1258667,6.3503319001000005
SRX1258669,-0.291582238
SRX1258670,0.291582238
ERX2079594,0.0125733093
ERX2079595,0.0089629164
ERX2079596,0.1321472528
ERX2079597,0.1461014572
ERX2079598,0.028210339600000002
ERX2079599,-0.1743117968
SRX2804001,-0.13595495500000002
SRX2804004,0.5625131969
SRX2804005,0.49945615730000004
SRX2804006,-0.8588160403
SRX2804007,0.5722757616
SRX2804008,0.7625155418
SRX2804009,0.5933440604
SRX2804010,0.07760258610000001
SRX2804011,-0.617281199
SRX2804012,-0.6007053873
SRX2804013,0.9427496811
SRX2804014,0.5561154439
SRX2804015,0.5893028006000001
SRX2804016,-0.0081215838
SRX2804017,2.7402086942
SRX2804019,2.3651546426
SRX2804020,-0.0537484316
SRX2804021,-0.6244907783
SRX2804022,-0.0164670484
SRX2804023,-0.37625469640000003
SRX2804024,-0.10801907250000001
SRX2804027,-0.5271470302
SRX2804028,0.4770266004
SRX2804029,0.050120429800000005
SRX2804030,-0.0361209969
SRX2804031,0.1305750478
SRX2804032,-0.3231678335
SRX2804033,-0.5702343497
SRX2804034,-0.0412267796
SRX2804035,-0.3042233746
SRX2804036,-0.8561434489
SRX2804037,0.0051601989
SRX2804038,0.34393999280000004
SRX2804039,-0.8466867592
SRX2804040,-0.5431214499
SRX2804041,0.0970723263
SRX2804042,0.4662485974
SRX2804043,0.49718446850000003
SRX2804044,-0.27595570280000004
SRX2804045,0.0205648243
SRX2804046,-0.2590540421
SRX2804047,2.0961756367
SRX2804048,-0.5735313261
SRX2804049,0.06331301460000001
SRX2804050,1.6514359632
SRX2804051,2.0552506828
SRX2804052,-0.7244519102
SRX2804053,0.2470168963
SRX2804054,-0.6011871603
