,PA4464
SRX7442752,-0.039485618
SRX7442753,0.039485618
SRX7442754,-0.06298592800000001
SRX7442755,-0.412840278
SRX7442756,0.101626956
SRX7442757,0.30433063
SRX7442758,0.017887623000000002
SRX7442759,-0.468489103
SRX7442761,-0.314404112
SRX7874204,-0.014194849
SRX7874205,0.01419485
SRX7874206,0.15795061600000002
SRX7874207,0.28360654500000004
SRX8639787,0.133783189
SRX8639788,-0.133783189
SRX8639789,-0.095382987
SRX8639790,-0.196930809
SRX8639791,-0.420356581
SRX8639792,-0.8372787030000001
SRX8639793,-0.5729047190000001
SRX8639794,-0.228252594
SRX8639795,-0.331608691
SRX8639796,-0.467305919
SRX8639797,-0.9333750510000001
SRX8639798,-0.5181224010000001
SRX8639800,-0.25491304800000003
SRX1156127,0.017748724
SRX1156135,-0.017748724
SRX1156136,-0.34210602900000003
SRX1156137,-0.273251902
SRX1156138,0.20083103400000002
SRX1156140,0.170028977
ERX2195929,-0.12908527
ERX2195930,0.129085271
ERX2195931,-0.507121616
ERX2195932,-0.421728955
ERX2195933,-0.117461147
ERX2195934,-0.263976894
SRX4579961,-0.10944198000000001
SRX4579962,0.198169162
SRX4579963,-0.088727182
SRX4579964,-0.00520062
SRX4579965,0.153938118
SRX4579966,0.162453124
SRX5630349,0.066734465
SRX5630350,-0.066734465
SRX5630351,-0.038142875
SRX5630352,-0.263757415
SRX1411278,0.315291896
SRX1411287,0.051243481
SRX1411289,-0.09023628900000001
SRX1411279,-0.33342081900000003
SRX1411280,0.018128923
SRX1411281,-0.40466430600000003
SRX1411282,-0.7670888250000001
SRX1411283,-0.7900614640000001
SRX1411284,0.13542342000000002
SRX1411285,-0.13009510100000002
SRX1411286,-0.009766735
SRX1411288,-0.100652036
SRX2711962,0.050450981000000006
SRX2711963,-0.050450981000000006
SRX2711964,0.370919504
SRX2711965,0.20957736300000002
SRX2711966,-1.265310972
SRX2711967,-1.495240692
ERX3558798,-0.068110269
ERX3558799,0.078158531
ERX3558800,0.018519361
ERX3558801,-0.007857359000000001
ERX3558802,-0.12616808300000001
ERX3558803,-0.09863750900000001
ERX3558804,0.110007981
ERX3558805,0.11479761100000001
ERX3593017,1.138730887
ERX3593018,1.229160467
ERX3593020,-0.087902695
ERX3593021,-0.060366393000000004
ERX3593022,0.14826908700000002
SRX7058492,0.34833994
SRX7058494,-0.18164348
SRX7058495,-0.18165336
SRX7058509,-0.34833994
SRX2662717,0.89274338
SRX2662718,0.8954356
SRX2662721,0.06358219
SRX2662722,-0.06358219
SRX8143226,-0.091206203
SRX8143227,0.091206203
SRX8143228,-0.10220037700000001
SRX8143229,0.17107154100000002
ERX2456848,0.868736206
ERX2456849,0.811455476
ERX2456850,0.8089450460000001
ERX2456851,-0.424617589
ERX2456852,-0.5031154870000001
ERX2456853,-0.24054581900000002
ERX2456854,0.323337466
ERX2456855,0.45926328600000005
ERX2456856,0.34028893600000004
ERX2456857,-0.427793484
ERX2456858,-0.47942056600000005
ERX2456859,-0.215675636
SRX540108,0.006642322
SRX540109,-0.006642322
SRX540110,1.354021983
SRX540111,1.370667304
SRX540112,0.5194966670000001
SRX540113,0.5808950860000001
SRX540114,0.011712561000000002
SRX540115,0.148084911
SRX1737662,0.390866879
SRX1737664,0.344714774
SRX1737665,-0.11840917000000001
SRX1737667,0.045849310000000004
SRX1737668,0.038769944
SRX1737670,-0.084619255
SRX1516139,-0.001871725
SRX1516140,0.001871725
SRX1516141,0.068824885
SRX1516142,0.028036435000000002
SRX591667,0.518270475
SRX591668,0.102253675
SRX591669,-0.044487245
SRX591670,-1.267002218
SRX591671,0.153881965
SRX591675,-0.518270475
SRX591676,0.288760665
SRX591677,0.290525915
SRX591678,-1.7732394519999999
SRX591679,0.295505625
SRX2520351,-0.5488264460000001
SRX2520352,-0.517246734
SRX2520353,-1.436354153
SRX2520354,-1.388623124
SRX2520355,0.343222697
SRX2520356,0.44500694
SRX2520357,0.277843545
SRX2520358,-0.258348436
SRX2520359,-0.278981858
SRX2520360,0.06776652200000001
SRX2652927,-0.083240783
SRX2652931,-0.150745673
SRX2652933,-0.014843863
SRX2652935,-0.029063473000000003
SRX2652937,0.043907337000000005
SRX2940624,0.167919649
SRX2940626,0.40416981300000004
SRX2940627,-0.09588229100000001
SRX2940628,0.061152613
SRX2940629,0.034729677
SRX3763712,-0.01963499
SRX3763714,0.01963499
SRX3763715,0.147577479
SRX3763716,0.098541739
SRX3763717,0.33114661500000003
ERX2259197,-0.774129984
ERX2259198,-0.704869882
ERX2259199,-0.113619971
ERX2259200,0.113619971
SRX6976948,0.23514251800000002
SRX6976949,0.17613489100000002
SRX6976950,-0.41127740900000004
SRX6976951,0.042737296
SRX6976952,0.021503462
SRX6976953,0.10141069100000001
SRX4342817,0.274568974
SRX4342818,-0.015575905000000001
SRX4342819,0.312665014
SRX4342820,-0.6598757070000001
SRX4342821,0.40088264
SRX4342822,0.36049477
ERX2300159,-0.10406603900000001
ERX2300160,0.10406603900000001
ERX2300161,-0.29121454900000004
ERX2300162,-0.00463141
ERX2300163,0.297488542
ERX2300164,0.557271417
ERX2300165,-0.158557529
ERX2300166,0.07541758
ERX2300167,-0.152789207
ERX2300168,0.446337097
ERX2300169,0.029871052000000002
ERX2300170,0.016155064
ERX2068556,0.194202955
ERX2068557,0.440713426
ERX2068558,-0.168183831
ERX2068559,-0.106189186
ERX2068560,0.371817084
ERX2068561,-0.265627897
SRX6747256,0.31645631100000005
SRX6747257,0.052138488000000004
SRX6747258,-0.191146574
SRX6747259,-0.061570614
SRX6747260,-0.115877611
SRX6747265,-0.00753012
SRX6747266,-0.045441285000000005
SRX6747268,0.23720871100000002
SRX6747269,0.117289744
SRX6747953,0.119816237
SRX6747954,-0.068885103
SRX6747955,-0.050931133
SRX6747957,-1.3517311379999999
SRX6747958,-1.08236634
SRX7747527,0.42069207700000005
SRX7747528,0.370134528
SRX7747537,0.43710469300000004
SRX7747538,-0.008502661
SRX7747540,0.008502661
ERX2813653,-0.299740814
ERX2813654,0.299740814
ERX2813656,0.807037966
ERX2813657,0.554656243
ERX2813658,0.818916163
Paeru_0017,1.381691499
Paeru_0018,0.936922487
Paeru_0019,1.017495243
Paeru_0020,0.8336542450000001
Paeru_0033,0.665032619
Paeru_0034,0.5657745860000001
Paeru_0035,0.484856102
Paeru_0036,0.34098574800000003
Paeru_0037,0.7781810220000001
Paeru_0038,0.5498251590000001
Paeru_0039,0.511730725
Paeru_0040,0.558377432
Paeru_0041,0.812617236
Paeru_0042,1.000631445
Paeru_0043,0.927832902
Paeru_0044,0.063738577
Paeru_0045,0.096689018
Paeru_0046,1.103914073
Paeru_0047,0.8318889930000001
Paeru_0048,0.96668584
Paeru_0049,0.6596137310000001
Paeru_0050,0.6638807010000001
Paeru_0051,0.90103941
Paeru_0052,-0.08523088300000001
Paeru_0053,0.844244769
Paeru_0056,0.640136982
Paeru_0057,0.7982004610000001
