,PSPTO_RS26080
SRX1828913,-0.1668400497
SRX1828914,0.3370529384
SRX1828915,0.2349070556
SRX1828916,-0.35052092770000004
SRX1828917,-0.0680670059
SRX1828918,0.0849301301
SRX3983989,0.2525168465
SRX3983990,-0.2769464196
SRX3983993,-0.0722627803
SRX3983994,-0.2771456489
SRX3983995,0.34538189
SRX3983996,-0.8427788175
SRX3983997,-0.0042602446
SRX3983998,0.239534559
SRX3983999,0.30749354100000004
SRX3984000,0.21587891520000002
SRX3984001,-0.3466253099
SRX3984002,-0.5235271478
SRX3984003,0.1955750571
SRX3984004,0.5854262661
SRX3984005,-0.34419619300000004
SRX3984006,0.8125828128
SRX3984007,-0.5428798041
SRX3984008,0.2993764846
SRX3984009,-0.1003347239
SRX3984010,-0.1008309049
SRX3984011,0.0464873655
SRX3984012,0.1825405655
SRX3984013,-0.5959133232
SRX3984014,0.47835958110000004
SRX3984015,0.5541673668
SRX3984016,0.3531455974
SRX3984017,0.0078275262
SRX3984019,0.08608471420000001
SRX3984020,0.0919361249
SRX3984021,0.0457805082
SRX3984022,0.1348452138
SRX3984023,-0.0068064169
SRX3984024,-0.050032478500000005
SRX3984025,0.0451737611
SRX3984026,0.2123404308
SRX3984027,0.1480234629
SRX3984028,0.2937207103
SRX3984029,0.19567210940000002
SRX3984031,0.12084413120000001
SRX3984032,-0.043443787500000004
SRX3984034,-0.0133060242
SRX3984035,-0.7450039479
SRX3984036,-0.2371616085
SRX3984037,0.4992312498
SRX3984038,-0.8768103707
SRX3984039,0.3499025236
SRX3984040,0.4776861247
SRX3984041,0.1054362452
SRX3984042,-1.5096007930000002
SRX3984043,-1.2222421326
SRX3984045,-0.45020653580000003
SRX3984046,-0.3058430605
SRX3984047,0.1434309006
SRX3984048,0.0145249459
SRX3984049,-1.2115492891
SRX3984050,-0.5471008753000001
SRX3984051,0.1594651604
SRX3984052,-0.2990963634
SRX3984056,-0.0123652633
SRX3984057,-1.0213413106
SRX3984058,0.0743297641
SRX3984059,0.2611585185
SRX3984061,0.24274553810000002
SRX3984062,0.4246021434
SRX3984063,-0.1621315114
SRX3984064,-0.255799873
SRX3984065,0.6388301694
SRX3984066,0.4919657745
SRX3984067,-0.0132781292
SRX3984068,0.2874177838
SRX3984069,-0.2095830478
SRX3984070,-0.11919401980000001
SRX3984071,-0.0981126974
SRX3984073,0.1438322575
SRX3984074,0.16900204130000002
SRX3984077,-0.24571014100000002
SRX3984078,-0.159125987
SRX3984079,-0.22491101670000002
SRX3984080,0.32595550160000003
SRX3984082,-0.3216423017
SRX3984084,-0.1236463802
SRX6997963,0.1606362613
SRX6997964,0.10350465240000001
SRX6997965,-0.28007415080000003
SRX6997967,0.4914431614
SRX6997968,0.1491889684
SRX6997969,-0.6680776679
SRX6997971,-0.6520794227000001
SRX6997972,1.484908889
SRX6997973,-0.3744440578
SRX3159100,-0.1101086223
SRX3159101,-0.0140684938
SRX3159102,-0.0055761953000000005
SRX3159103,0.12975331140000002
SRX3159000,-0.2202632532
SRX3159001,-0.2400773803
SRX3159002,-0.6991522288
SRX3159003,-0.1530078225
SRX3159004,-0.1526425368
SRX3159005,-0.1396425113
SRX3159006,0.1238969466
SRX3159007,-0.4076849295
SRX3159008,-0.258983407
SRX3159009,-0.14020150580000001
SRX3159010,0.4408314287
SRX3159012,-0.275484875
SRX3159013,-0.0029474614000000003
SRX3159014,-0.5097481863000001
SRX3159015,0.29033664
SRX3159016,-0.3025855491
SRX3159017,-0.3671252374
SRX3159018,0.4517512691
SRX3159019,-0.2060362489
SRX3159020,0.2285080672
SRX3159021,0.3114792793
SRX3159022,-0.1503815481
SRX3159023,-0.1776433108
SRX3159024,0.5380447514
SRX3159025,0.1717852458
SRX3159026,0.0906486215
SRX3159027,-0.1598946159
SRX3159028,-1.2289957832
SRX3159029,-0.1722310696
SRX3159030,-0.316860898
SRX3159034,0.1396498301
SRX3159036,-0.3605686866
SRX3159037,-0.3152875392
SRX3159041,-0.6016572037
SRX3159042,-0.0370278941
SRX3159043,-0.1814111209
SRX3159045,-0.5046835593
SRX3159047,-0.2390555017
SRX3159048,0.500406741
SRX3159049,0.0333843148
SRX3159050,0.28387225920000003
SRX3159051,-0.0765051226
SRX3159052,-0.0467563571
SRX3159053,-0.1121612478
SRX3159054,0.058626765500000004
SRX3159055,-0.7684973148
SRX3159056,-0.4781532544
SRX3159057,-0.0584612979
SRX3159058,-0.2740099037
SRX3159060,-0.1253102283
SRX3159061,-0.0240652535
SRX3159062,-0.5298148725
SRX3159063,-0.2648571547
SRX3159066,-0.0557613182
SRX3159069,-0.4444099016
SRX3159070,-0.1514154449
SRX3159071,-0.3568758071
SRX3159073,-0.6565510299
SRX3159074,-0.0062867121
SRX3159075,-0.41035070900000004
SRX3159076,-0.7779620269
SRX3159080,-0.8150863064
SRX3159082,-0.2812484222
SRX3159083,-0.1329271019
SRX3159086,0.8892000333000001
SRX3159087,-0.0498299595
SRX3159088,0.0414210428
SRX3159089,0.1821792892
SRX3159090,-0.5787307194
SRX3159091,0.0700097159
SRX3159092,-0.049740048
SRX3159093,-0.6773433482
SRX3159094,-1.1135488504
SRX3159095,-0.020957014000000003
SRX3159096,-0.5347501049
SRX3159097,-0.2160020961
SRX3159098,-0.740621219
SRX3159099,-0.7862352668
SRX3158988,0.3952638737
SRX3158989,-0.6310134952
SRX3158990,0.018865326300000002
SRX3158991,-0.0980172888
SRX3158992,-0.35297272700000004
SRX3158996,-0.042291146700000004
SRX3644656,0.006549394300000001
SRX3644657,-0.1458517631
SRX3644658,0.1393023689
SRX3644659,0.0416354189
SRX3644660,0.059587035600000005
SRX3644661,0.1863445617
SRX3644662,-0.32264672710000003
SRX3644663,-0.11653604840000001
SRX3644664,0.237024546
SRX3644665,0.2406211903
SRX3644666,-0.1877363963
SRX3644667,-0.1441279876
SRX3644668,0.2437454981
SRX3644669,-0.24351167370000001
SRX3644670,-0.0223473493
SRX3644671,-0.0896476518
SRX3644672,-0.1784456233
SRX3644673,-0.1969678
