,ABUW_2515
SRX3737100,-5.537407648
SRX3737101,-4.6382146896
SRX3737103,-3.2297608467
SRX3737104,0.0462353708
SRX3737105,0.21369069140000002
SRX3737106,-0.1289641479
SRX3737107,-0.1309619143
SRX3737108,-3.9985595121
SRX3737109,-4.1277422988
SRX3737110,-2.262661499
SRX3737111,-3.8763778226000003
Abaum_0017,0.7798947382
Abaum_0018,-0.22354316330000001
Abaum_0019,-0.6349550977
Abaum_0020,-0.1068511216
Abaum_0021,0.3720549131
Abaum_0022,-0.013252411200000001
Abaum_0023,-0.7798947382
Abaum_0024,-1.1086194713
Abaum_0025,-0.6836550170000001
Abaum_0026,0.955893796
SRX3141471,-0.2832357002
SRX3141472,-0.0570150132
SRX3141473,-0.2832357002
SRX3141474,0.3402507133
SRX3141475,0.1527187076
SRX3141476,-0.2832357002
SRX3141477,0.0105639147
SRX3141478,0.2228694893
SRX3141479,-0.2832357002
SRX8944518,-0.47856059510000004
SRX8944519,-0.7484621865000001
SRX8944520,-0.1460020561
SRX8944521,-0.3212665281
SRX8944522,0.6245626512
SRX8944523,-0.1665995696
SRX5930997,-0.2333670381
SRX5930998,1.1299853957
SRX5930999,-0.8966183576000001
SRX5931001,1.0833221556
SRX5931002,0.2786249896
SRX4488546,0.6009474005000001
SRX4488547,-0.0010597993
SRX4488548,2.0286032783
SRX4488549,-0.5998876012000001
SRX4488550,2.9859562262
SRX4488551,3.2940312052
SRX4488552,-0.34650769610000004
SRX4488553,-1.2795688719
SRX4488554,1.2461754963
SRX4488555,-2.4557568922
SRX4488556,2.3484628062
SRX4488557,1.8004458928
SRX2568047,-0.7476557693
SRX2568048,-0.7476557693
SRX2568049,-0.4408711819
SRX2568050,-0.7476557693
SRX2568051,-0.7476557693
SRX2568052,-0.5870288369000001
SRX2568053,0.44056972980000003
SRX2568054,-0.48114361920000004
SRX2568055,-0.7476557693
SRX2568056,-0.2618087088
SRX2568057,-0.7476557693
SRX2568058,-0.40572388140000004
SRX2568059,-0.7476557693
SRX2568060,0.7226836903
SRX2568061,0.6585912853
SRX2568062,-0.7476557693
SRX2568063,-0.7476557693
SRX2568064,1.4953115386
Abaum_0001,-2.6574045855
Abaum_0002,-3.1005583115
Abaum_0003,-1.1975239118
Abaum_0004,-2.5735418387999998
Abaum_0005,-1.0662667365
Abaum_0006,0.5290181298000001
Abaum_0007,-0.2520648795
Abaum_0008,-0.49953844810000003
Abaum_0009,-1.0744921394
Abaum_0010,1.0506308037
Abaum_0011,-0.0007269275
Abaum_0012,0.0007269275
Abaum_0013,-0.5328343307
Abaum_0014,-0.8881869467
Abaum_0015,-0.1215199996
Abaum_0016,-1.0589259087
ERX1221046,0.0157817053
ERX1221048,-0.4851266152
ERX1221049,0.4693449099
ERX1221050,1.2532451121000001
ERX1221052,3.6565387299000003
ERX1221053,2.7731764032
ABNM035,-2.1078896185
ABNM036,2.1078896185
ABNM037,-1.6408628935
ABNM038,-1.1888396195
ABNM041,-2.4901066915
ABNM042,0.49901678850000003
ABNM019,0.08433314380000001
ABNM020,-0.08433314380000001
ABNM021,0.18390214330000001
ABNM022,-1.2660675204
ABNM023,1.0491487529
ABNM024,-0.3657399885
ABNM025,1.6176351545
ABNM026,1.8444106754
ABNM027,-0.4167056402
ABNM028,0.4167056402
ABNM029,0.6346614022
ABNM030,0.3805844754
ABNM031,0.4451892684
ABNM032,0.9830743253
ABNM033,-0.4167056402
ABNM034,0.5926412755
ABNM001,-0.1711008397
ABNM002,0.1711008397
ABNM003,1.1856593293
ABNM004,-0.1083296059
ABNM005,0.40121206470000004
ABNM006,0.5703424348
ABNM007,-0.1274843825
ABNM008,-0.9439415489
ABNM009,-0.9439415489
ABNM010,-0.9439415489
ABNM043,-0.767251808
ABNM044,0.767251808
ABNM045,2.169204045
ABNM046,0.04744373
ABNM047,2.363768808
ABNM048,2.03240078
ABNM011,-0.08744158960000001
ABNM012,0.08744158960000001
ABNM013,-0.2901737022
ABNM014,-1.6789881154000001
ABNM015,-1.6789881154000001
ABNM016,-0.26823927610000003
ABNM017,-0.3624775273
ABNM018,-0.3143346945
