,PSPTO_3521
SRX1828913,0.0431561773
SRX1828914,0.0195025495
SRX1828915,-0.2903068184
SRX1828916,-0.2750855542
SRX1828917,0.2471506411
SRX1828918,0.3759886685
SRX3983989,-0.2492715775
SRX3983990,0.3343533427
SRX3983993,2.1046902028
SRX3983994,2.0511242543
SRX3983995,-0.0035992197
SRX3983996,2.6926990911
SRX3983997,1.7896908733
SRX3983998,0.0672663455
SRX3983999,-0.27405187340000003
SRX3984000,-0.2681138075
SRX3984001,1.5697125424
SRX3984002,1.4437092988
SRX3984003,1.9930580364
SRX3984004,0.0552010145
SRX3984005,-0.150960012
SRX3984006,1.6966741987
SRX3984007,2.2566652905
SRX3984008,-0.31321445470000003
SRX3984009,0.3714963421
SRX3984010,1.3533997081
SRX3984011,0.26746371280000003
SRX3984012,0.2792587671
SRX3984013,0.3613573212
SRX3984014,0.0944712894
SRX3984015,2.0927852769
SRX3984016,-0.050374557
SRX3984017,1.4807914726
SRX3984019,0.2496479358
SRX3984020,1.3460645517
SRX3984021,1.7437951483
SRX3984022,1.6207605175
SRX3984023,0.044297866500000005
SRX3984024,0.0900404209
SRX3984025,0.2071218624
SRX3984026,-0.22059772
SRX3984027,-0.2859838022
SRX3984028,-0.217778365
SRX3984029,-0.0344898615
SRX3984031,1.3119538612000001
SRX3984032,1.8027246854
SRX3984034,-0.0713302214
SRX3984035,2.3293758446
SRX3984036,2.2008527672
SRX3984037,3.4507284343
SRX3984038,1.2440066872
SRX3984039,2.5821216446
SRX3984040,-0.2531271538
SRX3984041,1.5642481149
SRX3984042,2.3955263685
SRX3984043,2.5338582134000003
SRX3984045,0.0518005797
SRX3984046,-0.1125166484
SRX3984047,1.6093964266
SRX3984048,2.247368023
SRX3984049,2.2173761545
SRX3984050,2.0134445316
SRX3984051,1.7029207717000001
SRX3984052,0.1088553993
SRX3984056,1.7705360233
SRX3984057,1.6247610232
SRX3984058,1.4699812812
SRX3984059,0.11172820530000001
SRX3984061,0.3328951791
SRX3984062,0.2149864823
SRX3984063,0.0157048539
SRX3984064,0.1060556244
SRX3984065,0.010564137000000001
SRX3984066,0.1440872122
SRX3984067,0.6105093525
SRX3984068,0.0169050509
SRX3984069,2.0622647167
SRX3984070,1.8207334062
SRX3984071,1.9251769884
SRX3984073,-0.2503747986
SRX3984074,-0.15090846200000002
SRX3984077,0.38366264800000005
SRX3984078,0.3805124716
SRX3984079,2.7720927547
SRX3984080,0.1395490033
SRX3984082,0.0584916929
SRX3984084,1.2886316083
SRX6997963,-0.0018704884000000001
SRX6997964,0.0735071204
SRX6997965,-0.0783196478
SRX6997967,0.2157889383
SRX6997968,-0.098713164
SRX6997969,-0.1490307018
SRX6997971,-0.2139184499
SRX6997972,0.0132940965
SRX6997973,-0.1400169323
SRX3159100,0.0464834609
SRX3159101,-0.1931666719
SRX3159102,0.0691790719
SRX3159103,0.07750413910000001
SRX3159000,0.1417819286
SRX3159001,0.0606510805
SRX3159002,0.0852988361
SRX3159003,0.1591846579
SRX3159004,0.09048282490000001
SRX3159005,0.1638884262
SRX3159006,0.3665412496
SRX3159007,0.23375788760000002
SRX3159008,0.34324429700000003
SRX3159009,0.0366859802
SRX3159010,-0.0898026536
SRX3159012,0.2747500782
SRX3159013,0.1349987678
SRX3159014,0.07078058920000001
SRX3159015,0.0658448173
SRX3159016,-0.0466603622
