k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.00665359992068261,,,
7,Zinc - Steady,False,0.0063989766966551535,,,
11,Chromium,False,-0.004306142400018871,,,
3,Cadmium,False,-0.004269405277445911,,,
4,UC-4,False,0.003659279746934772,,,
5,Lead,False,-0.0031485844682902103,,,
12,Zinc - Intermediate,False,-0.0026195146892421754,,,
0,UC-1,False,-0.0023628429509699343,,,
14,UC-7,False,0.001924805552698672,,,
1,UC-2,False,-0.0015935667743906376,,,
10,Copper,False,0.0011085355863906443,,,
9,UC-5,False,-0.0007992284160306543,,,
2,UC-3,False,-0.0007434576208470389,,,
8,Zinc - Fast,False,-0.0005883746486506424,,,
13,UC-6,False,0.0002716623575543053,,,
