,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.008529631891803825,,1.0,0.0,0.008529631891803825
1,Cr__2,0.01388255341799765,,1.0,1.0,0.01388255341799765
2,Cr__3,0.020714191769364128,,1.0,2.0,0.020714191769364128
3,Cr__4,0.02430712262834352,,1.0,3.0,0.02430712262834352
4,Cr__5,0.025915369136764045,,1.0,4.0,0.025915369136764045
5,Cr__6,0.02284607094220606,,1.0,5.0,0.02284607094220606
6,Fe__1,-0.008044783897538904,,1.0,6.0,-0.008044783897538904
7,Fe__2,-0.020713096604059924,,1.0,7.0,-0.020713096604059924
8,Fe__3,-0.02612200922273191,,1.0,8.0,-0.02612200922273191
9,Fe__4,-0.0289045209987372,,1.0,9.0,-0.0289045209987372
10,Fe__5,-0.027777408048369496,,1.0,10.0,-0.027777408048369496
11,Fe__6,-0.02441732074424116,,1.0,11.0,-0.02441732074424116
12,Cd__1,-0.000933553070580853,,1.0,12.0,-0.000933553070580853
13,Cd__2,-3.8546113624001036e-05,,1.0,13.0,-3.8546113624001036e-05
14,Cd__3,0.0033478700555980003,,1.0,14.0,0.0033478700555980003
15,Cd__4,0.0067275479473792536,,1.0,15.0,0.0067275479473792536
16,Cd__5,0.005771210969810678,,1.0,16.0,0.005771210969810678
17,Cd__6,0.010575912783857118,,1.0,17.0,0.010575912783857118
18,Zn__1,-0.001643511879031264,,1.0,18.0,-0.001643511879031264
19,Zn__2,0.0028135207487798683,,1.0,19.0,0.0028135207487798683
20,Zn__3,0.01997283766176016,,1.0,20.0,0.01997283766176016
21,Zn__4,0.046468825731412436,,1.0,21.0,0.046468825731412436
22,Zn__5,0.06866118687008721,,1.0,22.0,0.06866118687008721
23,Zn__6,0.0912124303900698,,1.0,23.0,0.0912124303900698
24,Cu__1,0.00659958991438659,,1.0,24.0,0.00659958991438659
25,Cu__2,0.011180182209242823,,1.0,25.0,0.011180182209242823
26,Cu__3,0.019879552779841398,,1.0,26.0,0.019879552779841398
27,Cu__4,0.02878890671112502,,1.0,27.0,0.02878890671112502
28,Cu__5,0.03663410693400407,,1.0,28.0,0.03663410693400407
29,Cu__6,0.045071230028017314,,1.0,29.0,0.045071230028017314
30,Pb__1,0.006134960796117411,,1.0,30.0,0.006134960796117411
31,Pb__2,0.010467988893831992,,1.0,31.0,0.010467988893831992
32,Pb__3,0.015572380143755294,,1.0,32.0,0.015572380143755294
33,Pb__4,0.018290538629241012,,1.0,33.0,0.018290538629241012
34,Pb__5,0.022357500768643904,,1.0,34.0,0.022357500768643904
35,Pb__6,0.02594403909098967,,1.0,35.0,0.02594403909098967
